









Frequency of observations in the selected location(s).:
Number of taxa: 	245

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Cygne chanteur	0.0	0.0714286	0.0416667	0.0408163	0.0	0.1538462	0.0015	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0487805	0.0	0.0	0.0	0.0555556	
cygne sp.	0.0	0.0	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.0	0.0	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0645161	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0555556	
Tadorne casarca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.0	0.0357143	0.0833333	0.0612245	0.0285714	0.0015	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0909091	0.0	0.0555556	0.016129	0.0	0.0	0.0	0.0	0.0222222	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0169492	0.030303	0.025	0.1219512	0.0015	0.0	0.0	0.1111111	
Canard musqué	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0769231	0.1818182	0.0333333	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0666667	0.0416667	0.0833333	0.0	0.0	0.04	0.0	0.0	0.0015	0.0322581	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0	0.1071429	0.0833333	0.0816327	0.0571429	0.0384615	0.0	0.0714286	0.125	0.2727273	0.0	0.0833333	0.0	0.1538462	0.1818182	0.1333333	0.0555556	0.016129	0.0	0.0	0.0714286	0.0357143	0.0888889	0.125	0.1666667	0.125	0.0	0.12	0.0	0.0	0.0	0.1290323	0.4545455	0.1818182	0.0666667	0.0	0.1	0.1666667	0.0833333	0.2580645	0.2372881	0.0909091	0.1	0.195122	0.2727273	0.1428571	0.1111111	0.0	
Canard chipeau	0.0714286	0.2142857	0.125	0.2653061	0.2857143	0.2307692	0.1666667	0.0714286	0.125	0.2727273	0.0015	0.1666667	0.0344828	0.2307692	0.1818182	0.1666667	0.0555556	0.0483871	0.0	0.0454545	0.1071429	0.0714286	0.1777778	0.1666667	0.0015	0.125	0.1428571	0.16	0.0909091	0.0909091	0.0833333	0.1612903	0.0909091	0.1818182	0.0	0.0	0.0	0.3333333	0.0	0.1612903	0.1864407	0.0909091	0.075	0.195122	0.2727273	0.1428571	0.1111111	0.0555556	
Canard siffleur	0.0714286	0.2142857	0.2083333	0.3265306	0.2857143	0.2692308	0.1111111	0.047619	0.1666667	0.0909091	0.0	0.0833333	0.0	0.0384615	0.1363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1612903	0.1016949	0.0606061	0.075	0.0731707	0.4545455	0.2142857	0.1111111	0.1111111	
Canard colvert	0.1428571	0.3928571	0.2916667	0.4285714	0.4571429	0.3076923	0.3333333	0.452381	0.375	0.5454545	0.5555556	0.2916667	0.2758621	0.6538462	0.6818182	0.4333333	0.2777778	0.483871	0.0	0.2272727	0.3214286	0.1785714	0.2	0.2083333	0.3333333	0.25	0.3809524	0.36	0.4545455	0.1818182	0.25	0.483871	0.5454545	0.3636364	0.4	0.1	0.6	0.6666667	0.0833333	0.3870968	0.3050847	0.1818182	0.375	0.3170732	0.5454545	0.2857143	0.3333333	0.2777778	
Canard pilet	0.0	0.1071429	0.0833333	0.1836735	0.1142857	0.0384615	0.0555556	0.047619	0.0833333	0.0909091	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0833333	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.1	0.0	0.0833333	0.2258065	0.0847458	0.0909091	0.1	0.0487805	0.1818182	0.0714286	0.2222222	0.0555556	
Sarcelle d'hiver	0.0714286	0.1785714	0.1666667	0.4081633	0.3428571	0.2307692	0.1666667	0.1428571	0.1666667	0.4545455	0.1111111	0.125	0.0	0.1923077	0.1818182	0.1	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0666667	0.125	0.25	0.125	0.2380952	0.28	0.1818182	0.0909091	0.1666667	0.2258065	0.3636364	0.3636364	0.2	0.0	0.3	0.3333333	0.0833333	0.3548387	0.2711864	0.0909091	0.275	0.3902439	0.4545455	0.3571429	0.3333333	0.2777778	
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Nette rousse	0.0	0.0357143	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0384615	0.0	0.1	0.0	0.016129	0.0	0.0	0.0357143	0.0	0.1111111	0.0	0.0	0.0625	0.0952381	0.04	0.0454545	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0645161	0.0169492	0.030303	0.025	0.0243902	0.0	0.0	0.0	0.0	
Fuligule milouin	0.0	0.1071429	0.0416667	0.0816327	0.0285714	0.0384615	0.1111111	0.0952381	0.0833333	0.0	0.0	0.1666667	0.0	0.1538462	0.1818182	0.1	0.1111111	0.016129	0.0	0.0454545	0.1071429	0.0714286	0.1333333	0.1666667	0.25	0.1875	0.1904762	0.08	0.0909091	0.0	0.1666667	0.1290323	0.1818182	0.2727273	0.2	0.0	0.0	0.1666667	0.0	0.0967742	0.0508475	0.030303	0.05	0.0	0.0015	0.0	0.1111111	0.0555556	
Fuligule nyroca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule morillon	0.0714286	0.1071429	0.0416667	0.0816327	0.0285714	0.0384615	0.1111111	0.1428571	0.0416667	0.2727273	0.0	0.125	0.0	0.1923077	0.1818182	0.1333333	0.0555556	0.0483871	0.0	0.0	0.1071429	0.0714286	0.0666667	0.125	0.1666667	0.1875	0.047619	0.12	0.0909091	0.0909091	0.0833333	0.0	0.0909091	0.0909091	0.0	0.0	0.0	0.1666667	0.0	0.0967742	0.0169492	0.030303	0.05	0.0487805	0.0909091	0.0	0.2222222	0.0555556	
Macreuse brune	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Garrot à oeil d'or	0.0	0.0357143	0.0416667	0.0816327	0.0285714	0.0384615	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0	0.0487805	0.0909091	0.1428571	0.0	0.0	
Harle piette	0.0	0.0357143	0.0	0.0	0.0571429	0.0384615	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902	0.0015	0.0	0.0	0.0	
Harle bièvre	0.0	0.2857143	0.0833333	0.244898	0.2571429	0.2692308	0.0555556	0.0952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555556	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.075	0.1219512	0.1818182	0.1428571	0.1111111	0.1111111	
Érismature rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555556	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix grise	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Faisan de Colchide	0.1428571	0.1428571	0.0015	0.0408163	0.0571429	0.0384615	0.0555556	0.0238095	0.1666667	0.0909091	0.1111111	0.125	0.4482759	0.4615385	0.3181818	0.3666667	0.1666667	0.1774194	0.0	0.2272727	0.0714286	0.2142857	0.1555556	0.0	0.0	0.0625	0.1428571	0.04	0.0454545	0.0	0.0833333	0.0322581	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0322581	0.0338983	0.0909091	0.1	0.0243902	0.1818182	0.0	0.0	0.0	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555556	0.0	0.0	0.0	0.0357143	0.0357143	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix rouge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0909091	0.0	0.0	0.0	
Pigeon biset	0.5	0.1785714	0.375	0.2040816	0.1714286	0.1923077	0.1111111	0.0714286	0.2916667	0.0909091	0.5555556	0.2916667	0.4137931	0.4230769	0.3636364	0.2333333	0.2777778	0.2096774	0.0	0.4545455	0.1428571	0.25	0.0666667	0.0833333	0.1666667	0.25	0.0952381	0.08	0.1818182	0.1818182	0.0833333	0.0645161	0.0909091	0.0909091	0.0	0.3	0.1	0.1666667	0.1666667	0.1290323	0.1355932	0.2424242	0.25	0.3414634	0.1818182	0.4285714	0.5555556	0.4444444	
Pigeon colombin	0.0	0.0357143	0.0	0.0	0.0285714	0.0	0.0	0.0238095	0.0	0.0909091	0.2222222	0.0416667	0.0344828	0.0769231	0.0454545	0.0015	0.0	0.0322581	0.0	0.0454545	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0645161	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon ramier	0.7857143	0.5	0.5833333	0.5714286	0.5714286	0.6538462	0.5	0.5238095	0.75	0.4545455	0.7777778	0.6666667	0.6896552	0.8076923	0.7272727	0.8	0.5	0.8064516	0.4285714	0.5909091	0.4285714	0.6785714	0.5555556	0.6666667	0.75	0.6875	0.8095238	0.76	0.7272727	0.7272727	0.4166667	0.5806452	0.8181818	0.4545455	0.2666667	0.4	0.4	0.8333333	0.1666667	0.4193548	0.3559322	0.3333333	0.5	0.4634146	0.7272727	0.4285714	0.5555556	0.4444444	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.1	0.1111111	0.0967742	0.1428571	0.2727273	0.1785714	0.3214286	0.2444444	0.375	0.25	0.3125	0.4285714	0.2	0.1818182	0.0909091	0.0	0.0322581	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.6428571	0.3928571	0.5833333	0.2653061	0.2857143	0.5	0.2222222	0.2380952	0.5	0.1818182	0.5555556	0.5	0.6551724	0.5769231	0.5	0.4666667	0.3333333	0.3548387	0.2857143	0.5	0.2142857	0.4642857	0.1777778	0.3333333	0.3333333	0.4375	0.2380952	0.28	0.1363636	0.4545455	0.1666667	0.0645161	0.1818182	0.2727273	0.0666667	0.4	0.2	0.0	0.3333333	0.2258065	0.2033898	0.3030303	0.275	0.2926829	0.2727273	0.2857143	0.4444444	0.3333333	
columbidé sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0689655	0.1153846	0.4545455	0.6	0.1666667	0.516129	0.1428571	0.4090909	0.3571429	0.3928571	0.2888889	0.0	0.0	0.0625	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333333	0.3888889	0.0806452	0.0	0.2727273	0.0714286	0.1785714	0.1111111	0.2916667	0.25	0.1875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0222222	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0645161	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gallinule poule-d'eau	0.0714286	0.1071429	0.0416667	0.0204082	0.0	0.0	0.0555556	0.0238095	0.0015	0.1818182	0.1111111	0.125	0.137931	0.1923077	0.1818182	0.1	0.0015	0.0483871	0.0	0.0	0.0357143	0.0	0.0666667	0.0416667	0.1666667	0.125	0.1904762	0.0	0.2272727	0.1818182	0.0833333	0.0967742	0.2727273	0.1818182	0.0	0.1	0.0	0.1666667	0.0	0.0967742	0.0338983	0.0	0.025	0.0	0.1818182	0.0	0.0	0.0555556	
Foulque macroule	0.0714286	0.0	0.0833333	0.1836735	0.2	0.1538462	0.1666667	0.3095238	0.125	0.3636364	0.0015	0.2083333	0.0344828	0.2307692	0.2272727	0.3	0.1666667	0.3548387	0.0	0.1363636	0.25	0.2142857	0.1777778	0.2083333	0.3333333	0.1875	0.3809524	0.32	0.3636364	0.2727273	0.3333333	0.2258065	0.4545455	0.2727273	0.0666667	0.2	0.0	0.1666667	0.0	0.1290323	0.1355932	0.0606061	0.025	0.0487805	0.0015	0.0	0.0	0.1111111	
Grue cendrée	0.5	0.7857143	0.7916667	0.7959184	0.6857143	0.6153846	0.6666667	0.547619	0.4166667	0.0909091	0.2222222	0.2083333	0.1034483	0.1153846	0.0	0.0	0.0	0.016129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0833333	0.0322581	0.0	0.0	0.0666667	0.0	0.2	0.3333333	0.25	0.7741935	0.5932203	0.4848485	0.8	0.6829268	0.8181818	0.6428571	1.0	0.6111111	
Pluvier argenté	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	
Pluvier doré	0.0	0.0357143	0.0	0.0	0.0571429	0.0	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0169492	0.030303	0.125	0.097561	0.0909091	0.0	0.1111111	0.0	
Guignard d’Eurasie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grand Gravelot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0909091	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902	0.0	0.0	0.0	0.0	
Petit Gravelot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0444444	0.0	0.1666667	0.125	0.1428571	0.2	0.0454545	0.0	0.0	0.0322581	0.1818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	
Vanneau huppé	0.1428571	0.2142857	0.375	0.3469388	0.4285714	0.3846154	0.2222222	0.1190476	0.125	0.0909091	0.1111111	0.0	0.0	0.0	0.0454545	0.0	0.0	0.0015	0.0	0.0	0.0714286	0.1428571	0.1111111	0.125	0.25	0.4375	0.2857143	0.32	0.5	0.0909091	0.25	0.5483871	0.6363636	0.4545455	0.4	0.4	0.7	0.5	0.1666667	0.5483871	0.3559322	0.2727273	0.475	0.4146341	0.5454545	0.2857143	0.2222222	0.2777778	
Courlis corlieu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Courlis cendré	0.0	0.1428571	0.125	0.1428571	0.1142857	0.1538462	0.0	0.1190476	0.125	0.0	0.0	0.0	0.0689655	0.1153846	0.0454545	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0222222	0.125	0.4166667	0.1875	0.2380952	0.24	0.2727273	0.0909091	0.25	0.2580645	0.3636364	0.3636364	0.2	0.1	0.6	0.3333333	0.0833333	0.3225806	0.1694915	0.1515152	0.3	0.3414634	0.2727273	0.2857143	0.2222222	0.0555556	
Barge rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0909091	0.1333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barge à queue noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1818182	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
