









Frequency of observations in the selected location(s).:
Number of taxa: 	506

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
cygne sp.	0.0033445	0.0	0.0	0.0	0.0030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013986	0.0	0.0015	0.0	7.407E-4	0.0	0.0	0.0016892	0.0018519	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025974	0.0	0.0	0.0016779	0.0	0.002045	0.0	0.0	0.003003	0.0022222	0.0	0.0	0.0050251	0.0	0.0	0.0	0.0045662	0.001845	
anatidé sp. (oie sp.)	0.0	0.0	0.0	0.0	0.0	0.0025445	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.052E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0039216	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.006689	0.0015	0.0060241	0.0	0.0	0.0	0.0015	0.002611	0.0	0.0	0.0015	0.0012136	0.0012136	0.0055944	0.002045	0.001444	8.052E-4	0.0014815	0.0	0.0015	0.0016892	0.0	0.0	0.001845	0.0028736	0.0023697	0.0	0.0	0.0015	0.0061538	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044444	0.0066667	0.0	0.0045662	0.0073801	
Tadorne casarca	0.0	0.0036232	0.003012	0.0020534	0.0060606	0.0050891	0.0	0.002611	0.0	0.0019011	0.0	0.0015	0.0012136	0.0015	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0034014	0.0	0.0030769	0.0025974	0.0	0.0014451	0.0015	0.0015	0.0015	0.0054645	0.0047393	0.0	0.0	0.0	0.0	0.0	0.0	0.0033333	0.0	0.0	0.001845	
Tadorne de Belon	0.1438127	0.1557971	0.2018072	0.1622177	0.1818182	0.2417303	0.1857798	0.2167102	0.2407862	0.2129278	0.2669323	0.276699	0.2839806	0.3146853	0.305726	0.2765343	0.2407407	0.2192593	0.2836538	0.2117438	0.1908784	0.15	0.1366594	0.1549815	0.1350575	0.1279621	0.1327434	0.1037415	0.119403	0.1230769	0.1012987	0.0904605	0.0780347	0.0604027	0.0907336	0.0593047	0.0464481	0.0758294	0.0660661	0.0644444	0.0454545	0.1098039	0.080402	0.1066667	0.14	0.1788991	0.1506849	0.1512915	
Hybride Tadorne casarca x T. de Belon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard musqué	0.0033445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002457	0.0	0.0	0.0	0.0012136	0.0	0.0010225	0.0	8.052E-4	7.407E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0028736	0.0023697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0044444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	0.0033445	0.0	0.0	0.0020534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0013986	0.0	0.0015	8.052E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0052219	0.017199	0.0380228	0.063745	0.1043689	0.065534	0.0755245	0.0511247	0.0166065	0.0040258	0.0111111	0.0072115	0.0133452	0.0050676	0.0	0.0043384	0.00369	0.0028736	0.007109	0.0110619	0.0153061	0.0199005	0.0338462	0.025974	0.0148026	0.0101156	0.0100671	0.003861	0.00409	0.0027322	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.1571906	0.1304348	0.1475904	0.1252567	0.1454545	0.1704835	0.1192661	0.1279373	0.1351351	0.1673004	0.1513944	0.1893204	0.163835	0.1048951	0.0674847	0.0194946	0.0120773	0.0111111	0.0144231	0.0106762	0.0168919	0.0111111	0.0086768	0.0129151	0.0143678	0.0094787	0.0066372	0.0153061	0.0099502	0.0276923	0.0441558	0.0509868	0.0679191	0.0755034	0.1042471	0.0858896	0.1721311	0.1208531	0.1231231	0.1	0.1223776	0.1019608	0.1005025	0.1155556	0.15	0.1559633	0.1369863	0.1531365	
Canard chipeau	0.0936455	0.0652174	0.0662651	0.0698152	0.0878788	0.0636132	0.0412844	0.0704961	0.0761671	0.0836502	0.0956175	0.1080097	0.1019417	0.1104895	0.0961145	0.0880866	0.0813205	0.0807407	0.1033654	0.0533808	0.035473	0.0111111	0.0281996	0.0110701	0.0229885	0.014218	0.0199115	0.0136054	0.0273632	0.0153846	0.0337662	0.0361842	0.0187861	0.0100671	0.030888	0.0286299	0.0245902	0.035545	0.033033	0.02	0.0804196	0.0470588	0.0552764	0.0311111	0.0566667	0.0504587	0.086758	0.0479705	
Canard siffleur	0.0401338	0.057971	0.0421687	0.0349076	0.0606061	0.0381679	0.0275229	0.0287206	0.017199	0.0095057	0.0079681	0.0145631	0.0048544	0.0041958	0.0015	7.22E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.007722	0.006135	0.0027322	0.0047393	0.012012	0.0133333	0.0174825	0.0	0.0301508	0.0177778	0.0366667	0.0412844	0.0502283	0.0295203	
Canard colvert	0.3210702	0.307971	0.3493976	0.338809	0.3909091	0.3918575	0.3211009	0.383812	0.4004914	0.4125475	0.4581673	0.4356796	0.4550971	0.4741259	0.4570552	0.4079422	0.3671498	0.357037	0.4158654	0.3140569	0.3175676	0.2148148	0.2603037	0.2767528	0.2787356	0.2748815	0.2566372	0.2857143	0.3159204	0.3784615	0.3558442	0.3174342	0.2904624	0.3171141	0.3783784	0.3006135	0.3907104	0.2914692	0.2912913	0.2488889	0.2972028	0.2431373	0.3015075	0.32	0.3266667	0.3027523	0.3607306	0.2841328	
Hybride Canard siffleur x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.0367893	0.0362319	0.0361446	0.0225873	0.0454545	0.043257	0.0389908	0.0182768	0.029484	0.013308	0.0199203	0.0315534	0.0109223	0.0097902	0.0071575	0.001444	0.0	7.407E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024876	0.0	0.0	0.0	0.0043353	0.0050336	0.0135135	0.00818	0.0027322	0.007109	0.006006	0.0155556	0.020979	0.0039216	0.0050251	0.0133333	0.0233333	0.0412844	0.0228311	0.0184502	
Hybride Canard colvert x C. pilet	0.0	0.0	0.0	0.0020534	0.0030303	0.0025445	0.0	0.002611	0.0	0.0	0.0	0.0	0.0012136	0.0013986	0.0	0.0	0.0016103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003861	0.0	0.0054645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045662	0.0	
Sarcelle d'hiver	0.173913	0.1594203	0.2048193	0.2073922	0.2090909	0.2493639	0.1490826	0.1853786	0.1523342	0.1711027	0.1414343	0.1274272	0.1019417	0.0629371	0.0245399	0.0086643	0.0040258	0.0037037	0.0036058	0.0044484	0.0050676	0.0018519	0.0173536	0.0073801	0.0114943	0.0023697	0.0	0.0119048	0.0298507	0.0338462	0.0961039	0.0542763	0.0650289	0.0922819	0.1312741	0.0838446	0.147541	0.1445498	0.1201201	0.1022222	0.1153846	0.0823529	0.1055276	0.1333333	0.1733333	0.1651376	0.2054795	0.1642066	
Hybride Canard chipeau x Sarcelle d'hiver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle tachetée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014451	0.0016779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anas sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052219	0.004914	0.0019011	0.001992	0.0	0.0	0.0	0.0	7.22E-4	8.052E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.001845	0.0	0.0	0.0	0.0	0.0024876	0.0030769	0.0025974	0.0016447	0.0043353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006993	0.0	0.0	0.0044444	0.0	0.0	0.0015	0.001845	
Sarcelle marbrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028902	0.0016779	0.0019305	0.002045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Nette rousse	0.0434783	0.0362319	0.0421687	0.036961	0.0606061	0.0381679	0.043578	0.0548303	0.0589681	0.0665399	0.1095618	0.1104369	0.1140777	0.1384615	0.1421268	0.1256318	0.1078905	0.1259259	0.1346154	0.1085409	0.0641892	0.0407407	0.0650759	0.0405904	0.045977	0.021327	0.0221239	0.0306122	0.0373134	0.04	0.0207792	0.0213816	0.0130058	0.0083893	0.015444	0.0122699	0.0191257	0.0236967	0.009009	0.0155556	0.0384615	0.0117647	0.0301508	0.0311111	0.0433333	0.0229358	0.0228311	0.0184502	
Fuligule milouin	0.0568562	0.0615942	0.0421687	0.0492813	0.0606061	0.0458015	0.0642202	0.0469974	0.027027	0.0247148	0.0239044	0.0097087	0.0145631	0.0083916	0.0112474	0.0086643	0.0040258	0.0037037	0.0072115	0.0062278	0.0033784	0.0055556	0.0086768	0.00369	0.0057471	0.0094787	0.0176991	0.0068027	0.0124378	0.0092308	0.012987	0.0115132	0.0130058	0.0083893	0.007722	0.0204499	0.0218579	0.021327	0.021021	0.0222222	0.0664336	0.0431373	0.0251256	0.0666667	0.0566667	0.0504587	0.0547945	0.0424354	
Fuligule à bec cerclé	0.0	0.0	0.0	0.0020534	0.0030303	0.0	0.0045872	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule nyroca	0.0033445	0.0	0.0060241	0.0061602	0.0015	0.0	0.0022936	0.002611	0.0015	0.0015	0.0	0.0	0.0	0.0013986	0.00409	0.0028881	8.052E-4	0.0	0.0	0.0015	0.0016892	0.0	0.0	0.001845	0.0028736	0.0	0.0022124	0.0017007	0.0099502	0.0061538	0.0	0.0015	0.0028902	0.0	0.0	0.002045	0.0027322	0.0015	0.0	0.0	0.0034965	0.0015	0.0050251	0.0	0.0	0.0	0.0	0.0	
Hybride Fuligule milouin x F. nyroca	0.0	0.0	0.003012	0.0	0.0	0.0025445	0.0022936	0.002611	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022222	0.0015	0.0039216	0.0	0.0044444	0.0033333	0.0	0.0	0.0	
