









Frequency of observations in the selected location(s).:
Number of taxa: 	290

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard colvert	0.5217391	0.5454545	0.6666667	0.6626506	0.6470588	0.5921053	0.6	0.7070707	0.6226415	0.6444444	0.6388889	0.5660377	0.5294118	0.5909091	0.5865385	0.5138889	0.5617978	0.4545455	0.4807692	0.4453125	0.4857143	0.3724138	0.4918033	0.3972603	0.1864407	0.3225806	0.1875	0.3506494	0.42	0.4666667	0.5428571	0.4363636	0.4782609	0.5294118	0.6078431	0.5205479	0.6363636	0.4920635	0.40625	0.4339623	0.4117647	0.4736842	0.5365854	0.6617647	0.6	0.6285714	0.6210526	0.627907	
Canard des Bahamas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.0434783	0.0606061	0.037037	0.0843373	0.0980392	0.1710526	0.0666667	0.0505051	0.0566038	0.0888889	0.0555556	0.0015	0.0015	0.0272727	0.0192308	0.0015	0.011236	0.012987	0.0	0.0078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0136986	0.038961	0.015873	0.0015	0.0377358	0.0882353	0.0263158	0.0731707	0.0882353	0.0181818	0.0714286	0.0210526	0.0465116	
Hybride Canard colvert x C. pilet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Sarcelle d'hiver	0.2463768	0.2575758	0.1666667	0.3855422	0.1764706	0.2763158	0.2	0.2121212	0.1509434	0.2222222	0.1388889	0.0943396	0.0441176	0.0636364	0.0192308	0.0277778	0.0015	0.012987	0.0015	0.0078125	0.0015	0.0068966	0.0327869	0.0273973	0.0169492	0.0215054	0.0125	0.025974	0.08	0.1555556	0.1142857	0.1636364	0.0434783	0.1470588	0.1176471	0.2328767	0.3246753	0.1269841	0.1875	0.1698113	0.2647059	0.1578947	0.2926829	0.2352941	0.2727273	0.3285714	0.2	0.1162791	
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Nette rousse	0.0	0.0015	0.0015	0.0120482	0.0015	0.0	0.0166667	0.010101	0.0015	0.0222222	0.0277778	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.012987	0.0192308	0.0078125	0.0142857	0.0206897	0.0163934	0.0015	0.0015	0.0015	0.0	0.0015	0.02	0.0	0.0	0.0015	0.0	0.0	0.0	0.0136986	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0015	0.0	
Fuligule milouin	0.2463768	0.3787879	0.2962963	0.4578313	0.4705882	0.4736842	0.45	0.4848485	0.3962264	0.2444444	0.3611111	0.1698113	0.25	0.2181818	0.1730769	0.1805556	0.1348315	0.2987013	0.1730769	0.2109375	0.2	0.2344828	0.2459016	0.1917808	0.0338983	0.1290323	0.0375	0.0649351	0.36	0.2666667	0.1571429	0.1272727	0.0869565	0.1176471	0.0588235	0.1780822	0.2077922	0.0793651	0.21875	0.0566038	0.1176471	0.2105263	0.2195122	0.2058824	0.1090909	0.2142857	0.2315789	0.372093	
Fuligule à bec cerclé	0.0	0.0015	0.0185185	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule nyroca	0.0	0.0015	0.037037	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0069444	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142857	0.0	0.0015	
Hybride Fuligule milouin x F. nyroca	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule morillon	0.1884058	0.3030303	0.2777778	0.3614458	0.4901961	0.4342105	0.3666667	0.3838384	0.2830189	0.2222222	0.2777778	0.1509434	0.1911765	0.1909091	0.1346154	0.1319444	0.1011236	0.2077922	0.0961538	0.125	0.1571429	0.1448276	0.1311475	0.1506849	0.0338983	0.1397849	0.0015	0.0519481	0.14	0.1777778	0.0857143	0.0909091	0.1304348	0.1176471	0.0196078	0.0958904	0.0909091	0.0634921	0.15625	0.0377358	0.0588235	0.1315789	0.195122	0.1323529	0.0363636	0.1571429	0.1263158	0.4186047	
Hybride Fuligule milouin x F. morillon	0.0	0.0	0.0	0.0	0.0	0.0	0.0166667	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouinan	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse brune	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0232558	
Harelde boréale	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Garrot à oeil d'or	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.010101	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Harle piette	0.0144928	0.030303	0.0	0.0240964	0.0	0.0015	0.0	0.010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0232558	
Harle bièvre	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	
Harle huppé	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0142857	0.0	0.0015	
Érismature rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Colin de Virginie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix grise	0.0	0.0151515	0.0	0.0015	0.0	0.0015	0.0166667	0.010101	0.0015	0.0015	0.0	0.0015	0.0441176	0.0272727	0.0480769	0.0069444	0.011236	0.012987	0.0015	0.0078125	0.0285714	0.0	0.0015	0.0015	0.0169492	0.0015	0.0125	0.012987	0.02	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0015	0.0	0.015873	0.0015	0.0	0.0015	0.0015	0.0015	0.0147059	0.0	0.0015	0.0	0.0232558	
Faisan vénéré	0.0015	0.0151515	0.0	0.0	0.0196078	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0090909	0.0096154	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986	0.0	0.0	0.0	0.012987	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0147059	0.0015	0.0	0.0	0.0232558	
Faisan de Colchide	0.0724638	0.0757576	0.0185185	0.060241	0.0784314	0.0394737	0.1166667	0.0808081	0.1320755	0.2444444	0.1388889	0.1509434	0.3382353	0.2818182	0.2596154	0.1527778	0.1910112	0.2077922	0.1153846	0.0859375	0.0714286	0.0758621	0.1147541	0.1369863	0.1864407	0.0322581	0.05	0.025974	0.08	0.0222222	0.0571429	0.0545455	0.0434783	0.0015	0.0196078	0.0547945	0.0649351	0.031746	0.03125	0.1132075	0.1470588	0.1578947	0.2439024	0.0882353	0.1454545	0.1	0.0947368	0.0232558	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0069444	0.0015	0.0015	0.0192308	0.0078125	0.0142857	0.0206897	0.0983607	0.0273973	0.0015	0.0537634	0.025	0.0015	0.02	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix rouge	0.0144928	0.0151515	0.0	0.0120482	0.0196078	0.0015	0.0015	0.020202	0.0566038	0.0015	0.0	0.0377358	0.1029412	0.0636364	0.0288462	0.0138889	0.0224719	0.012987	0.0192308	0.0234375	0.0015	0.0068966	0.0655738	0.0273973	0.0169492	0.0107527	0.0125	0.0015	0.0015	0.0015	0.0285714	0.0181818	0.0	0.0	0.0	0.0	0.012987	0.0015	0.0	0.0	0.0294118	0.0015	0.0487805	0.0147059	0.0015	0.0015	0.0	0.0	
Pigeon biset	0.0434783	0.030303	0.0	0.0240964	0.0588235	0.0263158	0.05	0.0505051	0.0377358	0.0222222	0.1111111	0.1132075	0.0882353	0.0454545	0.0769231	0.0625	0.1123596	0.0779221	0.0961538	0.0625	0.1	0.0689655	0.1147541	0.1506849	0.1525424	0.0967742	0.1125	0.1688312	0.08	0.0444444	0.0714286	0.2909091	0.0869565	0.1764706	0.1568627	0.0821918	0.0519481	0.0634921	0.15625	0.1132075	0.0588235	0.0789474	0.0	0.0441176	0.0181818	0.0142857	0.0105263	0.0232558	
Pigeon colombin	0.0289855	0.030303	0.037037	0.060241	0.0196078	0.0394737	0.0333333	0.0808081	0.1132075	0.1111111	0.0833333	0.1320755	0.1470588	0.0909091	0.1730769	0.0833333	0.1123596	0.025974	0.0384615	0.03125	0.0857143	0.062069	0.1639344	0.1506849	0.2711864	0.172043	0.1125	0.1948052	0.08	0.1111111	0.0428571	0.1090909	0.0869565	0.0588235	0.0	0.0273973	0.0015	0.015873	0.03125	0.0188679	0.0588235	0.0263158	0.0243902	0.0735294	0.0181818	0.0285714	0.0526316	0.0	
Pigeon ramier	0.3623188	0.3484848	0.2222222	0.3975904	0.372549	0.3684211	0.5666667	0.4343434	0.4528302	0.6666667	0.6388889	0.5660377	0.6911765	0.5363636	0.625	0.5416667	0.5730337	0.4545455	0.5384615	0.5546875	0.6285714	0.6206897	0.6065574	0.7808219	0.7627119	0.8064516	0.8625	0.7792208	0.74	0.6888889	0.7142857	0.8181818	0.4782609	0.5588235	0.6078431	0.4794521	0.4285714	0.2857143	0.53125	0.3396226	0.4411765	0.3947368	0.3414634	0.2794118	0.2909091	0.3285714	0.3157895	0.372093	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222222	0.0	0.0	0.0015	0.0	0.0288462	0.0694444	0.1573034	0.1688312	0.1730769	0.140625	0.2714286	0.2344828	0.295082	0.3287671	0.3389831	0.3978495	0.3125	0.3246753	0.06	0.1333333	0.1571429	0.0909091	0.0434783	0.0015	0.0392157	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.1014493	0.0454545	0.0185185	0.060241	0.0392157	0.0394737	0.0015	0.0707071	0.0377358	0.0666667	0.1388889	0.1698113	0.2058824	0.1272727	0.2019231	0.1736111	0.1348315	0.1038961	0.1538462	0.140625	0.1571429	0.1310345	0.1639344	0.1780822	0.2542373	0.2150538	0.25	0.2207792	0.16	0.0666667	0.1428571	0.2909091	0.2608696	0.1764706	0.1176471	0.0684932	0.025974	0.0793651	0.0625	0.0943396	0.0588235	0.1578947	0.0243902	0.0735294	0.0	0.0571429	0.0421053	0.0232558	
Outarde canepetière	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555556	0.1132075	0.4705882	0.5363636	0.5480769	0.3958333	0.4382022	0.4285714	0.4423077	0.40625	0.3857143	0.3103448	0.1803279	0.0684932	0.0169492	0.0107527	0.0	0.012987	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011236	0.0	0.0	0.015625	0.0285714	0.0206897	0.0015	0.0273973	0.0169492	0.0107527	0.0015	0.012987	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0090909	0.0961538	0.1527778	0.3258427	0.2207792	0.2884615	0.1875	0.3428571	0.2689655	0.2786885	0.4520548	0.5423729	0.3655914	0.3125	0.3246753	0.06	0.0222222	0.0714286	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
