









Frequency of observations in the selected location(s).:
Number of taxa: 	874

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Oie rieuse	0.0058345	0.0059417	0.005641	0.0068888	0.0065661	0.0049936	0.0046481	0.002514	0.0019526	0.0017652	7.243E-4	8.62E-5	1.97E-4	0.0015	6.097E-4	2.043E-4	3.348E-4	3.675E-4	6.483E-4	6.593E-4	4.224E-4	2.12E-4	3.706E-4	8.065E-4	3.77E-4	4.427E-4	0.0	3.449E-4	2.733E-4	1.405E-4	0.0	0.0015	1.474E-4	0.0015	3.088E-4	2.658E-4	0.0014744	0.0012402	0.0031153	0.0042782	0.0028842	0.0032335	0.0047145	0.0049029	0.0049652	0.0044053	0.0046393	0.0059404	
Hybride Oie empereur x O. rieuse	0.0	0.0	0.0	1.253E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Oie cendrée x O. rieuse	2.714E-4	3.601E-4	1.709E-4	3.758E-4	3.549E-4	3.222E-4	5.312E-4	4.19E-4	2.789E-4	2.942E-4	2.414E-4	1.724E-4	1.97E-4	3.796E-4	4.355E-4	2.724E-4	8.37E-5	1.47E-4	2.779E-4	2.637E-4	2.112E-4	2.12E-4	3.706E-4	6.048E-4	5.027E-4	5.534E-4	1.096E-4	1.725E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.961E-4	4.965E-4	7.342E-4	4.639E-4	2.014E-4	
Oie naine	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	2.942E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Oie rieuse ou O. naine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Oie de taïga	0.0	0.0	3.419E-4	5.01E-4	5.324E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Oie de toundra	0.0028494	0.0016205	0.002906	0.002004	0.0017746	0.0014497	0.0014608	0.0015	5.579E-4	1.471E-4	2.414E-4	0.0	9.85E-5	9.49E-5	0.0	1.362E-4	0.0	7.35E-5	9.26E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.528E-4	0.0	0.0	3.277E-4	1.378E-4	6.231E-4	4.889E-4	4.12E-4	8.623E-4	2.619E-4	7.845E-4	2.483E-4	4.895E-4	6.959E-4	0.0021144	
Oie de taïga ou O. de toundra	1.357E-4	3.601E-4	0.0015	2.505E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.544E-4	0.0	0.0	0.0	1.558E-4	1.222E-4	0.0	2.156E-4	0.0	0.0	0.0	0.0	0.0015	0.0	
Oie à bec court	2.714E-4	1.801E-4	0.0015	3.758E-4	5.324E-4	4.832E-4	0.0015	2.793E-4	6.974E-4	2.942E-4	0.0	2.587E-4	1.97E-4	9.49E-5	0.0	0.0015	0.0	2.94E-4	9.26E-5	1.319E-4	1.056E-4	0.0015	1.235E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.544E-4	1.329E-4	0.0016383	0.0017914	6.231E-4	7.334E-4	0.0014421	2.156E-4	0.0015	3.922E-4	2.483E-4	0.0015	6.959E-4	6.041E-4	
Anser sp. (forme domestique)	1.357E-4	0.0	1.709E-4	1.253E-4	1.775E-4	0.0015	3.984E-4	0.0	0.0	1.471E-4	0.0015	1.724E-4	1.97E-4	3.796E-4	0.0	6.81E-5	3.348E-4	1.47E-4	9.26E-5	1.319E-4	3.168E-4	1.06E-4	0.0	0.0	2.514E-4	2.214E-4	3.288E-4	8.62E-5	0.0	2.81E-4	0.0	1.029E-4	4.423E-4	1.528E-4	0.0015	0.0	1.638E-4	0.0	3.115E-4	1.222E-4	0.0	0.0	2.619E-4	3.922E-4	2.483E-4	0.0	0.0	1.007E-4	
