









Frequency of observations in the selected location(s).:
Number of taxa: 	437

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Cygne tuberculé	0.0020148	0.0036819	0.0030602	0.0030102	0.0038527	0.0028135	0.0016972	0.0016662	0.0041294	0.0031217	0.001385	0.001712	0.0023815	0.0027778	0.0017328	0.0018072	0.0024855	0.0031785	0.002491	9.857E-4	0.001773	0.0020886	0.001494	0.002635	0.0017773	0.0021475	0.0032321	4.266E-4	5.797E-4	0.001108	0.0035482	0.004914	5.476E-4	0.004886	0.0038189	0.0049173	0.0028571	0.0028681	0.0022975	0.0040018	0.0036823	0.001552	0.0011086	0.0062668	0.0027137	0.0027322	0.0	0.0010118	
Cygne noir	6.716E-4	3.682E-4	0.0	6.02E-4	4.281E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.714E-4	4.78E-4	5.744E-4	4.446E-4	5.26E-4	5.173E-4	5.543E-4	0.0013429	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.1020819	0.1159794	0.1451887	0.1053582	0.0791952	0.0815916	0.0790903	0.0635934	0.074329	0.0839403	0.0799861	0.0819602	0.0707311	0.0714286	0.067963	0.0679217	0.0677299	0.0638142	0.0752837	0.0672745	0.0641844	0.0776942	0.0727092	0.0658762	0.0734597	0.1130995	0.106658	0.1122014	0.1298551	0.1252078	0.1448847	0.1359541	0.1352683	0.1400651	0.1265685	0.1068395	0.1074286	0.1037285	0.1010913	0.1164962	0.095213	0.0941542	0.1158537	0.0966876	0.1153324	0.1098361	0.1095385	0.1065767	
Tadorne casarca	6.716E-4	0.0014728	0.0013601	3.01E-4	0.0017123	0.0	0.0010183	0.0015	3.441E-4	3.469E-4	0.0015	2.14E-4	4.763E-4	1.984E-4	0.0	4.518E-4	4.143E-4	4.89E-4	2.768E-4	0.0	3.546E-4	0.0020886	4.98E-4	4.392E-4	0.0011848	0.0014316	0.0025856	0.0025597	0.0034783	0.0049861	0.0053223	0.0028665	0.0021906	0.0032573	0.0038189	0.0013411	0.0028571	0.0023901	0.0015	0.0022232	0.0010521	0.003104	0.0027716	0.0044763	0.0067843	0.0054645	6.154E-4	0.0013491	
Tadorne de Belon	0.0177972	0.0246686	0.0265216	0.0198675	0.0188356	0.0156752	0.0128988	0.0097195	0.0116999	0.0176899	0.0138504	0.0100578	0.0116694	0.0128968	0.009434	0.0123494	0.0111848	0.00978	0.0138389	0.0073928	0.0113475	0.0066834	0.0099602	0.0122969	0.0053318	0.0100215	0.0084034	0.0127986	0.0133333	0.0127424	0.0130101	0.0135135	0.0191676	0.0065147	0.0092744	0.0093876	0.0045714	0.0071702	0.0114877	0.0044464	0.0042083	0.004656	0.0105322	0.019248	0.0289462	0.0196721	0.0166154	0.0219224	
Canard musqué	0.0053727	0.0088365	0.0085005	0.0081276	0.0021404	0.0032154	0.0020367	0.0033324	0.003097	0.0034686	0.0038089	0.0032099	0.003096	0.0039683	0.0021178	0.0016566	0.0028998	0.003423	0.0016607	4.929E-4	0.0028369	0.0033417	0.001494	0.0017567	0.0029621	0.0021475	0.0051713	0.0038396	0.0046377	5.54E-4	0.0029568	0.0036855	0.0016429	0.0038002	0.0032733	0.0017881	0.0034286	0.0033461	0.0063182	0.0053357	0.0031562	0.0041386	0.0044346	0.0053715	0.0036183	0.0054645	0.0030769	0.0043845	
Canard à collier noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard carolin	0.0	3.682E-4	0.0	3.01E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.456E-4	0.0	0.0	4.78E-4	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	6.154E-4	0.0	
Canard mandarin	0.001679	3.682E-4	0.0	3.01E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.925E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.456E-4	0.0	0.0	4.78E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.373E-4	
Sarcelle d'été	0.0010074	0.0018409	0.0010201	0.0	8.562E-4	0.0016077	0.0013578	0.0019439	0.0068823	0.0072841	0.0083102	0.0064199	0.0080972	0.0063492	0.0023104	9.036E-4	2.071E-4	4.89E-4	5.536E-4	2.464E-4	3.546E-4	0.0	4.98E-4	0.0	0.0	0.0	6.464E-4	0.0	0.0017391	0.0022161	0.0023655	0.003276	0.0010953	0.0021716	0.0021822	0.0040232	5.714E-4	0.001912	0.0011488	4.446E-4	0.0010521	0.0	0.0	0.0015	4.523E-4	0.0	6.154E-4	0.0015	
Sarcelle à ailes bleues	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.331E-4	0.0017206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.1057757	0.1192931	0.1356681	0.1131848	0.0984589	0.0940514	0.0950441	0.0730353	0.09532	0.0825529	0.0723684	0.0676225	0.0385806	0.0265873	0.0157874	0.010241	0.0062138	0.0080685	0.0044285	0.0039428	0.0042553	0.0041771	0.0044821	0.0065876	0.0082938	0.0028633	0.0077569	0.0136519	0.0208696	0.0254848	0.0342992	0.0589681	0.0794085	0.1026059	0.1047463	0.1113098	0.1057143	0.0913002	0.1085583	0.1027123	0.0883745	0.0905329	0.1075388	0.1177261	0.0995025	0.1005464	0.0953846	0.0961214	
Canard chipeau	0.0755541	0.0927835	0.1088065	0.0909091	0.0787671	0.0663183	0.0668703	0.054707	0.0791466	0.07735	0.074446	0.0731864	0.0690641	0.0605159	0.0571814	0.0546687	0.053024	0.0501222	0.0417935	0.0465747	0.0297872	0.0233918	0.0293825	0.0298639	0.028436	0.0329277	0.0433096	0.043942	0.0608696	0.0753463	0.0697812	0.0827191	0.0936473	0.0879479	0.0911075	0.0907465	0.0691429	0.0745698	0.0695003	0.0742552	0.0657549	0.0574237	0.0875831	0.0823635	0.0841248	0.0721311	0.064	0.0708263	
Canard siffleur	0.0315648	0.0419735	0.0472628	0.0337146	0.0316781	0.0309486	0.0210455	0.0186059	0.0233999	0.0194242	0.0141967	0.0085598	0.003096	0.0017857	0.0019253	6.024E-4	0.0	2.445E-4	0.0	0.0	0.0	4.177E-4	0.0	4.392E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.19E-4	5.476E-4	0.0016287	0.0032733	0.0031292	0.0068571	0.0081262	0.0132108	0.0155625	0.0194634	0.0253492	0.0338137	0.0331244	0.033469	0.0278689	0.0326154	0.0344013	
Canard à front blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052029	0.0017313	0.001498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard colvert	0.2367361	0.2882916	0.3226794	0.3031306	0.2628425	0.2737138	0.2847929	0.2668703	0.3399862	0.3336802	0.3095568	0.2970255	0.288402	0.2757937	0.2414324	0.2378012	0.2330157	0.2312958	0.1978965	0.1848201	0.1826241	0.1858814	0.1917331	0.1765481	0.1949052	0.2283465	0.2553329	0.2367747	0.2689855	0.2714681	0.2838557	0.2903358	0.2836802	0.3170467	0.3049645	0.2999553	0.2862857	0.2652964	0.2619184	0.2663406	0.2225145	0.2064149	0.2538803	0.2318711	0.2143826	0.2251366	0.2166154	0.236425	
Hybride Canard musqué x C. colvert	0.0010074	7.364E-4	0.0023801	9.031E-4	4.281E-4	0.0012058	3.394E-4	8.331E-4	0.0010323	6.937E-4	0.0010388	2.14E-4	7.145E-4	1.984E-4	1.925E-4	3.012E-4	6.214E-4	0.0012225	5.536E-4	4.929E-4	7.092E-4	0.0012531	9.96E-4	0.0	0.0	0.0	6.464E-4	0.0021331	0.0011594	0.0	0.0	0.0	0.0	0.0021716	0.0016367	8.941E-4	0.0022857	0.001912	0.0011488	8.893E-4	0.0015781	5.173E-4	5.543E-4	4.476E-4	0.0018091	0.0021858	0.0012308	0.0010118	
Canard des Bahamas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.382E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.0194762	0.0301915	0.0299218	0.0249849	0.0166952	0.0140675	0.0128988	0.008331	0.0206469	0.0163025	0.0110803	0.0068478	0.0050012	0.0027778	0.0023104	0.001506	6.214E-4	4.89E-4	0.0	2.464E-4	0.0010638	8.354E-4	0.0	0.0015	0.0	0.0	0.0	4.266E-4	0.0	0.0022161	5.914E-4	0.002457	0.007667	0.0130293	0.0185488	0.0241395	0.0182857	0.0224665	0.0212522	0.0240107	0.0210416	0.0129333	0.0282705	0.0246195	0.0189959	0.0191257	0.0209231	0.0158516	
Sarcelle d'hiver	0.0893217	0.1192931	0.1390683	0.0954244	0.0804795	0.0747588	0.0773931	0.0597056	0.0781142	0.0738814	0.0529778	0.0350952	0.015718	0.006746	0.0048132	7.53E-4	0.0012428	4.89E-4	2.768E-4	0.0	3.546E-4	0.0012531	0.0039841	0.0021959	0.0017773	0.0035791	0.0084034	0.0102389	0.0133333	0.0204986	0.0289769	0.0581491	0.0706462	0.0749186	0.0736498	0.0858292	0.0811429	0.081262	0.0873061	0.0862606	0.0731194	0.0750129	0.0931264	0.1002686	0.0913614	0.0972678	0.0892308	0.0920742	
Hybride Sarcelle d'été x S. d'hiver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.382E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	6.716E-4	7.364E-4	0.0010201	0.0012041	0.0021404	0.0020096	0.0010183	0.0013885	0.0010323	6.937E-4	6.925E-4	6.42E-4	2.382E-4	0.0	1.925E-4	1.506E-4	0.0	0.0	5.536E-4	4.929E-4	3.546E-4	0.0	0.00249	8.783E-4	0.0017773	7.158E-4	6.464E-4	0.0	0.0	5.54E-4	5.914E-4	0.0028665	0.0016429	0.0010858	0.0	4.47E-4	5.714E-4	4.78E-4	0.0011488	0.0013339	0.0	0.0010347	0.0011086	0.0013429	0.0018091	0.0021858	0.0024615	0.0013491	
Sarcelle marbrée	0.0	0.0	0.0	0.0	0.0	4.019E-4	3.394E-4	0.0	0.0	0.0	3.463E-4	0.0	0.0	0.0	0.0	3.012E-4	0.0	2.445E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.744E-4	0.0	0.0	0.0	0.0	0.0031334	4.523E-4	0.0	0.0	0.0	
Nette rousse	0.0070517	0.0055228	0.0085005	0.0072246	0.0072774	0.0100482	0.0067889	0.002777	0.0103235	0.0135276	0.0083102	0.0085598	0.0095261	0.0085317	0.006546	0.0084337	0.0062138	0.006357	0.0052588	0.0039428	0.001773	0.0025063	0.001992	4.392E-4	0.0011848	7.158E-4	6.464E-4	0.0021331	0.0028986	0.0022161	0.0011827	0.0036855	0.0043812	0.0032573	0.0032733	0.0026822	0.0028571	0.0043021	0.0051694	0.0048911	0.0052604	0.0020693	0.001663	0.0049239	0.0072365	0.0060109	0.0049231	0.0023609	
Fuligule milouin	0.0151108	0.0154639	0.0190411	0.0159542	0.0171233	0.011254	0.0159538	0.0088864	0.0123882	0.0107527	0.0103878	0.0098438	0.0064301	0.0079365	0.0063535	0.0058735	0.0035211	0.0061125	0.0044285	0.0049285	0.0031915	0.002924	0.0049801	0.0035134	0.0041469	0.0057266	0.0077569	0.0059727	0.0075362	0.0060942	0.0082791	0.0094185	0.0087623	0.0086862	0.0060011	0.0040232	0.0097143	0.0057361	0.0057438	0.0106714	0.0120989	0.0036213	0.0121951	0.0102954	0.0158299	0.0147541	0.0129231	0.0114671	
Hybride Nette rousse x Fuligule milouin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.984E-4	1.925E-4	0.0	2.071E-4	0.0	2.768E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule à bec cerclé	0.0	0.0	0.0	3.01E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.626E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011594	0.0	0.0017741	8.19E-4	5.476E-4	5.429E-4	0.0	4.47E-4	0.0	4.78E-4	0.0	0.0066696	0.0036823	0.0010347	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule nyroca	0.0020148	0.0022091	0.0030602	9.031E-4	0.0038527	0.0020096	0.0020367	0.0024993	0.0034412	0.0055498	0.0131579	0.0079178	0.0076209	0.0103175	0.0084713	0.010994	0.0084921	0.0100244	0.0069195	0.0093642	0.0053191	0.0079365	0.0069721	0.0052701	0.0047393	0.0021475	0.0012928	0.0021331	0.0023188	0.0066482	0.0035482	0.003276	0.0038335	0.004886	0.0032733	0.0026822	0.0045714	0.0023901	0.0017231	4.446E-4	5.26E-4	0.0010347	0.0011086	0.0026858	0.0013569	0.0027322	0.0012308	6.745E-4	
Fuligule morillon	0.0043653	0.0084683	0.0122407	0.0096328	0.0068493	0.0084405	0.0115411	0.0044432	0.0044735	0.0045092	0.0017313	0.0029959	0.0011908	7.937E-4	1.925E-4	1.506E-4	0.0	0.0	0.0	0.0	0.0	4.177E-4	9.96E-4	0.0015	0.0	7.158E-4	6.464E-4	8.532E-4	0.0	0.0	0.0	4.095E-4	0.0	0.0	5.456E-4	0.0	0.0	0.0	0.0	0.0013339	0.0036823	0.0056906	0.0055432	0.0044763	0.0099502	0.0125683	0.0061538	0.0064081	
Hybride Fuligule milouin x F. morillon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.14E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouinan	0.0	0.0	3.4E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule à tête noire	0.0015	0.0	3.4E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018091	0.0043716	0.0012308	3.373E-4	
fuligule sp.	0.0	3.682E-4	0.0	0.0	0.0	0.0	3.394E-4	0.0	0.0	0.0	0.0	0.0	2.382E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.523E-4	0.0	0.0	0.0	
Macreuse noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.952E-4	0.0019253	0.0012048	4.143E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard sp.)	6.716E-4	0.0014728	0.0013601	9.031E-4	0.0	0.0015	0.0013578	2.777E-4	6.882E-4	0.0010406	3.463E-4	2.14E-4	4.763E-4	1.984E-4	0.0	0.0	2.071E-4	2.445E-4	0.0011071	2.464E-4	0.0	0.0	4.98E-4	8.783E-4	0.0	7.158E-4	6.464E-4	8.532E-4	0.0023188	5.54E-4	0.0011827	4.095E-4	0.0016429	5.429E-4	0.0010911	8.941E-4	0.0011429	9.56E-4	0.0017231	0.0	5.26E-4	0.0020693	0.0011086	0.0013429	0.0013569	0.0010929	6.154E-4	0.0010118	
Pintade de Numidie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.506E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
