









Frequency of observations in the selected location(s).:
Number of taxa: 	631

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Oie à bec court	0.0914928	0.0690117	0.0668947	0.0701702	0.0608498	0.0623829	0.0647723	0.0702712	0.0729711	0.0559326	0.0707414	0.0634941	0.068393	0.0585221	0.0512533	0.0244247	0.0234161	0.0180244	0.0108182	0.006632	0.0054445	0.004615	0.0033999	0.0038265	0.0020453	0.0016783	0.0019898	0.0027209	0.0032689	0.0033421	0.0031629	0.0027225	0.0083149	0.031129	0.0724638	0.1009274	0.097542	0.1399478	0.1324934	0.1160259	0.0989769	0.103265	0.0854017	0.0655102	0.0672936	0.079375	0.0581649	0.0719519	
Anser sp. (forme domestique)	9.631E-4	7.647E-4	0.0011403	7.402E-4	0.0010314	0.0013114	5.295E-4	5.117E-4	8.708E-4	0.0014394	3.773E-4	3.879E-4	0.0	2.697E-4	3.741E-4	3.323E-4	2.188E-4	3.021E-4	4.201E-4	0.0	4.188E-4	4.502E-4	3.29E-4	1.962E-4	0.0	1.291E-4	4.264E-4	5.442E-4	0.0	2.906E-4	6.589E-4	2.094E-4	1.697E-4	4.646E-4	6.039E-4	6.022E-4	6.223E-4	8.703E-4	0.0015	5.104E-4	4.759E-4	7.593E-4	5.338E-4	4.565E-4	8.816E-4	6.25E-4	0.0015552	7.515E-4	
Anser sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.742E-4	0.0	0.0	0.0	0.0	1.348E-4	0.0	8.31E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache cravant	0.005297	0.0047792	0.0058913	0.0041451	0.0049505	0.0073061	0.0058242	0.0073341	0.004528	0.0039071	0.0073571	0.004914	0.0018279	0.002562	0.0024941	0.0011631	8.754E-4	0.0010069	0.0015755	7.536E-4	6.282E-4	0.0015	2.193E-4	0.0	2.727E-4	3.873E-4	1.421E-4	1.088E-4	4.264E-4	1.453E-4	3.954E-4	0.0024084	0.0039029	0.0089825	0.0092089	0.0092738	0.0099564	0.0114883	0.0099573	0.0086764	0.0047585	0.0048089	0.0074726	0.0066195	0.0052895	0.003125	0.0037325	0.0039451	
Bernache nonnette	0.017817	0.0103231	0.0087419	0.0122872	0.0156766	0.0221057	0.0158842	0.0177384	0.0107976	0.0150113	0.0099981	0.009828	0.0108149	0.0074164	0.0061105	0.0048185	0.0060182	0.0051354	0.0065119	0.0052001	0.0040833	0.0024764	0.0021935	0.001668	0.0013635	0.0011619	0.0015634	0.0010884	0.0029847	0.0015984	0.0027675	0.0030366	0.0030545	0.0032523	0.0052838	0.0250512	0.0385812	0.043342	0.0365779	0.0275604	0.0161789	0.0159453	0.0202829	0.0136955	0.0096973	0.0121875	0.007776	0.0142777	
Hybride Oie de Ross x Bernache nonnette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Oie cendrée x Bernache nonnette	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	1.706E-4	0.0	0.0015	1.886E-4	0.0	0.0	0.0	1.247E-4	3.323E-4	2.188E-4	4.028E-4	0.0015	0.0015	0.0015	1.126E-4	2.193E-4	9.81E-5	9.545E-4	7.746E-4	5.685E-4	3.265E-4	0.0	2.906E-4	3.954E-4	1.047E-4	0.0	0.0	0.0	0.0	0.0	1.741E-4	0.0	0.0015	0.0	0.0	0.0	2.283E-4	0.0	3.125E-4	0.0	0.0	
Bernache de Hutchins	8.026E-4	3.823E-4	0.0015	2.961E-4	2.063E-4	0.0013114	5.295E-4	0.0010234	0.0010449	2.056E-4	0.0	0.0015	1.523E-4	0.0015	2.494E-4	8.31E-5	0.0	0.0	0.0	7.54E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.481E-4	0.0012193	3.403E-4	4.759E-4	2.531E-4	5.338E-4	2.283E-4	8.816E-4	3.125E-4	0.0015	0.0	
Hybride Bernache nonnette x B. de Hutchins	0.0	0.0	0.0	0.0	2.063E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache du Canada	0.0513644	0.0414835	0.0374382	0.0433753	0.0348597	0.0395279	0.0365337	0.0458809	0.0532915	0.0616903	0.060366	0.0590974	0.0615385	0.0658037	0.0618531	0.0554956	0.0579932	0.0589065	0.054406	0.0549401	0.0519317	0.0434489	0.0359728	0.028748	0.032997	0.0335657	0.0400796	0.0512625	0.047328	0.0498402	0.0481023	0.0471204	0.0407263	0.050333	0.0436292	0.0327592	0.0256689	0.0369017	0.0331233	0.0343654	0.0273614	0.0283473	0.0242861	0.0321844	0.0258595	0.0290625	0.0314152	0.026301	
Hybride Oie rieuse x Bernache du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
