









Frequency of observations in the selected location(s).:
Number of taxa: 	463

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	1748.0	1278.0	1230.0	1742.0	1197.0	1351.0	1415.0	1346.0	1361.0	1180.0	1415.0	2268.0	1790.0	1852.0	2053.0	2687.0	2248.0	2381.0	2007.0	2975.0	1939.0	2094.0	1995.0	2370.0	1878.0	1819.0	1582.0	2183.0	1554.0	1573.0	1714.0	2029.0	1144.0	1005.0	1077.0	1345.0	915.0	1067.0	888.0	1295.0	799.0	720.0	848.0	933.0	665.0	720.0	683.0	1410.0	

Bernache nonnette	0.0045767	0.0054773	0.0065041	0.0057405	0.0066834	0.0022206	0.0084806	0.0044577	0.0110213	0.0042373	0.0035336	0.0061728	0.0106145	0.0102592	0.0024355	0.0063268	0.0040036	0.0046199	0.0049826	0.0043697	0.0030944	0.0019102	0.00401	0.0063291	0.0015974	0.0038483	0.0018963	0.0027485	0.002574	0.0063573	0.0075846	0.0054214	0.0192308	0.0079602	0.007428	0.0052045	0.0087432	0.0065604	0.0056306	0.0061776	0.0075094	0.0069444	0.0082547	0.0139335	0.0120301	0.0027778	0.0058565	0.0113475	
Hybride Oie des neiges x Bernache nonnette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.587E-4	5.4E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache du Canada	0.1933638	0.1690141	0.195122	0.1670494	0.1988304	0.2028127	0.190106	0.2161961	0.2637766	0.2474576	0.2798587	0.2680776	0.2603352	0.2715983	0.2620555	0.2701898	0.2713523	0.2356153	0.2326856	0.2036975	0.1779268	0.1518625	0.1609023	0.1312236	0.112886	0.1291919	0.136536	0.1548328	0.1705277	0.1602034	0.1569428	0.1399704	0.1564685	0.1492537	0.1652739	0.1412639	0.1398907	0.1368322	0.1745495	0.1444015	0.1627034	0.1666667	0.182783	0.1854234	0.1443609	0.1680556	0.1976574	0.1879433	
Hybride Oie cendrée x Bernache du Canada	0.0017162	0.0015	0.002439	0.0017222	0.0	0.0	7.067E-4	0.0014859	0.0022043	8.475E-4	7.067E-4	8.818E-4	5.587E-4	0.0016199	4.871E-4	0.0	4.448E-4	0.00126	9.965E-4	0.0015	0.0015	0.0019102	0.0015038	0.0012658	0.0026624	5.498E-4	0.0	9.162E-4	0.0	0.0012715	5.834E-4	0.0014786	8.741E-4	0.0	0.003714	7.435E-4	0.0	9.372E-4	0.0011261	7.722E-4	0.0012516	0.0027778	0.004717	0.0021436	0.0	0.0	0.0	0.0014184	
Hybride Anser sp. (forme domestique) x Bernache du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.741E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Bernache nonnette x B. du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache à cou roux	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cygne tuberculé	0.1967963	0.1948357	0.1869919	0.1572905	0.160401	0.1658031	0.1583039	0.1352155	0.1557678	0.1584746	0.1731449	0.1684303	0.1636872	0.1603672	0.1592791	0.1745441	0.1641459	0.1604368	0.1474838	0.1384874	0.1521403	0.1547278	0.1383459	0.121519	0.1112886	0.1456844	0.1314791	0.1337609	0.1293436	0.137953	0.1744457	0.1720059	0.1748252	0.1900498	0.1912721	0.1814126	0.1934426	0.2211809	0.2173423	0.1984556	0.2277847	0.1861111	0.2370283	0.2325831	0.1909774	0.2069444	0.1888726	0.1822695	
Cygne noir	0.0011442	0.0	0.0073171	0.0017222	8.354E-4	0.003701	0.0015	7.429E-4	7.348E-4	0.0	7.067E-4	4.409E-4	0.0015	0.0021598	0.0024355	0.0011165	4.448E-4	0.00126	0.0	0.0020168	0.013409	0.0162369	5.013E-4	0.0021097	0.0021299	0.0016493	0.0018963	0.0022904	0.003861	0.0019072	0.0017503	0.0039428	0.0034965	0.00199	0.001857	0.0052045	0.0021858	0.0037488	0.0022523	7.722E-4	0.0	0.0013889	0.0011792	0.0	0.0	0.0013889	0.0014641	0.0014184	
Cygne de Bewick	0.0022883	0.0015649	0.0015	0.0	8.354E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
