









Frequency of observations in the selected location(s).:
Number of taxa: 	320

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Cygne chanteur	0.0487805	0.0429688	0.040404	0.0225989	0.0242215	0.0313725	0.0184502	0.0172414	0.0273973	0.0171821	0.0064935	0.0328283	0.0186667	0.0047619	0.0024876	0.0030817	0.0073801	0.0098232	0.0	0.0073314	0.0068182	0.0	0.0057471	0.0055351	0.0056818	0.0046948	0.0019724	0.0030441	0.0044248	0.0067114	0.0026316	0.0022222	0.0033784	0.0	0.0136519	0.0149701	0.0420561	0.0495868	0.0607735	0.0660793	0.0938967	0.0648649	0.0546448	0.0553191	0.0324675	0.0154639	0.059633	0.0702811	
cygne sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002008	
anatidé sp. (oie sp.)	0.0015	0.0015	0.003367	0.0	0.0	0.0	0.00369	0.0034483	0.0068493	0.0	0.0	0.0025253	0.0026667	0.002381	0.0049751	0.0	0.0	0.0	0.0	0.0014663	0.0	0.0040161	0.0	0.0015	0.0018939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0093458	0.0015	0.0015	0.0015	0.0015	0.0	0.0015	0.0015	0.0015	0.0	0.0045872	0.0	
Tadorne casarca	0.0	0.0	0.003367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054054	0.0015	0.0042553	0.0	0.0	0.0	0.002008	
Tadorne de paradis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.0709534	0.0703125	0.0808081	0.0338983	0.0415225	0.0705882	0.0848708	0.0793103	0.0890411	0.0756014	0.0909091	0.0909091	0.104	0.1190476	0.1094527	0.1109399	0.1162362	0.1493124	0.1311475	0.101173	0.1068182	0.0863454	0.0957854	0.0701107	0.0587121	0.0751174	0.0690335	0.0593607	0.0774336	0.0402685	0.0526316	0.0622222	0.0439189	0.0292887	0.0204778	0.0329341	0.0514019	0.0330579	0.0718232	0.0132159	0.028169	0.0378378	0.0491803	0.0553191	0.0454545	0.056701	0.0550459	0.0823293	
Hybride Tadorne casarca x T. de Belon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Canard musqué	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	0.0	0.0039063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022727	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.00369	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0	0.0	0.001845	0.0078585	0.0061475	0.0029326	0.0015	0.002008	0.0019157	0.0	0.0	0.0	0.0	0.0015221	0.0	0.0	0.0026316	0.0022222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle à bec bleu	0.0	0.0039063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle à ailes bleues	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0266075	0.0429688	0.03367	0.0310734	0.0103806	0.0470588	0.0295203	0.0241379	0.0273973	0.0274914	0.0292208	0.0378788	0.0426667	0.0571429	0.0447761	0.0416025	0.0498155	0.0451866	0.0614754	0.0366569	0.0363636	0.0160643	0.0421456	0.0405904	0.0359848	0.0164319	0.0157791	0.0182648	0.0154867	0.0425056	0.0447368	0.0444444	0.0405405	0.0543933	0.0102389	0.0449102	0.0607477	0.0165289	0.0441989	0.0220264	0.0328638	0.0648649	0.0437158	0.0468085	0.0454545	0.0206186	0.0229358	0.0401606	
Canard chipeau	0.0554324	0.0664063	0.0505051	0.0367232	0.0311419	0.0588235	0.0553506	0.0517241	0.0410959	0.0446735	0.0519481	0.0555556	0.064	0.0666667	0.0373134	0.0477658	0.0645756	0.0687623	0.0778689	0.0513196	0.0613636	0.0281124	0.0402299	0.0313653	0.032197	0.0187793	0.0276134	0.0304414	0.0331858	0.0559284	0.0657895	0.08	0.0472973	0.041841	0.0580205	0.0389222	0.046729	0.0413223	0.0220994	0.0220264	0.0375587	0.0594595	0.0273224	0.0595745	0.0454545	0.0206186	0.0550459	0.064257	
Canard siffleur	0.0731707	0.078125	0.0673401	0.0423729	0.0449827	0.0666667	0.0590406	0.0931034	0.109589	0.0652921	0.0681818	0.0479798	0.0613333	0.0547619	0.0273632	0.0261941	0.0166052	0.0039293	0.0061475	0.0058651	0.0045455	0.0	0.0038314	0.00369	0.0056818	0.0015	0.0078895	0.0060883	0.0066372	0.0067114	0.0131579	0.0222222	0.0101351	0.0251046	0.0204778	0.0389222	0.0654206	0.0371901	0.0607735	0.0220264	0.0469484	0.0432432	0.0765027	0.0851064	0.0779221	0.056701	0.0688073	0.0943775	
Canard à front blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001845	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
