









Frequency of observations in the selected location(s).:
Number of taxa: 	434

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Tadorne de Belon	0.1397516	0.1287458	0.1348788	0.1190096	0.1246787	0.1549296	0.1460396	0.1532756	0.1641337	0.1272494	0.1727273	0.1472119	0.1418976	0.1312932	0.1246612	0.1451495	0.1408215	0.092891	0.113612	0.1160791	0.1464891	0.1161202	0.1076443	0.0931174	0.1051546	0.0510806	0.1496259	0.1040956	0.0969828	0.1156463	0.0981432	0.1007463	0.0821355	0.065371	0.0739437	0.0499287	0.0413476	0.0469208	0.0403509	0.0331858	0.0272436	0.0500808	0.0494037	0.0491184	0.0794702	0.0862069	0.0898305	0.1088747	
Canard musqué	0.0279503	0.0221976	0.0200211	0.0175719	0.033419	0.0192061	0.0185644	0.0284302	0.0273556	0.0192802	0.0194805	0.0223048	0.0268682	0.0306022	0.0280036	0.0226112	0.0125733	0.028436	0.017149	0.0214961	0.0193705	0.0259563	0.024961	0.0202429	0.0206186	0.0196464	0.0124688	0.0153584	0.0258621	0.0272109	0.0265252	0.0242537	0.026694	0.0194346	0.0299296	0.0442225	0.0229709	0.0234604	0.022807	0.0298673	0.0160256	0.0145396	0.0170358	0.0264484	0.031457	0.0203762	0.0186441	0.0283623	
Canard mandarin	0.0010352	0.0011099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015314	0.0015	0.0017544	0.0011062	0.0	0.0015	0.0	0.0	0.0016556	0.0	0.0	9.149E-4	
Sarcelle d'été	0.0020704	0.0022198	0.0021075	0.0023962	0.003856	0.0012804	0.0024752	0.0012361	0.0	0.003856	0.0116883	0.0148699	0.0075567	0.011846	0.0072267	7.294E-4	0.0016764	0.0037915	0.0021436	0.0017197	0.0012107	0.0013661	0.0015601	0.0	0.0	0.0	0.0	0.0	0.0	0.0022676	0.0026525	0.0037313	0.0041068	0.0035336	0.0105634	0.0071327	0.0015314	0.0043988	0.0	0.0033186	0.0016026	0.0016155	0.0	0.0	0.0016556	0.0	0.0	0.0018298	
Canard souchet	0.0890269	0.0954495	0.089568	0.0798722	0.0886889	0.1011524	0.0891089	0.07911	0.0896657	0.0784062	0.0883117	0.0535316	0.0419815	0.0227048	0.0126468	0.0080233	0.0100587	0.0047393	0.0096463	0.0017197	0.0060533	0.0095628	0.0124805	0.0094467	0.0164948	0.0098232	0.0149626	0.0136519	0.0237069	0.047619	0.0503979	0.0429104	0.063655	0.0812721	0.0757042	0.0727532	0.0735069	0.0821114	0.0842105	0.0707965	0.0865385	0.0807754	0.076661	0.0843829	0.0711921	0.0721003	0.079661	0.0777676	
Canard chipeau	0.005176	0.0066593	0.0031612	0.0015974	0.003856	0.0025608	0.0049505	0.0061805	0.0045593	0.003856	0.0051948	0.002974	8.396E-4	0.0019743	0.0	0.0	0.0025147	9.479E-4	0.0021436	0.0017197	0.0012107	0.0	0.0015601	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0079576	0.0074627	0.0041068	0.0	0.0	0.0028531	0.0061256	0.0087977	0.0052632	0.005531	0.0048077	0.006462	0.0136286	0.0100756	0.0066225	0.0031348	0.0067797	0.0064044	
Canard siffleur	0.0093168	0.008879	0.0052687	0.0039936	0.0	0.0025608	0.0049505	0.0024722	0.0	0.0	0.0	0.0	0.0	9.872E-4	0.0	7.294E-4	0.0	0.0	0.0010718	8.598E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017668	0.0	0.0	0.0	0.0014663	0.0035088	0.0044248	0.0080128	0.0016155	0.0015	0.0025189	0.0082781	0.0125392	0.0101695	0.0128088	
Canard colvert	0.2391304	0.2264151	0.2244468	0.1972843	0.2313625	0.2509603	0.2636139	0.3016069	0.2720365	0.251928	0.2922078	0.2587361	0.2628044	0.2931885	0.2565492	0.2355945	0.2347024	0.1981043	0.2143623	0.1728289	0.1791768	0.1762295	0.1809672	0.1754386	0.1463918	0.1591356	0.2069825	0.2013652	0.2327586	0.2312925	0.2493369	0.1977612	0.2464066	0.2243816	0.2147887	0.2296719	0.2205207	0.255132	0.2105263	0.204646	0.2163462	0.2326333	0.1890971	0.2052897	0.2235099	0.184953	0.1915254	0.2067704	
Hybride Canard musqué x C. colvert	0.0031056	0.0	0.0	0.0	0.0025707	0.0012804	0.0037129	0.0024722	0.0	0.0	0.0025974	7.435E-4	0.0	0.0	9.033E-4	7.294E-4	0.0	0.0	0.0	0.0017197	0.0	0.0013661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022676	0.0026525	0.0	0.0061602	0.0035336	0.0017606	0.0014265	0.0015314	0.0029326	0.0	0.0044248	0.0	0.0015	0.0017036	0.0	0.0049669	0.0031348	0.0	9.149E-4	
Hybride Canard chipeau x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
