









Frequency of observations in the selected location(s).:
Number of taxa: 	352

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard musqué	0.0	0.0017575	0.007984	0.0024361	0.0047468	0.0036101	0.0067476	0.0050847	0.0097245	0.0079365	0.0014535	0.0054645	0.0	0.002681	0.0	0.0052521	0.0079545	0.0010881	0.0011223	0.0021946	0.004603	0.0072993	0.005123	8.953E-4	0.0079636	0.0041551	0.005298	0.0055814	0.0111576	0.0117773	0.0093567	0.0075472	0.0026455	0.0	0.0046189	0.009434	0.0060362	0.0134228	0.0055402	0.0034783	0.0024096	0.0117647	0.0206422	0.0081466	0.0154185	0.0112045	0.0072639	0.0057554	
Canard carolin	0.0018762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010707	0.0	0.0012579	0.0	0.0	0.0023095	0.0	0.0020121	0.0	0.0	0.0034783	0.0	0.0029412	0.0	0.0	0.0	0.0028011	0.0	0.0014388	
Canard mandarin	0.0018762	0.0035149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003413	0.0	0.0	9.302E-4	0.0069735	0.006424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0048426	0.0028777	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.011257	0.0070299	0.007984	0.0073082	0.0110759	0.0108303	0.0026991	0.0016949	0.0	0.0	0.0	0.0	0.0	0.0013405	0.0013774	0.0021008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026455	0.0	0.0	0.0018868	0.0	0.0	0.0027701	0.0052174	0.0096386	0.0205882	0.0091743	0.0183299	0.0154185	0.0	0.0024213	0.0043165	
Canard chipeau	0.0206379	0.0070299	0.003992	0.0048721	0.0110759	0.0054152	0.0026991	0.0016949	0.0032415	0.0015873	0.0	0.0021858	0.0030488	0.0013405	0.0	0.0	0.0	0.0	0.0011223	7.315E-4	0.0011507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035088	0.0012579	0.005291	0.0020833	0.0092379	0.0150943	0.0060362	0.0134228	0.0027701	0.0191304	0.0120482	0.0382353	0.0183486	0.0386965	0.0066079	0.0252101	0.0193705	0.0230216	
Canard siffleur	0.0056285	0.0035149	0.001996	0.0	0.0015823	0.0	0.0040486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052174	0.0	0.0117647	0.0022936	0.0203666	0.0044053	0.0	0.0024213	0.0071942	
Canard à front blanc	0.0037523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014388	
Canard colvert	0.1913696	0.1810193	0.1796407	0.1571255	0.1787975	0.166065	0.1821862	0.1508475	0.1361426	0.1111111	0.1075581	0.0721311	0.0945122	0.0965147	0.0826446	0.0819328	0.0943182	0.0522307	0.0415264	0.0555962	0.0655926	0.0552659	0.0512295	0.0546106	0.0466439	0.0540166	0.0635762	0.0772093	0.0850767	0.0899358	0.1111111	0.0943396	0.0925926	0.1208333	0.1639723	0.1830189	0.22334	0.1901566	0.1966759	0.2173913	0.1927711	0.25	0.2041284	0.2077393	0.215859	0.2016807	0.1961259	0.2028777	
Canard pilet	0.011257	0.0140598	0.007984	0.0048721	0.0174051	0.0126354	0.0175439	0.0152542	0.0016207	0.0031746	0.0043605	0.0032787	0.0030488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020121	0.0	0.0	0.0017391	0.0024096	0.0117647	0.0	0.0081466	0.0110132	0.0	0.0024213	0.0100719	
