









Frequency of observations in the selected location(s).:
Number of taxa: 	819

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Oie de taïga	0.0	9.74E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.718E-4	9.95E-5	0.0	0.0	0.0	0.0	
Oie de toundra	0.0	0.0	0.0	0.0	1.04E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.826E-4	2.228E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21E-4	0.0	7.957E-4	4.747E-4	0.0	2.701E-4	2.321E-4	
Oie de taïga ou O. de toundra	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.01E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	1.989E-4	0.0	1.304E-4	0.0	7.74E-5	
Oie à bec court	0.0011282	0.0013632	0.002109	0.0018818	0.0016634	7.967E-4	0.0010697	7.382E-4	0.0012311	4.038E-4	4.754E-4	4.948E-4	2.277E-4	0.0	2.062E-4	0.0	7.25E-5	7.06E-5	6.684E-4	5.12E-5	8.48E-5	2.404E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.543E-4	8.019E-4	0.0011211	0.0020814	0.002695	0.0018085	0.0014524	0.0013632	0.0020887	0.00178	0.0026086	9.454E-4	0.001547	
Anser sp. (forme domestique)	0.0	9.74E-5	2.109E-4	7.53E-5	0.0	9.96E-5	0.0	9.23E-5	1.026E-4	0.0	0.0	0.0	0.0	7.03E-5	6.87E-5	0.0	7.25E-5	0.0	0.0	0.0	8.48E-5	1.603E-4	0.0	0.0	0.0	0.0	0.0	7.88E-5	0.0	0.0	0.0	7.59E-5	2.158E-4	0.0	0.0	0.0	0.0	8.62E-5	0.0	0.0	0.0	0.0	1.239E-4	9.95E-5	0.0	0.0	0.0	0.0	
Anser sp.	0.0	0.0	0.0	7.53E-5	0.0	9.96E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.88E-5	1.099E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.041E-4	0.0015	2.411E-4	1.21E-4	0.0	0.0	0.0	0.0	1.351E-4	0.0	
Bernache cravant	0.0014753	7.79E-4	8.436E-4	0.0026346	0.0011436	6.971E-4	7.131E-4	4.614E-4	3.078E-4	1.009E-4	1.902E-4	1.237E-4	7.59E-5	7.03E-5	6.87E-5	0.0	0.0	7.06E-5	7.43E-5	0.0	1.696E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013943	3.181E-4	0.0016357	0.0010424	3.449E-4	0.001457	0.0015517	8.44E-4	6.052E-4	3.718E-4	9.95E-5	0.0020173	0.0032607	0.0016207	0.0012376	
Bernache nonnette	0.0010414	0.0011685	0.0017927	0.001656	5.198E-4	3.983E-4	8.023E-4	0.0015	2.052E-4	1.009E-4	2.853E-4	3.711E-4	3.036E-4	1.405E-4	6.87E-5	1.584E-4	1.45E-4	0.0	0.0	0.0	5.089E-4	1.603E-4	2.809E-4	7.68E-5	1.047E-4	2.176E-4	5.519E-4	2.364E-4	4.397E-4	4.195E-4	2.137E-4	3.037E-4	3.238E-4	1.073E-4	4.241E-4	4.089E-4	6.415E-4	4.312E-4	0.0013529	1.633E-4	4.823E-4	2.421E-4	0.0011154	1.989E-4	5.933E-4	6.521E-4	0.0010805	6.188E-4	
Bernache de Hutchins	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.454E-4	4.811E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache du Canada	7.81E-4	6.816E-4	4.218E-4	7.53E-5	4.158E-4	1.992E-4	1.783E-4	9.23E-5	1.026E-4	6.057E-4	2.853E-4	1.856E-4	7.59E-5	7.03E-5	0.0	0.0	0.0	0.0	0.0015	2.049E-4	2.544E-4	8.01E-5	9.36E-5	7.68E-5	1.047E-4	2.176E-4	0.0	0.0	1.099E-4	9.438E-4	6.412E-4	6.833E-4	9.713E-4	8.58E-4	2.121E-4	2.454E-4	1.604E-4	5.174E-4	6.244E-4	2.45E-4	0.0	1.21E-4	1.239E-4	1.989E-4	1.187E-4	2.609E-4	4.052E-4	0.0010829	
Hybride Oie cendrée x Bernache du Canada	0.0	0.0	0.0	7.53E-5	0.0	0.0	0.0	0.0	1.026E-4	0.0	0.0015	0.0	0.0	0.0	0.0	5.28E-5	0.0	0.0	0.0	0.0	8.48E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.049E-4	2.137E-4	0.0	0.0	1.073E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.95E-5	0.0	1.304E-4	0.0	0.0	
bernache sp.	0.0	9.74E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.17E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cygne tuberculé	0.003992	0.0042843	0.0039017	0.0018065	0.0031188	0.0027883	0.0024068	0.003322	0.0018467	0.0025237	0.003423	0.0038347	0.0028845	0.002319	0.0046742	0.0034319	0.0026108	0.003391	0.0034905	0.0030741	0.0022899	0.002965	0.0027151	0.0023806	0.0027228	0.0020675	0.0037532	0.0022853	0.001539	0.001573	0.0033127	0.0049347	0.0034535	0.0027885	0.0033931	0.003844	0.0029669	0.003277	0.0032261	0.002695	0.0028937	0.0024207	0.0022308	0.0021882	0.0023733	0.0026086	0.0022961	0.00263	
Cygne noir	0.0014753	0.0012658	0.0012654	6.022E-4	0.0015594	0.0012946	8.023E-4	8.305E-4	7.182E-4	9.085E-4	0.0015213	6.19E-5	6.073E-4	6.325E-4	7.561E-4	6.336E-4	3.626E-4	0.0011303	5.941E-4	8.198E-4	5.089E-4	6.411E-4	9.362E-4	6.911E-4	8.378E-4	0.0010881	8.831E-4	0.0013396	4.397E-4	0.0011535	7.48E-4	0.0010629	0.0012951	0.0013943	8.483E-4	0.001145	0.0016839	8.624E-4	9.366E-4	0.0011433	0.0012057	0.0020576	0.0019829	0.0019893	9.493E-4	2.609E-4	9.454E-4	0.0012376	
cygne sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette de Magellan	0.0011282	0.0015579	0.0016872	9.033E-4	9.356E-4	0.0015933	0.0020503	0.0013841	0.0011286	0.0012114	0.0017115	0.0010515	0.0011386	9.136E-4	6.874E-4	5.28E-4	7.977E-4	8.478E-4	0.0010397	0.0011272	0.0010177	0.0011219	0.0015916	7.679E-4	0.0010472	7.617E-4	0.0011039	0.001182	0.001539	0.0012584	7.48E-4	0.0014425	6.475E-4	0.0019305	0.0013784	0.0017175	7.217E-4	9.486E-4	9.366E-4	8.983E-4	0.0018085	0.0016945	0.001735	0.0018898	0.0011867	7.826E-4	0.0012156	8.509E-4	
anatidé sp. (oie sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.95E-5	0.0	1.304E-4	0.0	0.0	
Ouette d'Égypte	0.0358414	0.0429406	0.0378572	0.0374859	0.0377378	0.0373432	0.0385095	0.0360801	0.033241	0.0352312	0.0337549	0.0345745	0.0305906	0.0304287	0.0292824	0.0287223	0.0280658	0.0262805	0.0227999	0.0225433	0.0208634	0.0204343	0.0232188	0.0194287	0.0191643	0.0247008	0.022519	0.0238771	0.0211059	0.0189807	0.0195555	0.0169299	0.0174833	0.0232733	0.0208886	0.0207737	0.0173202	0.0200069	0.0207098	0.0236015	0.0241138	0.0286855	0.0237948	0.034812	0.0339385	0.0379549	0.0445705	0.0404548	
Tadorne casarca	0.0018224	0.00185	0.0014763	0.0014302	0.0010396	0.0012946	0.0013371	0.0011073	6.156E-4	8.076E-4	0.0014263	4.33E-4	7.591E-4	4.216E-4	2.75E-4	6.864E-4	7.977E-4	4.945E-4	3.713E-4	1.537E-4	5.089E-4	1.603E-4	7.49E-4	7.679E-4	7.331E-4	5.441E-4	8.831E-4	6.304E-4	0.001429	6.292E-4	4.274E-4	3.796E-4	7.555E-4	0.0011798	0.0015905	9.814E-4	0.0010424	0.0012935	0.001457	0.002205	0.0021702	0.0036311	0.0026026	0.0026855	0.003204	0.0024782	0.0027012	0.0022432	
Tadorne à tête grise	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.17E-5	0.0	0.0	1.239E-4	0.0	0.0015	0.0	0.0	0.0	
Tadorne d'Australie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.68E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.0298533	0.0371957	0.0295265	0.0277004	0.0308764	0.0269867	0.0320913	0.0328504	0.0344721	0.0304866	0.0322335	0.0364918	0.0332473	0.0361911	0.0358812	0.0306758	0.0363333	0.0300247	0.0285184	0.02116	0.0237469	0.019633	0.0204101	0.0224236	0.0157085	0.0178455	0.0153439	0.0163121	0.0152798	0.0122693	0.0121821	0.0122229	0.0103605	0.011154	0.0098611	0.0103868	0.0086601	0.0105209	0.0112395	0.0097999	0.0084398	0.0137981	0.0169786	0.0212851	0.0253946	0.0269988	0.0349811	0.0331064	
Canard musqué	0.0207411	0.0182084	0.0173996	0.014904	0.0176734	0.0187214	0.0176502	0.017348	0.0137478	0.0166566	0.0141675	0.0149678	0.0138151	0.0111033	0.0087985	0.0088701	0.0117485	0.0090427	0.0096547	0.0090686	0.0092443	0.0120202	0.0138564	0.013362	0.0128809	0.0126224	0.0157854	0.0149724	0.0138507	0.0127936	0.0119684	0.0147282	0.0152169	0.0126555	0.0117697	0.013004	0.010344	0.0115557	0.0137371	0.0155982	0.0159151	0.0171871	0.0163589	0.0176049	0.0145959	0.0148689	0.0178282	0.0160891	
Canard à collier noir	6.075E-4	1.947E-4	2.109E-4	1.505E-4	2.079E-4	1.992E-4	8.91E-5	4.614E-4	0.0	0.0	1.902E-4	6.19E-5	0.0	7.03E-5	0.0	5.28E-5	0.0	0.0	0.0	5.12E-5	0.0	8.01E-5	9.36E-5	7.68E-5	0.0	1.088E-4	1.104E-4	1.576E-4	3.298E-4	0.0	4.274E-4	1.518E-4	2.158E-4	2.145E-4	1.06E-4	0.0	8.02E-5	8.62E-5	0.0	2.45E-4	2.411E-4	2.421E-4	1.239E-4	2.984E-4	0.0	0.0	0.0	3.094E-4	
Canard carolin	3.471E-4	1.947E-4	5.273E-4	4.516E-4	4.158E-4	2.987E-4	1.783E-4	4.614E-4	3.078E-4	4.038E-4	9.51E-5	3.093E-4	1.518E-4	2.108E-4	6.87E-5	2.112E-4	7.25E-5	7.06E-5	0.0015	5.12E-5	0.0	2.404E-4	3.745E-4	7.68E-5	0.0	0.0	0.0	0.0	1.099E-4	0.0	0.0	0.0	1.079E-4	1.073E-4	1.06E-4	4.089E-4	4.009E-4	3.449E-4	8.326E-4	6.533E-4	4.823E-4	1.21E-4	0.0	7.957E-4	2.373E-4	7.826E-4	2.701E-4	3.094E-4	
Canard mandarin	0.0018224	0.0020448	9.491E-4	6.775E-4	9.356E-4	0.001195	9.806E-4	7.382E-4	0.001026	5.047E-4	4.754E-4	9.896E-4	0.0010627	9.838E-4	4.812E-4	5.28E-4	5.077E-4	9.184E-4	0.0010397	5.123E-4	5.089E-4	2.404E-4	0.0010299	3.84E-4	7.331E-4	2.176E-4	7.727E-4	2.364E-4	0.001539	9.438E-4	0.0011755	3.796E-4	7.555E-4	0.0010725	0.0011664	0.001145	9.622E-4	7.761E-4	7.285E-4	0.0010617	0.0012057	8.473E-4	9.914E-4	0.0014919	9.493E-4	3.913E-4	0.0013506	0.0010829	
Canard amazonette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.36E-5	0.0	0.0	1.088E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	7.81E-4	0.0010711	8.436E-4	0.0015055	0.0023911	0.0014937	0.0019611	0.0038756	0.004822	0.0048455	0.004469	0.0029688	0.003264	0.0027407	0.0017872	5.28E-4	1.45E-4	0.0014836	0.0010397	3.074E-4	8.48E-5	8.01E-5	0.0	2.304E-4	0.0	4.353E-4	0.0	4.728E-4	5.496E-4	1.049E-4	0.0010686	4.555E-4	0.001403	0.0018233	0.0015905	0.0022082	0.001283	0.0021559	0.0031221	0.002695	9.646E-4	1.21E-4	0.0011154	8.952E-4	8.307E-4	0.0010434	6.753E-4	0.001315	
