









Frequency of observations in the selected location(s).:
Number of taxa: 	438

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Cygne tuberculé	0.0067288	0.0047969	0.005278	0.0056485	0.008445	0.0062407	0.0046364	0.0059248	0.0074442	0.0058808	0.0033385	0.0036358	0.0032293	0.0031138	0.0047117	0.0071028	0.007824	0.0055077	0.00789	0.0048632	0.0073624	0.0081967	0.0067771	0.0080375	0.0065818	0.003268	0.0084791	0.0051794	0.0067079	0.0070883	0.0057652	0.010652	0.0062278	0.0025829	0.0040214	0.004212	0.0049041	0.004896	0.0097388	0.0034678	0.001268	0.0036261	0.0038103	0.0043237	0.0039777	0.0056993	0.0032051	0.0047739	
Cygne noir	5.176E-4	6.396E-4	7.037E-4	0.0010862	2.912E-4	8.915E-4	4.88E-4	7.728E-4	0.0012407	0.0018712	0.0028249	6.61E-4	4.306E-4	0.0016766	0.0015706	0.0031776	0.001467	0.0011973	5.09E-4	6.079E-4	0.0016005	0.0029508	0.001506	0.0023443	0.0017552	0.0014006	0.0015	7.399E-4	0.00258	0.0059978	0.0020964	0.0015	0.0	0.0015	0.0015	3.51E-4	0.0	0.0	0.0	3.153E-4	0.0	4.029E-4	0.0	0.0	0.0	0.0	0.0	0.0	
cygne sp.	0.0	0.0	3.519E-4	2.172E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.545E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.453E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.088E-4	0.0	0.0	0.0	0.0	
Ouette de Magellan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.026E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.2000518	0.1992325	0.2114708	0.2096459	0.1927781	0.1777117	0.1859444	0.1810922	0.1665633	0.1750869	0.1605033	0.1517105	0.1517761	0.1516168	0.1514472	0.1594393	0.1515892	0.1269157	0.114533	0.1122594	0.0982714	0.1045902	0.1069277	0.096785	0.1000439	0.1111111	0.1081081	0.1135775	0.126419	0.1444929	0.1357442	0.1310523	0.1183274	0.1489453	0.1546023	0.1368901	0.1524744	0.1493268	0.1394422	0.1437579	0.1420118	0.1430298	0.1574936	0.1849907	0.185362	0.1964051	0.1936813	0.1713568	
Tadorne casarca	0.0256211	0.0268628	0.0365939	0.0423637	0.0594059	0.0517088	0.0607613	0.0607934	0.0505583	0.0617482	0.0613765	0.0581722	0.0568353	0.0663473	0.0632713	0.0826168	0.0638142	0.066092	0.064902	0.0528875	0.0553777	0.0511475	0.0553464	0.0338245	0.0364195	0.0303455	0.027557	0.0377358	0.0479876	0.0419847	0.0471698	0.0658489	0.0547153	0.0374516	0.0571939	0.042471	0.047704	0.0416157	0.0234617	0.0283733	0.0316991	0.0370669	0.0254022	0.0327363	0.0286396	0.0271811	0.0283883	0.0278894	
Tadorne à tête grise	0.0	0.0	0.0	8.69E-4	0.0037857	0.0032689	4.88E-4	0.0	0.0	2.673E-4	2.568E-4	1.653E-4	0.0	0.0	4.487E-4	3.738E-4	2.445E-4	7.184E-4	5.09E-4	2.026E-4	0.0	0.0	0.0	6.698E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.468E-4	0.0	4.458E-4	0.0	0.0	3.153E-4	4.227E-4	4.029E-4	4.234E-4	0.0	3.978E-4	0.0	0.0	2.513E-4	
Tadorne de Belon	0.0031056	0.0102335	0.0133709	0.0093417	0.0174723	0.0208024	0.0192777	0.0144256	0.0158189	0.0278001	0.0344119	0.0345397	0.0357374	0.0385629	0.0376935	0.0562617	0.0396088	0.029933	0.0328328	0.0312057	0.0169654	0.017377	0.0210843	0.006363	0.0078982	0.0177404	0.0169581	0.0203478	0.0257998	0.019084	0.0089099	0.0132343	0.0151246	0.00904	0.0031278	0.005967	4.458E-4	0.004488	0.0022134	0.0025221	0.0016906	0.0032232	0.0025402	0.0033972	0.0091488	0.0065761	0.0077839	0.0050251	
Canard musqué	0.0261387	0.0191877	0.0179451	0.0193352	0.0235877	0.0166419	0.011225	0.01288	0.0127171	0.0114943	0.0115562	0.0087589	0.0073197	0.0083832	0.0049361	0.006729	0.0051345	0.006705	0.0050904	0.0068896	0.0057618	0.0088525	0.0071536	0.0046885	0.0136025	0.0098039	0.0084791	0.0077691	0.0067079	0.0092694	0.0110063	0.0083925	0.011121	0.0103315	0.0107239	0.011232	0.0138208	0.0171359	0.0137229	0.0126103	0.0160609	0.0181305	0.0160881	0.0179123	0.0214797	0.0157826	0.0169414	0.0170854	
Canard à collier noir	5.176E-4	6.396E-4	3.519E-4	4.345E-4	5.824E-4	8.915E-4	2.44E-4	0.0018032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.445E-4	4.789E-4	2.545E-4	0.0	0.0	3.279E-4	7.53E-4	0.0	0.0	4.669E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	3.51E-4	0.0017833	4.08E-4	8.853E-4	0.0	0.0	0.0	0.0	6.177E-4	3.978E-4	4.384E-4	0.0018315	0.0015	
