









Frequency of observations in the selected location(s).:
Number of taxa: 	185

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Pigeon biset	0.3333333	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.1111111	0.5	0.0	0.0	0.2222222	0.25	0.0769231	0.0	0.1111111	0.0	0.125	0.0	0.0	0.0	0.0	0.1818182	0.5384615	0.2666667	0.1666667	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.1666667	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.1176471	
Pigeon colombin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	
Pigeon ramier	0.0	0.0	0.0	0.0	0.5	1.0	0.75	0.0	0.3333333	0.5555556	0.5	1.0	0.5	0.1111111	0.5833333	0.4615385	0.2	0.5555556	0.5	0.5	0.1666667	0.2857143	0.2222222	0.3846154	0.2727273	0.5384615	0.5333333	0.3333333	0.7142857	0.3333333	0.0015	0.4285714	0.1666667	0.0015	0.3157895	0.2	0.7142857	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0769231	0.0	0.0	0.1764706	
Columba sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1538462	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0833333	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.3076923	0.2	0.4444444	0.25	0.375	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0769231	0.2	0.2222222	0.25	0.25	0.0	0.0	0.0	0.0769231	0.3636364	0.4615385	0.2666667	0.5	0.2857143	0.1111111	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.3333333	0.0	0.3333333	1.0	0.0	0.0	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gallinule poule-d'eau	0.0	0.0	0.0	0.0	0.0	1.0	0.25	0.0	0.0	0.2222222	0.0	0.0	0.125	0.0015	0.0833333	0.0	0.2	0.1111111	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0909091	0.0	0.1333333	0.1666667	0.1428571	0.2222222	0.0	0.0	0.0	0.3333333	0.0526316	0.2	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2352941	
Foulque macroule	0.3333333	0.0	0.0	1.0	0.25	1.0	0.25	0.0	1.0	0.4444444	0.25	0.0	0.125	0.2222222	0.0833333	0.0769231	0.6	0.3333333	0.0	0.25	0.0	0.1428571	0.2222222	0.1153846	0.0	0.1538462	0.2	0.3333333	0.2857143	0.3333333	0.1666667	0.1428571	0.0015	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.1176471	
Grue cendrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gravelot kildir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Petit Gravelot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.25	0.0	0.0	0.1428571	0.1111111	0.0384615	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Courlis corlieu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Courlis cendré	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bécasse des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Bécassine des marais	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.1111111	0.0	0.4285714	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chevalier guignette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0666667	0.0	0.1428571	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chevalier culblanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0666667	0.0	0.2857143	0.0	0.0	0.1428571	0.0	0.0	0.0526316	0.0	0.1428571	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	
Chevalier sylvain	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0833333	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.1111111	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chevalier arlequin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chevalier aboyeur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Combattant varié	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mouette pygmée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mouette rieuse	0.3333333	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333	0.2222222	0.25	0.0	0.125	0.0	0.0	0.0769231	0.0	0.1111111	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1333333	0.0	0.2857143	0.1111111	0.0	0.1428571	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.1764706	
Goéland cendré	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Goéland pontique	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Goéland leucophée	0.3333333	0.0	0.3333333	1.0	0.25	0.0	0.0	0.0	0.6666667	0.3333333	0.25	0.0	0.125	0.0	0.0833333	0.0	0.2	0.2222222	0.25	0.25	0.0	0.0	0.0	0.0384615	0.0909091	0.1538462	0.1333333	0.0	0.1428571	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	
goéland sp. (Larus sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sterne caspienne	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sterne pierregarin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.1538462	0.4	0.3333333	0.25	0.125	0.1666667	0.1428571	0.1111111	0.0	0.0909091	0.1538462	0.2	0.3333333	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grèbe castagneux	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.1111111	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.3333333	0.0	0.1428571	0.0	0.3333333	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0588235	
Grèbe huppé	0.0	0.0	0.0	0.0	0.75	1.0	0.25	0.0	1.0	0.5555556	0.25	0.0	0.125	0.2222222	0.1666667	0.1538462	0.8	0.5555556	0.25	0.375	0.0	0.7142857	0.2222222	0.0769231	0.0	0.2307692	0.2666667	0.3333333	0.2857143	0.4444444	0.0	0.0	0.0	0.3333333	0.0526316	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.3333333	0.3529412	
Cigogne noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.1428571	0.0	0.0	0.0015	0.0833333	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cigogne blanche	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.1111111	0.0	0.0	0.125	0.2222222	0.3333333	0.0769231	0.2	0.3333333	0.0	0.0015	0.0	0.1428571	0.0	0.0	0.0909091	0.1538462	0.3333333	0.0015	0.2857143	0.0015	0.0015	0.1428571	0.0833333	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	
Cormoran pygmée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Grand Cormoran	0.3333333	0.0	0.0	1.0	0.75	1.0	0.75	0.0	0.6666667	0.6666667	0.25	1.0	0.0	0.2222222	0.5833333	0.0769231	0.2	0.2222222	0.25	0.125	0.1666667	0.4285714	0.1111111	0.0384615	0.0909091	0.1538462	0.2	0.1666667	0.2857143	0.2222222	0.1666667	0.1428571	0.0833333	0.3333333	0.0526316	0.2	0.1428571	0.0	0.0	0.3333333	0.0	0.25	0.1	0.0	0.0	0.0	0.3333333	0.3529412	
Blongios nain	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bihoreau gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.1111111	0.0	0.0909091	0.0	0.1333333	0.3333333	0.0	0.1111111	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Aigrette garzette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.125	0.1666667	0.2857143	0.4444444	0.0769231	0.0	0.0769231	0.0666667	0.3333333	0.1428571	0.2222222	0.0	0.1428571	0.0	0.3333333	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Crabier chevelu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Héron garde-boeufs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.125	0.1666667	0.0	0.1111111	0.0	0.0	0.0015	0.1333333	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grande Aigrette	0.6666667	0.0	0.3333333	1.0	0.5	0.0	0.75	0.0	0.6666667	0.5555556	0.25	0.0	0.0	0.2222222	0.0833333	0.1538462	0.6	0.1111111	0.0	0.125	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.1666667	0.1428571	0.2222222	0.1666667	0.2857143	0.0	0.0	0.0526316	0.2	0.4285714	0.0	0.0	0.3333333	0.25	0.25	0.1	0.0	0.0	0.0	0.6666667	0.2352941	
Héron cendré	1.0	1.0	0.3333333	1.0	0.5	1.0	0.5	0.0714286	1.0	0.5555556	0.25	0.0	0.25	0.4444444	0.5833333	0.3076923	1.0	0.3333333	0.25	0.5	0.3333333	0.5714286	0.5555556	0.1538462	0.2727273	0.6153846	0.4	0.3333333	0.7142857	0.6666667	0.1666667	0.4285714	0.0833333	0.3333333	0.1052632	0.8	0.5714286	0.0	0.0	0.3333333	0.25	0.25	0.2	0.0	0.0769231	0.2727273	0.6666667	0.6470588	
