









Frequency of observations in the selected location(s).:
Number of taxa: 	261

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard souchet	0.0909091	0.0789474	0.2105263	0.2142857	0.0416667	0.0185185	0.097561	0.0208333	0.0	0.0512821	0.1333333	0.1132075	0.0222222	0.0980392	0.0615385	0.0769231	0.047619	0.0	0.0566038	0.0	0.0	0.0	0.0	0.0222222	0.0	0.0243902	0.0	0.0263158	0.0625	0.0	0.0	0.025641	0.0526316	0.0526316	0.08	0.0294118	0.0	0.0	0.0625	0.1071429	0.0526316	0.0714286	0.0666667	0.15	0.2727273	0.0625	0.0416667	0.125	
Canard chipeau	0.2727273	0.2894737	0.3157895	0.0714286	0.0416667	0.0740741	0.1219512	0.0833333	0.0535714	0.0769231	0.1	0.1132075	0.0	0.0392157	0.0	0.0	0.0238095	0.0	0.0	0.0015	0.0	0.0133333	0.0227273	0.0222222	0.0	0.0	0.0015	0.0526316	0.03125	0.0	0.0	0.025641	0.1052632	0.0	0.0	0.1176471	0.1	0.0416667	0.03125	0.1785714	0.0526316	0.1190476	0.0666667	0.25	0.3636364	0.125	0.0	0.2291667	
Canard siffleur	0.0681818	0.1315789	0.0526316	0.0	0.0833333	0.0185185	0.097561	0.0833333	0.0178571	0.0512821	0.05	0.0	0.0	0.0392157	0.0	0.0	0.0238095	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1764706	0.0	0.0	0.0625	0.0714286	0.0	0.047619	0.1	0.05	0.2727273	0.0	0.0	0.125	
Canard colvert	0.4545455	0.3421053	0.5789474	0.4285714	0.25	0.1296296	0.3170732	0.3958333	0.2321429	0.2564103	0.3666667	0.4150943	0.2222222	0.3921569	0.3230769	0.3076923	0.3333333	0.2222222	0.3962264	0.3474576	0.3098592	0.2533333	0.2727273	0.3111111	0.3076923	0.3658537	0.25	0.3157895	0.25	0.1052632	0.16	0.3589744	0.4736842	0.5263158	0.56	0.5	0.4	0.2916667	0.25	0.4642857	0.3684211	0.4047619	0.4	0.5	0.7272727	0.1875	0.2083333	0.625	
Canard pilet	0.0	0.0526316	0.0	0.0	0.0	0.0185185	0.0	0.0416667	0.0	0.025641	0.0666667	0.0	0.0222222	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	
Sarcelle d'hiver	0.1590909	0.1052632	0.1052632	0.0714286	0.0833333	0.037037	0.0487805	0.0416667	0.0	0.0512821	0.1166667	0.1509434	0.0222222	0.0	0.0307692	0.0	0.047619	0.0	0.0	0.0	0.0	0.0133333	0.0681818	0.0	0.0	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0769231	0.2105263	0.2105263	0.04	0.1470588	0.2	0.0	0.0625	0.1785714	0.0526316	0.0714286	0.0333333	0.15	0.3636364	0.0625	0.0	0.1458333	
Sarcelle marbrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0227273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Nette rousse	0.0227273	0.0526316	0.1052632	0.0	0.0	0.0015	0.0243902	0.0208333	0.0178571	0.025641	0.0166667	0.0188679	0.0	0.0196078	0.0	0.0384615	0.0238095	0.0185185	0.0	0.0254237	0.0140845	0.0133333	0.0227273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0294118	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.05	0.1818182	0.0	0.0416667	0.125	
Fuligule milouin	0.25	0.2368421	0.2631579	0.2857143	0.0015	0.0740741	0.1707317	0.125	0.0535714	0.1025641	0.1	0.0377358	0.0	0.0392157	0.0153846	0.0384615	0.0238095	0.0185185	0.0188679	0.0508475	0.0	0.0266667	0.0227273	0.0222222	0.0	0.0243902	0.0	0.0263158	0.0625	0.0526316	0.0	0.025641	0.0	0.1052632	0.08	0.1764706	0.0	0.2083333	0.125	0.1428571	0.0526316	0.1190476	0.1	0.25	0.4545455	0.125	0.1666667	0.3333333	
Fuligule à bec cerclé	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0625	
Fuligule nyroca	0.0681818	0.0526316	0.0526316	0.0714286	0.0416667	0.037037	0.0243902	0.0	0.0	0.0	0.0166667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0	0.0416667	0.0	0.0	0.0526316	0.047619	0.0333333	0.0	0.2727273	0.0	0.0	0.0833333	
Hybride Fuligule milouin x F. nyroca	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule morillon	0.2727273	0.3157895	0.3157895	0.2142857	0.125	0.0740741	0.2195122	0.1875	0.0535714	0.1538462	0.1666667	0.1509434	0.1111111	0.1176471	0.0769231	0.2115385	0.1428571	0.0740741	0.1509434	0.059322	0.0	0.04	0.1136364	0.0444444	0.0384615	0.1219512	0.125	0.0263158	0.09375	0.0526316	0.0	0.1025641	0.1052632	0.3684211	0.12	0.2352941	0.0	0.0416667	0.25	0.2142857	0.0526316	0.1666667	0.1	0.3	0.4545455	0.125	0.1666667	0.3541667	
Fuligule milouinan	0.0	0.0263158	0.0526316	0.0714286	0.0416667	0.0	0.0	0.0	0.0	0.025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule à tête noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse brune	0.0	0.0789474	0.0	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	0.1818182	0.0	0.0	0.0	
Garrot à oeil d'or	0.1136364	0.0789474	0.0526316	0.0	0.0	0.0185185	0.0243902	0.0208333	0.0	0.025641	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0208333	
Harle piette	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harle bièvre	0.0	0.0	0.0015	0.0714286	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix grise	0.0	0.0263158	0.0	0.0	0.0015	0.0015	0.0243902	0.0	0.0	0.0	0.0666667	0.0188679	0.0	0.0588235	0.0307692	0.0192308	0.047619	0.0185185	0.0377358	0.0338983	0.028169	0.0133333	0.0	0.0222222	0.0	0.0243902	0.0	0.0	0.03125	0.0526316	0.04	0.0512821	0.0	0.0	0.0015	0.0	0.0	0.0	0.0625	0.0357143	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0416667	
Faisan vénéré	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0254237	0.0	0.0133333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Faisan de Colchide	0.0909091	0.0789474	0.0	0.0	0.0416667	0.0	0.0487805	0.0625	0.1071429	0.025641	0.0833333	0.0943396	0.0666667	0.1176471	0.1384615	0.1538462	0.2380952	0.0925926	0.2075472	0.1271186	0.084507	0.0933333	0.0909091	0.0666667	0.0769231	0.1707317	0.0015	0.1052632	0.0625	0.0	0.08	0.025641	0.0	0.1052632	0.08	0.0882353	0.0	0.1666667	0.09375	0.2142857	0.2105263	0.1428571	0.1333333	0.1	0.0	0.0625	0.125	0.0833333	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0169492	0.0	0.0	0.0227273	0.0222222	0.0	0.0243902	0.0015	0.0263158	0.03125	0.0526316	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix rouge	0.0227273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0535714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902	0.0	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon biset	0.1136364	0.0263158	0.0526316	0.0714286	0.125	0.1666667	0.0487805	0.125	0.0015	0.025641	0.0333333	0.0943396	0.0444444	0.254902	0.1384615	0.0961538	0.047619	0.0740741	0.0754717	0.1610169	0.2394366	0.24	0.1363636	0.1555556	0.1538462	0.1219512	0.15625	0.1578947	0.125	0.3157895	0.36	0.3076923	0.0526316	0.0526316	0.2	0.2941176	0.3	0.2916667	0.3125	0.25	0.1578947	0.1666667	0.3	0.2	0.0909091	0.125	0.0416667	0.0416667	
Pigeon colombin	0.0454545	0.0263158	0.0	0.0	0.0416667	0.0185185	0.0731707	0.0625	0.0535714	0.1282051	0.0833333	0.1320755	0.0222222	0.0980392	0.0769231	0.1153846	0.2142857	0.2222222	0.1886792	0.0508475	0.0422535	0.0666667	0.0909091	0.0	0.1538462	0.0731707	0.03125	0.1052632	0.0625	0.1578947	0.04	0.1282051	0.1052632	0.1578947	0.2	0.0882353	0.1	0.125	0.03125	0.1071429	0.0	0.0015	0.0	0.05	0.0909091	0.3125	0.0	0.0015	
Pigeon ramier	0.7272727	0.5263158	0.5789474	0.7857143	0.625	0.4444444	0.5853659	0.7916667	0.625	0.6923077	0.7333333	0.754717	0.8	0.8039216	0.7230769	0.8269231	0.8333333	0.7592593	0.8301887	0.6355932	0.6619718	0.7466667	0.8409091	0.6888889	0.7692308	0.7073171	0.78125	0.8421053	0.78125	0.7368421	0.88	0.7179487	0.8421053	0.8421053	0.76	0.7058824	0.6	0.625	0.84375	0.8571429	0.7894737	0.5952381	0.5333333	0.65	0.9090909	0.8125	0.625	0.7083333	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0015	0.0740741	0.1320755	0.0677966	0.0140845	0.0666667	0.1136364	0.0888889	0.0015	0.1463415	0.0625	0.0789474	0.09375	0.0	0.04	0.0512821	0.0526316	0.0	0.0	0.0294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.2272727	0.1052632	0.2105263	0.1428571	0.2083333	0.2777778	0.2682927	0.3125	0.2142857	0.2820513	0.2333333	0.1886792	0.1777778	0.3333333	0.2307692	0.1923077	0.2142857	0.2592593	0.1886792	0.1864407	0.3239437	0.1866667	0.1363636	0.1333333	0.1538462	0.2439024	0.15625	0.3421053	0.46875	0.4210526	0.52	0.4358974	0.2631579	0.1578947	0.2	0.2352941	0.3	0.1666667	0.3125	0.1428571	0.2105263	0.047619	0.0333333	0.1	0.0015	0.1875	0.25	0.125	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0888889	0.1764706	0.2307692	0.1153846	0.3095238	0.2962963	0.3962264	0.1949153	0.1549296	0.1733333	0.0909091	0.0888889	0.0015	0.0	0.0	0.0263158	0.0	0.0	0.04	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133333	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1076923	0.4807692	0.5	0.462963	0.3773585	0.4322034	0.4788732	0.3466667	0.5	0.3555556	0.4230769	0.2682927	0.28125	0.2368421	0.0625	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.0	0.0263158	0.0	0.0714286	0.0	0.0015	0.0	0.0208333	0.0	0.0015	0.0166667	0.0188679	0.0	0.0392157	0.0153846	0.0192308	0.0015	0.0	0.0377358	0.0	0.0140845	0.0266667	0.0	0.0666667	0.0	0.0	0.0	0.0	0.03125	0.0526316	0.0	0.0	0.0	0.0526316	0.0	0.0	0.1	0.0	0.0	0.0357143	0.0	0.047619	0.0333333	0.1	0.0	0.0625	0.0	0.0208333	
Marouette ponctuée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gallinule poule-d'eau	0.25	0.1315789	0.2105263	0.1428571	0.2083333	0.1296296	0.1463415	0.25	0.1785714	0.1025641	0.15	0.1698113	0.0888889	0.254902	0.2	0.1538462	0.2380952	0.1296296	0.245283	0.1864407	0.1267606	0.1733333	0.1590909	0.1111111	0.2692308	0.2195122	0.15625	0.2894737	0.28125	0.0526316	0.12	0.2307692	0.5263158	0.4210526	0.32	0.2647059	0.4	0.2916667	0.1875	0.3928571	0.1578947	0.1904762	0.3333333	0.35	0.5454545	0.1875	0.2083333	0.3541667	
Foulque macroule	0.4318182	0.3421053	0.4210526	0.5	0.2083333	0.1666667	0.2682927	0.375	0.1607143	0.2307692	0.3333333	0.3962264	0.2222222	0.372549	0.2615385	0.3269231	0.3095238	0.1851852	0.3018868	0.3050847	0.3661972	0.2266667	0.3181818	0.3333333	0.4230769	0.4146341	0.34375	0.3684211	0.3125	0.2631579	0.16	0.3076923	0.4736842	0.5263158	0.44	0.4411765	0.3	0.2916667	0.3125	0.5357143	0.2105263	0.3809524	0.3666667	0.45	0.6363636	0.125	0.25	0.5833333	
Grue cendrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Oedicnème criard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0512821	0.0166667	0.0188679	0.0	0.0196078	0.0307692	0.0	0.0238095	0.0015	0.0015	0.0	0.0	0.0133333	0.0	0.0	0.0	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0208333	
Échasse blanche	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0222222	0.0	0.0153846	0.0192308	0.047619	0.0	0.0188679	0.0	0.0140845	0.0	0.0454545	0.0	0.0	0.0243902	0.0	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
