









Frequency of observations in the selected location(s).:
Number of taxa: 	440

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Bernache nonnette	0.00982	0.0038168	0.0092593	0.0044994	0.0076923	0.0017036	0.0041096	0.0012658	0.0062112	0.0306452	0.0057307	0.0018215	0.0024691	0.003337	0.0091324	0.0059222	0.0034247	0.0010111	0.0015	0.0015	0.0	0.0015	0.0029762	0.0015	0.0017668	0.0	0.0	0.0014085	0.0022727	0.0	0.0016207	0.002445	0.0105263	0.0050633	0.0040241	0.0067797	0.0078895	0.005618	0.011976	0.0059453	0.0076775	0.0082816	0.0096154	0.004386	0.0015	0.0048426	0.0020833	0.0034843	
Hybride Oie cendrée x Bernache nonnette	0.0	0.0019084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011614	
Bernache de Hutchins	0.0016367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache du Canada	0.0932897	0.028626	0.0574074	0.0573678	0.0615385	0.032368	0.0452055	0.0329114	0.0419255	0.0241935	0.0329513	0.0537341	0.054321	0.0400445	0.0445205	0.0414552	0.0547945	0.0273003	0.0212443	0.0263902	0.021978	0.0228245	0.0193452	0.0192308	0.0123675	0.0175695	0.0215827	0.0140845	0.0181818	0.0304762	0.0097245	0.0146699	0.0289474	0.0202532	0.0181087	0.0254237	0.0216963	0.0374532	0.0139721	0.019025	0.024952	0.0310559	0.0153846	0.0248538	0.048433	0.0387409	0.0375	0.0882695	
Hybride Oie cendrée x Bernache du Canada	0.00491	0.0019084	0.0018519	0.0011249	0.0061538	0.0017036	0.0013699	0.0025316	0.0015528	0.0	0.0	0.0	0.0	0.0	0.0011416	0.0	0.0	0.0010111	0.0	0.0	0.0	0.0014265	0.0029762	0.0014793	0.0	0.0	0.0	0.0	0.0022727	0.0	0.0032415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023781	0.0019194	0.0	0.0	0.001462	0.002849	0.0024213	0.0020833	0.0046458	
Hybride Bernache nonnette x B. du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002849	0.0	0.0	0.0	
Bernache à cou roux	0.0	0.0019084	0.0	0.0011249	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0011614	
Cygne tuberculé	0.3846154	0.3912214	0.3222222	0.3880765	0.3753846	0.2913118	0.2767123	0.2860759	0.3198758	0.216129	0.2005731	0.2040073	0.2407407	0.2135706	0.2180365	0.215736	0.216895	0.2376138	0.1623672	0.1705938	0.168956	0.1669044	0.1785714	0.1494083	0.1519435	0.1288433	0.1510791	0.2211268	0.2068182	0.2152381	0.1831442	0.2493888	0.2868421	0.3063291	0.1871227	0.2271186	0.260355	0.2303371	0.237525	0.2722949	0.3454894	0.3954451	0.3038462	0.3040936	0.3447293	0.2566586	0.2791667	0.4006969	
Cygne noir	0.0081833	0.0019084	0.0018519	0.0015	0.0	0.0	0.0015	0.0	0.0015528	0.0	0.0014327	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015175	0.0	0.0	0.0042796	0.0014881	0.0029586	0.0088339	0.0014641	0.0	0.0028169	0.0090909	0.0019048	0.0048622	0.0085575	0.0131579	0.0025316	0.0060362	0.0033898	0.0039448	0.0018727	0.001996	0.0011891	0.0057582	0.0062112	0.0019231	0.001462	0.0	0.0	0.0	0.0046458	
Cygne à cou noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cygne de Bewick	0.0425532	0.0515267	0.0611111	0.0753656	0.0676923	0.0562181	0.0191781	0.0392405	0.0263975	0.0064516	0.004298	0.0018215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.00998	0.0095125	0.0172745	0.0165631	0.0307692	0.0497076	0.022792	0.031477	0.0333333	0.0499419	
Cygne chanteur	0.0441899	0.0343511	0.0462963	0.023622	0.0276923	0.0272572	0.0136986	0.0101266	0.0031056	0.0015	0.0014327	0.0	0.0	0.0011123	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011891	0.0038388	0.0015	0.0076923	0.0160819	0.014245	0.0121065	0.0145833	0.0325203	
cygne sp.	0.0	0.0	0.0	0.0022497	0.0	0.0	0.0	0.0	0.0	0.0	0.0014327	0.0	0.0012346	0.0011123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018727	0.0	0.0	0.0	0.0020704	0.0	0.0	0.0	0.0024213	0.0	0.0	
anatidé sp. (oie sp.)	0.0	0.0019084	0.0018519	0.0011249	0.0	0.0	0.0	0.0	0.0015528	0.0	0.0014327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026316	0.0025316	0.0	0.0016949	0.0	0.0018727	0.0	0.0035672	0.0019194	0.0041408	0.0	0.0	0.0	0.0015	0.0041667	0.0	
Ouette d'Égypte	0.2062193	0.2061069	0.1537037	0.128234	0.1584615	0.1192504	0.1082192	0.1240506	0.1319876	0.1532258	0.1303725	0.1420765	0.1333333	0.1279199	0.1267123	0.1285956	0.1324201	0.1213347	0.0925645	0.0848256	0.081044	0.0656205	0.0803571	0.0636095	0.0724382	0.0629575	0.0489209	0.0676056	0.0840909	0.072381	0.0875203	0.0647922	0.15	0.1316456	0.0643863	0.0898305	0.1203156	0.1104869	0.0978044	0.1260404	0.1151631	0.1449275	0.1211538	0.1432749	0.1737892	0.1331719	0.1520833	0.1718931	
