









Frequency of observations in the selected location(s).:
Number of taxa: 	322

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Cygne tuberculé	0.0181818	0.0701754	0.0384615	0.0204082	0.0235294	0.032967	0.0306122	0.0347826	0.0309278	0.0196078	0.0015	0.0075758	0.0485437	0.0325203	0.0536913	0.0426829	0.0266667	0.09	0.0430622	0.0605096	0.0327273	0.0341615	0.0161943	0.014218	0.0280702	0.0176991	0.0292553	0.0238095	0.0267857	0.0639098	0.0569948	0.0226537	0.0465116	0.0512821	0.0452675	0.0508475	0.0331126	0.0366972	0.0641026	0.0298507	0.0540541	0.0015	0.0	0.0714286	0.0526316	0.025	0.0357143	0.009434	
cygne sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (oie sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0098039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne casarca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.0090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0103093	0.0	0.0	0.0	0.0	0.0	0.0	0.0060976	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0023697	0.0	0.0	0.0	0.0017007	0.0029762	0.0	0.0015	0.0	0.0046512	0.0	0.0	0.0	0.0	0.0045872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard musqué	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0037594	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard carolin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	0.0	0.0175439	0.0128205	0.0204082	0.0	0.0549451	0.0102041	0.0	0.0103093	0.0196078	0.0	0.0227273	0.038835	0.0162602	0.0268456	0.0121951	0.0066667	0.035	0.0095694	0.0063694	0.0036364	0.0	0.0080972	0.007109	0.0	0.0	0.0026596	0.0017007	0.0015	0.0037594	0.0	0.0	0.0	0.0051282	0.0082305	0.0042373	0.0015	0.0045872	0.0064103	0.0149254	0.0	0.0188679	0.0227273	0.0178571	0.0263158	0.025	0.0357143	0.0	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0098039	0.0	0.0151515	0.0291262	0.0243902	0.0015	0.0060976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037594	0.0051813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0	0.0	0.0	0.0	0.0117647	0.010989	0.0	0.0	0.0206186	0.0	0.0068966	0.0075758	0.0	0.0325203	0.0134228	0.0060976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029499	0.0	0.0	0.0029762	0.0075188	0.0	0.0	0.0	0.0	0.0	0.0042373	0.0	0.0091743	0.0064103	0.0074627	0.0	0.0	0.0	0.0178571	0.0015	0.0	0.0178571	0.0	
Canard chipeau	0.0	0.0	0.0128205	0.0102041	0.0	0.010989	0.0	0.0	0.0	0.0	0.0	0.0075758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026596	0.0	0.0	0.0	0.0051813	0.0	0.0	0.0015	0.0	0.0042373	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	0.05	0.0	0.0377358	
Canard siffleur	0.0	0.0175439	0.0	0.0102041	0.0117647	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0031847	0.0	0.0	0.0	0.0023697	0.0	0.0	0.0	0.0	0.0029762	0.0	0.0	0.0	0.0	0.0	0.0041152	0.0042373	0.013245	0.0137615	0.0128205	0.0149254	0.027027	0.0	0.0	0.0178571	0.0	0.075	0.0	0.0188679	
Canard colvert	0.2272727	0.2982456	0.2179487	0.1938776	0.2470588	0.2307692	0.1734694	0.2434783	0.3195876	0.3431373	0.3172414	0.4621212	0.3398058	0.3577236	0.3691275	0.3353659	0.32	0.37	0.3492823	0.2038217	0.1527273	0.1242236	0.1174089	0.1255924	0.1192982	0.0737463	0.0851064	0.0816327	0.1458333	0.2293233	0.1917098	0.1779935	0.1348837	0.174359	0.1563786	0.1991525	0.1986755	0.1743119	0.2115385	0.2761194	0.2972973	0.1698113	0.2045455	0.2678571	0.3157895	0.375	0.2321429	0.254717	
Hybride Canard musqué x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.0	0.0	0.0	0.0	0.0117647	0.0	0.0	0.0	0.0	0.0098039	0.0	0.0015	0.0	0.0081301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042373	0.0	0.0229358	0.0064103	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'hiver	0.0181818	0.0350877	0.0128205	0.0204082	0.0235294	0.010989	0.0204082	0.0173913	0.0206186	0.0196078	0.0206897	0.0015	0.0194175	0.0081301	0.0015	0.0	0.0	0.0015	0.0047847	0.0031847	0.0	0.0031056	0.0	0.0	0.0	0.0	0.0	0.0017007	0.0059524	0.0112782	0.0	0.0097087	0.0139535	0.0205128	0.0041152	0.0338983	0.013245	0.0321101	0.0192308	0.0223881	0.027027	0.0188679	0.0227273	0.0178571	0.0	0.05	0.0357143	0.0377358	
Nette rousse	0.0090909	0.0175439	0.0128205	0.0102041	0.0117647	0.0549451	0.0102041	0.0173913	0.0103093	0.0	0.0	0.0454545	0.0582524	0.0243902	0.0201342	0.0304878	0.0266667	0.05	0.0334928	0.0382166	0.0072727	0.0093168	0.0040486	0.0094787	0.0175439	0.0088496	0.0079787	0.0068027	0.0029762	0.0300752	0.0259067	0.0032362	0.0046512	0.0102564	0.0082305	0.0169492	0.013245	0.0045872	0.0064103	0.0015	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.009434	
Fuligule milouin	0.0090909	0.0350877	0.0384615	0.0306122	0.0705882	0.0769231	0.0204082	0.0015	0.0412371	0.0098039	0.0068966	0.0	0.0	0.0	0.0	0.0121951	0.0	0.0	0.0	0.0095541	0.0036364	0.0	0.0040486	0.0	0.0035088	0.0015	0.0079787	0.0017007	0.0059524	0.0150376	0.0015	0.0015	0.0093023	0.0102564	0.0082305	0.0084746	0.0066225	0.0091743	0.025641	0.0298507	0.0	0.0377358	0.0454545	0.0357143	0.0526316	0.075	0.0178571	0.0188679	
Hybride Fuligule milouin x F. nyroca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	
Fuligule morillon	0.0272727	0.1929825	0.0512821	0.0510204	0.0588235	0.0989011	0.0306122	0.0347826	0.0412371	0.0196078	0.0206897	0.030303	0.0485437	0.0406504	0.0201342	0.0670732	0.02	0.095	0.0143541	0.0414013	0.0290909	0.0372671	0.0323887	0.0094787	0.0175439	0.020649	0.0398936	0.0136054	0.0238095	0.0488722	0.0466321	0.0355987	0.0372093	0.0153846	0.0411523	0.0423729	0.013245	0.0321101	0.0512821	0.0373134	0.0540541	0.0377358	0.0454545	0.1071429	0.0789474	0.125	0.0535714	0.0471698	
Macreuse brune	0.0	0.0	0.0	0.0	0.0	0.010989	0.0	0.0173913	0.0103093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harelde boréale	0.0	0.0350877	0.0128205	0.0	0.0	0.0	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009434	
Garrot à oeil d'or	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067114	0.0	0.0	0.0	0.0	0.0031847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Harle bièvre	0.0454545	0.0701754	0.0128205	0.0510204	0.0470588	0.0549451	0.0408163	0.0347826	0.0309278	0.0882353	0.0275862	0.0606061	0.0776699	0.0569106	0.0268456	0.0426829	0.0133333	0.055	0.0239234	0.0191083	0.0036364	0.0062112	0.0040486	0.0047393	0.0035088	0.0088496	0.0015	0.0068027	0.0059524	0.018797	0.0259067	0.0194175	0.0186047	0.0153846	0.0123457	0.0084746	0.0198675	0.0183486	0.0128205	0.0373134	0.0540541	0.0	0.0	0.0178571	0.1052632	0.05	0.0178571	0.0566038	
Harle huppé	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0015	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009434	
Gélinotte des bois	0.0	0.0	0.0	0.0	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031056	0.0	0.0	0.0	0.0015	0.0	0.0	0.0029762	0.0015	0.0	0.0	0.0046512	0.0051282	0.0	0.0	0.0	0.0045872	0.0128205	0.0074627	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	
Lagopède alpin	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066667	0.005	0.0095694	0.0031847	0.0015	0.0093168	0.0040486	0.0047393	0.0	0.0029499	0.0106383	0.0085034	0.0089286	0.0150376	0.0051813	0.0226537	0.0015	0.0015	0.0041152	0.0127119	0.0198675	0.0045872	0.0064103	0.0223881	0.0540541	0.0377358	0.0	0.0	0.0015	0.0	0.0	0.0	
Grand Tétras	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0103093	0.0	0.0	0.0	0.0	0.0	0.0067114	0.0060976	0.0066667	0.01	0.0	0.0031847	0.0036364	0.0031056	0.0	0.0	0.0	0.0	0.0015	0.0034014	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0042373	0.0	0.0091743	0.0064103	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0178571	0.0	
Tétras lyre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103093	0.0	0.0	0.0	0.0	0.0081301	0.0015	0.0015	0.0066667	0.015	0.0047847	0.0031847	0.0036364	0.0031056	0.0040486	0.0015	0.0	0.0	0.0	0.0017007	0.0015	0.0112782	0.0051813	0.0064725	0.0046512	0.0	0.0	0.0042373	0.013245	0.0412844	0.0192308	0.0074627	0.0	0.0377358	0.0227273	0.0	0.0	0.0	0.0	0.0	
Faisan de Colchide	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0151515	0.0097087	0.0243902	0.0067114	0.0304878	0.0066667	0.015	0.0095694	0.0	0.0	0.0	0.0	0.007109	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0064725	0.0	0.0051282	0.0	0.0	0.0	0.0045872	0.0	0.0223881	0.0	0.0	0.0227273	0.0015	0.0	0.0	0.0015	0.009434	
Paon bleu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075758	0.0	0.0	0.0	0.0015	0.0	0.0	0.0047847	0.0095541	0.0109091	0.0093168	0.0040486	0.007109	0.0105263	0.0058997	0.0053191	0.0017007	0.0	0.0	0.0	0.0	0.0046512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix bartavelle	0.0	0.0175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066667	0.0015	0.0	0.0031847	0.0	0.0	0.0080972	0.0047393	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0093023	0.0	0.0	0.0	0.0	0.0045872	0.0064103	0.0074627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon biset	0.1	0.1754386	0.1410256	0.1020408	0.1176471	0.0989011	0.1428571	0.1565217	0.0824742	0.1078431	0.1034483	0.1136364	0.1262136	0.1382114	0.0939597	0.0853659	0.1733333	0.13	0.1196172	0.0923567	0.0690909	0.052795	0.0323887	0.056872	0.0561404	0.0294985	0.0558511	0.0544218	0.0684524	0.0676692	0.0829016	0.0582524	0.055814	0.0820513	0.0864198	0.1186441	0.0794702	0.0642202	0.0897436	0.2089552	0.2432432	0.1132075	0.1590909	0.1071429	0.1315789	0.15	0.1071429	0.0754717	
Pigeon colombin	0.0	0.0	0.0	0.0	0.0	0.021978	0.0102041	0.0015	0.0206186	0.0	0.0	0.0075758	0.0097087	0.0	0.0067114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037594	0.0	0.0032362	0.0	0.0051282	0.0	0.0042373	0.0	0.0045872	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Pigeon ramier	0.0272727	0.0175439	0.025641	0.0510204	0.0235294	0.032967	0.1326531	0.1130435	0.1649485	0.1568627	0.2275862	0.3181818	0.1747573	0.1788618	0.2147651	0.2073171	0.16	0.16	0.1626794	0.1401274	0.12	0.1055901	0.1012146	0.0781991	0.0912281	0.0884956	0.1143617	0.0935374	0.1547619	0.1015038	0.0932642	0.0809061	0.0883721	0.0461538	0.0617284	0.0974576	0.0794702	0.0963303	0.1089744	0.0895522	0.1621622	0.0943396	0.0681818	0.0357143	0.0263158	0.025	0.0178571	0.0188679	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067114	0.0243902	0.0266667	0.025	0.0143541	0.0015	0.0072727	0.0031056	0.0015	0.0015	0.0070175	0.0015	0.0026596	0.0015	0.0029762	0.0075188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.1	0.1754386	0.1153846	0.1122449	0.0705882	0.043956	0.0816327	0.0695652	0.0721649	0.0686275	0.0965517	0.1060606	0.1359223	0.1707317	0.1073826	0.1585366	0.1333333	0.115	0.1961722	0.1624204	0.1054545	0.0745342	0.0850202	0.07109	0.0807018	0.0619469	0.106383	0.0442177	0.0595238	0.075188	0.0673575	0.02589	0.0697674	0.0717949	0.0617284	0.0466102	0.0728477	0.0412844	0.0705128	0.0671642	0.0810811	0.1132075	0.1136364	0.0892857	0.1052632	0.1	0.0714286	0.0754717	
columbidé sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075758	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0040486	0.0	0.0	0.0	0.0	0.0	0.0	0.0037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075758	0.0097087	0.0569106	0.1409396	0.1829268	0.26	0.2	0.1961722	0.2229299	0.2109091	0.1925466	0.1255061	0.056872	0.0315789	0.0058997	0.0079787	0.0068027	0.0059524	0.0112782	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0133333	0.005	0.0047847	0.0063694	0.0072727	0.0031056	0.0040486	0.0	0.0070175	0.0029499	0.0026596	0.0017007	0.0029762	0.0015	0.0051813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet à ventre blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0137931	0.030303	0.0582524	0.0487805	0.0402685	0.0487805	0.0466667	0.055	0.0574163	0.044586	0.0436364	0.0652174	0.0890688	0.0616114	0.0631579	0.0825959	0.0771277	0.0680272	0.0327381	0.0526316	0.0673575	0.0679612	0.0604651	0.0410256	0.0246914	0.029661	0.0397351	0.0091743	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075758	0.0	0.0162602	0.0402685	0.1829268	0.2733333	0.295	0.3301435	0.343949	0.2472727	0.2826087	0.340081	0.3412322	0.2842105	0.2625369	0.3351064	0.1564626	0.0803571	0.0225564	0.0207254	0.0226537	0.027907	0.0102564	0.0123457	0.0127119	0.0	0.0	0.0	0.0074627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087	0.0	0.0067114	0.0015	0.0066667	0.0	0.0047847	0.0031847	0.0036364	0.0031056	0.0	0.0047393	0.0035088	0.0	0.0106383	0.0068027	0.0029762	0.0037594	0.0	0.0032362	0.0	0.0153846	0.0041152	0.0127119	0.013245	0.0091743	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir ou M. pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075758	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0031847	0.0	0.0031056	0.0	0.0047393	0.0	0.0	0.0053191	0.0	0.0	0.0037594	0.0051813	0.0	0.0	0.0	0.0	0.0	0.0066225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet de Sibérie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.062201	0.0573248	0.0290909	0.015528	0.0202429	0.028436	0.0175439	0.0147493	0.0132979	0.0017007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Apus ou Tachymarptis sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029499	0.0026596	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0066225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
apodidé sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068966	0.0	0.0097087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040486	0.0	0.0	0.0029499	0.0026596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041152	0.0	0.0	0.0	0.0064103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.0454545	0.0	0.0512821	0.0306122	0.0352941	0.021978	0.0510204	0.0173913	0.0412371	0.0294118	0.0482759	0.0833333	0.0194175	0.0243902	0.0604027	0.0182927	0.0133333	0.01	0.0	0.0031847	0.0109091	0.0	0.0	0.0047393	0.0	0.0029499	0.0	0.005102	0.0	0.0	0.0051813	0.0097087	0.0093023	0.0051282	0.0	0.0169492	0.0264901	0.0229358	0.0320513	0.0298507	0.0810811	0.0754717	0.0454545	0.1071429	0.0263158	0.1	0.0178571	0.0754717	
