









Frequency of observations in the selected location(s).:
Number of taxa: 	448

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Ouette d'Égypte	0.0175837	0.0112915	0.0340136	0.0280066	0.0172279	0.0206264	0.0222222	0.0230508	0.0267782	0.0207736	0.0190961	0.0221628	0.0247757	0.0256776	0.0256729	0.0387481	0.0434961	0.0324419	0.0321058	0.0231188	0.0207561	0.0127569	0.019879	0.02	0.019305	0.021575	0.0176899	0.0204978	0.0203735	0.014273	0.0190985	0.0090667	0.0178926	0.023301	0.0165138	0.0134128	0.0226804	0.0149137	0.0261438	0.0197224	0.0272452	0.012464	0.0060976	0.0177215	0.0089213	0.0241779	0.0241503	0.0216987	
Tadorne casarca	0.0034033	7.057E-4	0.0034014	0.0032949	0.0031323	0.0061115	0.0040936	0.0054237	0.0108787	0.0050143	0.0044558	0.0042033	0.005126	0.0033286	0.0045549	0.0111773	0.0036931	0.0039456	0.0028329	9.066E-4	0.0014826	7.087E-4	0.0034572	0.0013333	0.0015	0.0	0.0010406	0.0073206	0.0067912	0.0080285	0.0061115	0.0085333	0.0079523	0.007767	0.0082569	0.0119225	0.0123711	0.0094192	0.0046685	0.0058437	0.0010091	0.0019175	0.0010163	0.0084388	0.0064882	0.0019342	8.945E-4	0.0012399	
Tadorne de Belon	0.1072036	0.1326747	0.1309524	0.1779242	0.1769773	0.1940413	0.1561404	0.1620339	0.1832636	0.1661891	0.1750477	0.173099	0.1683041	0.1735616	0.189648	0.2000745	0.2109151	0.1867602	0.1983003	0.1550317	0.1275019	0.1084337	0.0924806	0.084	0.0859073	0.0733549	0.057232	0.0739385	0.0670628	0.0615522	0.0618793	0.0714667	0.0745527	0.0796117	0.0633028	0.0991058	0.0649485	0.0518053	0.0504202	0.0467495	0.0363269	0.0786194	0.1168699	0.1223629	0.1240876	0.1257253	0.1296959	0.1103534	
Canard musqué	0.0056721	0.00988	0.0059524	0.0049423	0.0046985	7.639E-4	0.0023392	0.0027119	0.0050209	0.002149	0.0031827	0.0038212	0.0034173	0.0042796	0.0037267	0.0022355	0.0016414	4.384E-4	0.0028329	0.0022665	0.0	7.087E-4	0.0017286	6.667E-4	0.0019305	0.0021575	0.0041623	0.0036603	8.489E-4	0.0017841	0.0030558	0.0026667	0.0039761	0.0019417	0.0055046	0.0052161	0.0030928	0.0023548	0.0018674	0.0029218	0.0060545	0.0019175	0.0050813	0.0075949	0.0048662	0.0029014	0.0062612	0.0037198	
Canard à collier noir	5.672E-4	7.057E-4	0.0	0.0	0.0015	0.0	5.848E-4	0.0015	8.368E-4	7.163E-4	0.0012731	3.821E-4	4.272E-4	9.51E-4	4.141E-4	0.0	0.0	0.0	0.0	4.533E-4	0.0	7.087E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0010667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0010163	0.0025316	0.0024331	0.0	0.0	0.0	
Canard carolin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.667E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.333E-4	0.0	0.0	0.0	0.0	0.0	7.849E-4	0.0	7.305E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	5.672E-4	0.0021171	0.0	0.0027457	0.0031323	0.0	5.848E-4	6.78E-4	8.368E-4	7.163E-4	0.0	3.821E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.333E-4	0.0	0.0	0.0	0.0	0.0010309	0.0	0.0	7.305E-4	0.0	0.0015	0.0	0.0	0.0	0.0	8.945E-4	6.2E-4	
Sarcelle d'été	0.0	0.0	0.0	0.0054915	7.831E-4	0.0022918	0.0035088	0.0067797	0.0108787	0.015043	0.0369192	0.0320978	0.0452798	0.0347123	0.0256729	0.014158	0.0053344	0.0048224	0.0051936	0.0045331	0.0029652	7.087E-4	8.643E-4	6.667E-4	0.0019305	0.0	0.0020812	0.0029283	0.008489	0.0062444	0.0068755	0.0106667	0.0089463	0.0106796	0.0146789	0.0119225	0.0051546	0.0070644	0.0065359	0.0021914	0.0	9.588E-4	0.0010163	0.0	0.0016221	0.0	0.0	0.0	
Sarcelle à ailes bleues	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056022	0.0109569	0.0020182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.1690301	0.1785462	0.1692177	0.2196595	0.220047	0.2223071	0.1807018	0.1986441	0.2334728	0.1977077	0.1871419	0.1776844	0.1640325	0.1402758	0.1196687	0.0886736	0.0947887	0.0710215	0.0571294	0.0534905	0.04596	0.0396882	0.0492653	0.0366667	0.0357143	0.0269687	0.024974	0.0417277	0.0534805	0.0660125	0.0741024	0.0896	0.1212724	0.1485437	0.1623853	0.1885246	0.1649485	0.1514914	0.1512605	0.1512053	0.1220989	0.1524449	0.1697154	0.1890295	0.1865369	0.1982592	0.1681574	0.1649101	
