









Frequency of observations in the selected location(s).:
Number of taxa: 	248

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Cygne de Bewick	0.0434783	0.125	0.0	0.1052632	0.0833333	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0357143	0.0015	0.0625	0.0	0.0015	0.1538462	0.125	0.0505051	
Cygne chanteur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010101	
Ouette d'Égypte	0.0	0.125	0.0625	0.2105263	0.1666667	0.0588235	0.047619	0.0015	0.0	0.0	0.0	0.0666667	0.1538462	0.1578947	0.027027	0.2	0.1481481	0.030303	0.0015	0.0015	0.0285714	0.1081081	0.0454545	0.0	0.0	0.0	0.0015	0.0	0.047619	0.0769231	0.0555556	0.0196078	0.0	0.0	0.0454545	0.0526316	0.0	0.0	0.0	0.0	0.1071429	0.0	0.125	0.0	0.0	0.0769231	0.0	0.040404	
Tadorne casarca	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.1333333	0.0769231	0.0	0.0	0.0015	0.037037	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0625	0.0	0.0	0.0015	0.0	0.020202	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.1333333	0.0	0.1052632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0784314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0	0.0015	0.0625	0.1578947	0.0	0.0588235	0.0952381	0.0	0.3333333	0.5	0.0	0.2666667	0.1538462	0.1842105	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0540541	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0384615	0.0	0.0784314	0.0	0.0	0.0454545	0.1052632	0.1666667	0.1428571	0.125	0.0454545	0.1071429	0.0909091	0.0625	0.0	0.1666667	0.2307692	0.0625	0.1414141	
Canard chipeau	0.0	0.125	0.1875	0.2631579	0.0833333	0.1764706	0.1904762	0.0	0.1111111	0.0	0.0	0.0666667	0.1923077	0.1052632	0.027027	0.2	0.037037	0.0606061	0.025641	0.1290323	0.0285714	0.0810811	0.0	0.0833333	0.0	0.0	0.0232558	0.047619	0.047619	0.1153846	0.0555556	0.254902	0.25	0.2	0.1818182	0.1578947	0.1666667	0.2142857	0.125	0.1363636	0.3214286	0.1363636	0.125	0.0	0.1666667	0.3076923	0.125	0.3333333	
Canard siffleur	0.0434783	0.125	0.125	0.0	0.1666667	0.1176471	0.1428571	0.1176471	0.0	0.0	0.0	0.1333333	0.0384615	0.0526316	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.125	0.0	0.0015	0.0526316	0.0	0.1428571	0.125	0.0454545	0.3571429	0.1363636	0.0625	0.0	0.3333333	0.3076923	0.125	0.2424242	
Canard colvert	0.173913	0.5	0.375	0.6315789	0.4166667	0.4705882	0.2380952	0.4117647	0.3333333	0.0	0.4	0.2666667	0.3076923	0.5263158	0.4054054	0.5666667	0.3703704	0.2121212	0.2051282	0.2903226	0.2857143	0.2972973	0.2272727	0.1666667	0.2222222	0.1818182	0.2093023	0.1904762	0.3333333	0.2307692	0.25	0.3333333	0.875	0.4	0.3181818	0.4210526	0.3333333	0.5	0.25	0.2727273	0.3571429	0.3636364	0.3125	0.3333333	0.6666667	0.4615385	0.1875	0.4646465	
Canard pilet	0.0	0.0	0.0625	0.0	0.0	0.0	0.0952381	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0454545	0.0714286	0.0454545	0.0	0.0	0.0	0.0	0.0625	0.0909091	
Sarcelle d'hiver	0.0	0.0	0.0625	0.1052632	0.1666667	0.2352941	0.1428571	0.1764706	0.0	0.0	0.0	0.1333333	0.0769231	0.1052632	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0555556	0.2352941	0.25	0.0	0.0909091	0.0526316	0.1666667	0.1428571	0.125	0.0454545	0.25	0.1818182	0.1875	0.2222222	0.1666667	0.2307692	0.1875	0.2121212	
Nette rousse	0.0015	0.125	0.0625	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1538462	0.0789474	0.0	0.0666667	0.037037	0.0	0.0	0.0322581	0.0	0.027027	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0	0.0	0.1666667	0.0769231	0.0	0.1111111	
Fuligule milouin	0.0	0.125	0.125	0.3157895	0.0	0.1176471	0.0952381	0.0588235	0.3333333	0.0	0.0	0.2	0.1538462	0.1315789	0.1081081	0.2	0.2222222	0.0606061	0.1025641	0.1612903	0.1428571	0.0540541	0.0015	0.0015	0.0015	0.0	0.0465116	0.0952381	0.0952381	0.0384615	0.0833333	0.1176471	0.0	0.0	0.2272727	0.2105263	0.1666667	0.2142857	0.0015	0.0454545	0.1428571	0.0909091	0.3125	0.0	0.1666667	0.2307692	0.125	0.1717172	
Fuligule morillon	0.1304348	0.125	0.1875	0.1052632	0.4166667	0.1764706	0.2380952	0.1176471	0.1111111	0.0	0.0	0.0666667	0.1153846	0.1315789	0.1621622	0.1333333	0.037037	0.030303	0.0512821	0.0967742	0.0571429	0.027027	0.0454545	0.0416667	0.0	0.0454545	0.0232558	0.047619	0.1428571	0.0	0.0277778	0.0588235	0.0	0.0	0.0454545	0.0526316	0.1666667	0.0714286	0.0015	0.1363636	0.1428571	0.1363636	0.3125	0.1111111	0.1666667	0.2307692	0.1875	0.2424242	
Fuligule milouinan	0.0	0.125	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.020202	
Macreuse brune	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010101	
Macreuse noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Garrot à oeil d'or	0.0	0.125	0.125	0.1578947	0.0833333	0.0588235	0.0015	0.0	0.2222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.1538462	0.0	0.1212121	
Harle piette	0.0	0.0015	0.0	0.0015	0.0833333	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0015	0.0	0.0707071	
Harle bièvre	0.0	0.125	0.1875	0.3157895	0.1666667	0.1764706	0.0015	0.0	0.1111111	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.1666667	0.0769231	0.0	0.1919192	
Érismature rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0015	
Perdrix grise	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333333	0.0	0.0	0.025641	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0454545	0.0	0.1190476	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.010101	
Faisan de Colchide	0.0	0.0015	0.0	0.0	0.0833333	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0740741	0.0	0.025641	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.010101	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740741	0.030303	0.025641	0.0322581	0.0	0.027027	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon biset	0.2173913	0.125	0.375	0.1578947	0.3333333	0.2352941	0.3333333	0.1764706	0.1111111	0.0	0.0015	0.1333333	0.1923077	0.1578947	0.3243243	0.2333333	0.1111111	0.3636364	0.2307692	0.0322581	0.3714286	0.1891892	0.2272727	0.125	0.2222222	0.2272727	0.1627907	0.3809524	0.3333333	0.1153846	0.1388889	0.0392157	0.125	0.0	0.2272727	0.2631579	0.1666667	0.1428571	0.25	0.4090909	0.25	0.3181818	0.125	0.3333333	0.5	0.3076923	0.25	0.2222222	
Pigeon colombin	0.0434783	0.0015	0.0	0.0	0.0	0.0	0.0952381	0.0588235	0.0	0.0	0.0	0.0	0.0015	0.0526316	0.0015	0.0	0.0740741	0.0015	0.0	0.0322581	0.0571429	0.027027	0.0454545	0.0	0.0	0.0	0.0465116	0.0714286	0.047619	0.0769231	0.0555556	0.0588235	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon ramier	0.4347826	0.375	0.625	0.4736842	0.6666667	0.7647059	0.5714286	0.5294118	0.6666667	0.5	0.6	0.6	0.5769231	0.3421053	0.5405405	0.5333333	0.3333333	0.4242424	0.5897436	0.2580645	0.6	0.5405405	0.4545455	0.25	0.5555556	0.6818182	0.4883721	0.8095238	0.5714286	0.6923077	0.3888889	0.3529412	0.5	0.2	0.3181818	0.3157895	0.1666667	0.1428571	0.375	0.8181818	0.4642857	0.5454545	0.1875	0.8888889	0.5	0.3846154	0.5	0.3636364	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.1851852	0.1515152	0.1538462	0.0967742	0.0857143	0.1621622	0.0909091	0.0416667	0.1111111	0.0015	0.0930233	0.2857143	0.1904762	0.0769231	0.0555556	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.2173913	0.0	0.3125	0.2105263	0.3333333	0.3529412	0.4285714	0.4117647	0.2222222	0.5	0.4	0.4	0.3076923	0.2631579	0.3243243	0.2	0.037037	0.3939394	0.3076923	0.0322581	0.4285714	0.2702703	0.2272727	0.125	0.1111111	0.3636364	0.255814	0.2857143	0.3809524	0.1538462	0.1111111	0.1176471	0.25	0.2	0.1818182	0.2631579	0.1666667	0.1428571	0.25	0.3181818	0.25	0.1818182	0.25	0.4444444	0.3333333	0.2307692	0.1875	0.1414141	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1153846	0.2368421	0.2702703	0.4666667	0.5925926	0.2424242	0.3076923	0.2903226	0.3714286	0.2432432	0.1363636	0.0416667	0.0	0.0	0.0465116	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2333333	0.2222222	0.2121212	0.2820513	0.2258065	0.3714286	0.2702703	0.2272727	0.125	0.1111111	0.4090909	0.1395349	0.1190476	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0740741	0.0	0.025641	0.0015	0.0285714	0.0	0.0	0.0015	0.0	0.0	0.0232558	0.0238095	0.0015	0.0384615	0.0277778	0.0392157	0.25	0.0	0.0454545	0.0526316	0.0	0.0	0.0015	0.0454545	0.0015	0.0454545	0.125	0.0	0.1666667	0.0	0.0	0.030303	
Râle des genêts	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marouette ponctuée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gallinule poule-d'eau	0.0434783	0.125	0.0	0.1052632	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0015	0.0	0.1538462	0.1052632	0.0810811	0.1	0.1111111	0.0909091	0.025641	0.0322581	0.0285714	0.0810811	0.0454545	0.0	0.0	0.0	0.1395349	0.1666667	0.1428571	0.1153846	0.0833333	0.1764706	0.125	0.0	0.0909091	0.0	0.0015	0.2142857	0.125	0.0909091	0.1785714	0.0909091	0.1875	0.0	0.1666667	0.0	0.0015	0.040404	
Foulque macroule	0.173913	0.0015	0.25	0.4210526	0.6666667	0.4705882	0.3333333	0.2352941	0.3333333	0.5	0.2	0.4666667	0.4230769	0.3157895	0.3513514	0.5666667	0.4444444	0.2121212	0.2307692	0.3225806	0.2571429	0.2162162	0.1818182	0.25	0.2222222	0.0454545	0.0697674	0.3095238	0.1904762	0.1923077	0.2222222	0.3921569	0.25	0.2	0.3636364	0.3684211	0.1666667	0.2142857	0.125	0.2272727	0.3214286	0.2727273	0.3125	0.2222222	0.3333333	0.2307692	0.3125	0.3434343	
Marouette poussin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grue cendrée	0.3478261	0.5	0.4375	0.3157895	0.4166667	0.5294118	0.4285714	0.2352941	0.2222222	0.0015	0.2	0.1333333	0.0	0.0263158	0.0540541	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.1428571	0.5	0.2727273	0.3928571	0.4545455	0.375	0.4444444	0.3333333	0.4615385	0.375	0.4545455	
Échasse blanche	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Avocette élégante	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Huîtrier pie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pluvier argenté	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Pluvier doré	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0357143	0.0015	0.0625	0.0	0.0015	0.0	0.0	0.0	
Guignard d’Eurasie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grand Gravelot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.1071429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Petit Gravelot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0666667	0.0	0.1052632	0.027027	0.0	0.1111111	0.0015	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0784314	0.125	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Vanneau huppé	0.1304348	0.0015	0.0	0.0	0.0833333	0.0588235	0.2380952	0.0	0.0015	0.0015	0.0	0.1333333	0.0	0.0526316	0.0	0.0333333	0.037037	0.030303	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0454545	0.1162791	0.0952381	0.047619	0.0769231	0.0555556	0.1568627	0.25	0.0	0.0909091	0.0526316	0.0	0.1428571	0.25	0.0454545	0.1071429	0.0909091	0.3125	0.0	0.3333333	0.0	0.125	0.1212121	
Courlis corlieu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Courlis cendré	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0263158	0.027027	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barge à queue noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bécasse des bois	0.1304348	0.125	0.25	0.2105263	0.25	0.1764706	0.0952381	0.1764706	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.2222222	0.3333333	0.2307692	0.1875	0.0707071	
