









Frequency of observations in the selected location(s).:
Number of taxa: 	263

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Cygne tuberculé	0.3529412	0.4117647	0.3333333	0.4482759	0.3636364	0.4285714	0.0588235	0.36	0.1111111	0.25	0.2142857	0.2727273	0.2916667	0.28125	0.2222222	0.3125	0.3333333	0.3055556	0.15625	0.0555556	0.1111111	0.3888889	0.2105263	0.1428571	0.1764706	0.2380952	0.15	0.173913	0.2	0.375	0.4761905	0.2	0.2222222	0.4545455	0.2777778	0.4545455	0.2727273	0.4	0.75	0.3125	0.0015	0.4	0.75	0.3157895	0.2857143	0.4	0.4	0.4	
Cygne noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cygne de Bewick	0.0015	0.0015	0.0666667	0.0689655	0.0	0.0015	0.0015	0.12	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0015	0.0857143	
Cygne chanteur	0.1176471	0.0015	0.0015	0.0689655	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0526316	0.0	0.0	0.0015	0.0857143	
cygne sp.	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.1176471	0.2941176	0.3333333	0.1034483	0.4545455	0.1428571	0.0015	0.08	0.1111111	0.25	0.1428571	0.1818182	0.1666667	0.09375	0.037037	0.125	0.1403509	0.2222222	0.15625	0.1111111	0.1111111	0.0555556	0.2105263	0.1071429	0.1764706	0.047619	0.2	0.0869565	0.1333333	0.125	0.2857143	0.0015	0.1111111	0.0909091	0.0555556	0.1818182	0.1818182	0.2	0.5	0.3125	0.3333333	0.4	0.0015	0.0526316	0.2857143	0.2	0.2666667	0.2571429	
Tadorne casarca	0.0588235	0.0	0.0	0.0344828	0.0	0.0	0.0015	0.08	0.0	0.0	0.0015	0.0454545	0.0833333	0.0	0.0740741	0.0015	0.0175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0015	0.0	0.25	0.0015	0.0	0.0015	0.0	0.0	0.0015	0.0	0.1333333	0.0	
Tadorne de Belon	0.0015	0.0	0.0	0.0344828	0.0	0.0015	0.0	0.04	0.0015	0.0015	0.0	0.0	0.125	0.0625	0.037037	0.03125	0.0175439	0.0277778	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0285714	
Canard à collier noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0454545	0.0416667	0.0625	0.0015	0.0	0.0175439	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.1176471	0.0	0.0666667	0.1034483	0.0909091	0.0015	0.0	0.2	0.0555556	0.0015	0.0714286	0.0	0.1666667	0.15625	0.0740741	0.03125	0.0526316	0.0833333	0.0015	0.0015	0.0	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0952381	0.0	0.1111111	0.0015	0.0555556	0.1818182	0.2727273	0.0	0.0015	0.0625	0.0	0.0015	0.0015	0.1052632	0.0	0.2	0.2666667	0.1142857	
Canard chipeau	0.1764706	0.2352941	0.2	0.2413793	0.1818182	0.0015	0.0588235	0.36	0.0555556	0.0015	0.0714286	0.0909091	0.1666667	0.15625	0.1481481	0.03125	0.1052632	0.1388889	0.0625	0.0015	0.0	0.0555556	0.0	0.0714286	0.0588235	0.047619	0.0	0.0	0.0666667	0.0833333	0.2380952	0.04	0.1111111	0.0909091	0.0015	0.1818182	0.0909091	0.0	0.0015	0.125	0.0	0.2	0.0015	0.1052632	0.0015	0.2	0.2	0.2	
Canard siffleur	0.1764706	0.1764706	0.0666667	0.137931	0.0015	0.0015	0.0588235	0.24	0.0555556	0.0015	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0909091	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.1052632	0.0	0.2	0.3333333	0.1428571	
Canard colvert	0.4705882	0.7058824	0.2666667	0.4137931	0.6363636	0.2857143	0.1764706	0.44	0.3888889	0.625	0.2142857	0.4090909	0.25	0.375	0.2962963	0.34375	0.3684211	0.3888889	0.34375	0.2222222	0.2962963	0.1666667	0.1578947	0.1428571	0.2941176	0.1428571	0.3	0.1304348	0.2666667	0.4166667	0.5238095	0.32	0.3888889	0.4545455	0.2222222	0.6363636	0.7272727	0.6	0.75	0.4375	0.1666667	0.6	0.25	0.4736842	0.4285714	0.4	0.4666667	0.6	
Canard pilet	0.0588235	0.0588235	0.0666667	0.0689655	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0015	0.2	0.0015	0.125	0.0	0.0	0.0	0.0526316	0.0	0.0	0.1333333	0.0571429	
Sarcelle d'hiver	0.2352941	0.1176471	0.0666667	0.1724138	0.0909091	0.0015	0.0588235	0.2	0.0555556	0.0015	0.0714286	0.0454545	0.125	0.125	0.0740741	0.0	0.0350877	0.0	0.0	0.0277778	0.0	0.0555556	0.0	0.0357143	0.0588235	0.0	0.0	0.0	0.0015	0.0833333	0.2857143	0.0	0.1111111	0.0	0.0555556	0.2727273	0.0015	0.4	0.25	0.1875	0.0015	0.4	0.0015	0.1578947	0.0015	0.0	0.3333333	0.1714286	
Nette rousse	0.0588235	0.0	0.0	0.0	0.0015	0.0	0.0	0.16	0.0015	0.0015	0.0714286	0.0	0.1666667	0.09375	0.1111111	0.0015	0.0526316	0.1666667	0.03125	0.0277778	0.0	0.0555556	0.0526316	0.0714286	0.0015	0.0	0.05	0.0	0.0015	0.0833333	0.2380952	0.08	0.0	0.0	0.0015	0.0	0.0015	0.0	0.25	0.0625	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Fuligule milouin	0.2352941	0.0	0.2	0.1724138	0.1818182	0.0015	0.0588235	0.28	0.1111111	0.0015	0.1428571	0.0015	0.125	0.03125	0.0740741	0.03125	0.1403509	0.25	0.0625	0.0015	0.0	0.0555556	0.0526316	0.0714286	0.0588235	0.0	0.05	0.0015	0.0015	0.1666667	0.4285714	0.08	0.1666667	0.1818182	0.1111111	0.3636364	0.1818182	0.2	0.5	0.125	0.1666667	0.0	0.0	0.1578947	0.0015	0.2	0.2666667	0.2	
Fuligule à bec cerclé	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule nyroca	0.0588235	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule morillon	0.1764706	0.1176471	0.2	0.1034483	0.0909091	0.0015	0.1176471	0.36	0.1666667	0.0015	0.0714286	0.0	0.1666667	0.125	0.037037	0.03125	0.1052632	0.2222222	0.09375	0.0015	0.0	0.1111111	0.0526316	0.0714286	0.0588235	0.0	0.05	0.0015	0.0666667	0.0833333	0.2857143	0.2	0.1111111	0.2727273	0.0015	0.0909091	0.0909091	0.2	0.0	0.125	0.1666667	0.0015	0.0015	0.1052632	0.0015	0.2	0.1333333	0.0857143	
Fuligule milouinan	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0588235	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eider à duvet	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse brune	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	
Harelde boréale	0.0015	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Garrot à oeil d'or	0.0015	0.0	0.0015	0.1034483	0.0909091	0.0015	0.0	0.08	0.0015	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0015	0.0	0.1333333	0.0857143	
Harle piette	0.0	0.0	0.0	0.0344828	0.0015	0.0015	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harle bièvre	0.1764706	0.0588235	0.0015	0.1034483	0.1818182	0.0015	0.0	0.08	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0526316	0.0	0.0015	0.1333333	0.1142857	
Harle huppé	0.0	0.0	0.0	0.0344828	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Érismature rousse	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	
Perdrix grise	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555556	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.03125	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Faisan de Colchide	0.0	0.0588235	0.0666667	0.0344828	0.0	0.1428571	0.0015	0.0	0.0555556	0.25	0.1428571	0.0909091	0.0416667	0.0625	0.0015	0.03125	0.0175439	0.0277778	0.125	0.0833333	0.0740741	0.0	0.0526316	0.0357143	0.0015	0.0952381	0.0015	0.0015	0.0	0.0416667	0.0	0.04	0.0	0.0909091	0.0	0.0	0.0	0.4	0.0015	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0857143	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0277778	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon biset	0.3529412	0.1176471	0.2	0.1034483	0.0	0.2857143	0.1764706	0.04	0.1111111	0.5	0.1428571	0.0909091	0.25	0.09375	0.1481481	0.3125	0.122807	0.2222222	0.09375	0.2222222	0.1851852	0.0555556	0.1052632	0.0714286	0.3529412	0.1428571	0.15	0.1304348	0.4	0.375	0.1904762	0.36	0.1111111	0.1818182	0.4444444	0.1818182	0.1818182	0.2	0.5	0.25	0.1666667	0.2	0.0	0.1578947	0.4285714	0.2	0.0666667	0.1142857	
Pigeon colombin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555556	0.0	0.0	0.1363636	0.0	0.0015	0.0	0.0	0.0526316	0.0277778	0.0625	0.0277778	0.0	0.1111111	0.0	0.0714286	0.0588235	0.0	0.0	0.0	0.0015	0.0416667	0.047619	0.08	0.1666667	0.0909091	0.0015	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0571429	
Pigeon ramier	0.1764706	0.5294118	0.4	0.2068966	0.4545455	0.2857143	0.7058824	0.4	0.7222222	0.875	0.6428571	0.5454545	0.5	0.65625	0.4444444	0.59375	0.5263158	0.5833333	0.5	0.5555556	0.3333333	0.6111111	0.5789474	0.6785714	0.5294118	0.5238095	0.55	0.4782609	0.5333333	0.5416667	0.4285714	0.64	0.5555556	0.5454545	0.3888889	0.1818182	0.2727273	0.4	0.5	0.25	0.5	0.6	0.0	0.3157895	0.5714286	0.2	0.2	0.2285714	
Columba sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0175439	0.0833333	0.09375	0.0277778	0.037037	0.0555556	0.1052632	0.0357143	0.0588235	0.047619	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.2352941	0.1764706	0.1333333	0.1724138	0.0015	0.1428571	0.0588235	0.2	0.2777778	0.125	0.2857143	0.0909091	0.1666667	0.15625	0.1851852	0.28125	0.1929825	0.1944444	0.15625	0.2222222	0.037037	0.1666667	0.1578947	0.25	0.3529412	0.1904762	0.1	0.1304348	0.1333333	0.0833333	0.1904762	0.16	0.1666667	0.0015	0.0555556	0.2727273	0.0909091	0.0	0.25	0.1875	0.0015	0.2	0.0	0.1052632	0.0	0.0015	0.1333333	0.1428571	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.09375	0.1481481	0.25	0.4912281	0.3611111	0.4375	0.2222222	0.2592593	0.2222222	0.2105263	0.1428571	0.1176471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.21875	0.2982456	0.3888889	0.3125	0.3055556	0.1481481	0.2777778	0.3157895	0.3928571	0.3529412	0.2380952	0.25	0.173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.0588235	0.0	0.0666667	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0714286	0.0	0.0	0.03125	0.0	0.0	0.0350877	0.0555556	0.0	0.0277778	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.1904762	0.0015	0.0015	0.0909091	0.0	0.2727273	0.0909091	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	
Râle des genêts	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marouette ponctuée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gallinule poule-d'eau	0.0588235	0.0588235	0.1333333	0.0344828	0.1818182	0.1428571	0.0588235	0.0	0.2222222	0.25	0.0714286	0.0909091	0.0833333	0.15625	0.1481481	0.09375	0.1403509	0.1388889	0.15625	0.1388889	0.1111111	0.1111111	0.0526316	0.0357143	0.1176471	0.047619	0.25	0.0869565	0.0015	0.125	0.1428571	0.24	0.1111111	0.2727273	0.1111111	0.1818182	0.2727273	0.6	0.5	0.1875	0.0015	0.2	0.5	0.1578947	0.2857143	0.0	0.1333333	0.0857143	
Foulque macroule	0.2352941	0.2352941	0.1333333	0.3448276	0.4545455	0.0015	0.1764706	0.44	0.2222222	0.125	0.0714286	0.1818182	0.2916667	0.28125	0.1851852	0.15625	0.2105263	0.3333333	0.09375	0.0833333	0.1111111	0.2777778	0.1578947	0.1071429	0.1176471	0.1428571	0.25	0.1304348	0.0015	0.1666667	0.6666667	0.28	0.1666667	0.5454545	0.1111111	0.5454545	0.4545455	0.4	0.5	0.3125	0.1666667	0.4	0.25	0.3684211	0.4285714	0.2	0.2	0.2571429	
Grue cendrée	0.2352941	0.1176471	0.0666667	0.1724138	0.3636364	0.0015	0.0015	0.2	0.1666667	0.0015	0.0714286	0.0	0.0833333	0.0	0.0	0.03125	0.0015	0.0277778	0.0015	0.0	0.0	0.0555556	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.047619	0.04	0.0555556	0.0	0.0015	0.0	0.0909091	0.2	0.5	0.125	0.1666667	0.4	0.0015	0.1578947	0.1428571	0.2	0.3333333	0.3142857	
Échasse blanche	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0015	0.0	0.0	0.0175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Avocette élégante	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pluvier argenté	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
