









Frequency of observations in the selected location(s).:
Number of taxa: 	521

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Bernache nonnette	0.001021	0.0010003	2.655E-4	5.361E-4	0.0015	4.902E-4	4.334E-4	0.0013292	6.944E-4	0.0013204	7.747E-4	0.0026106	0.0032597	0.0019317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.658E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002149	0.0023613	0.0041422	0.0030246	0.0017189	
Hybride Oie à tête barrée x Bernache nonnette	2.042E-4	2.501E-4	0.0	3.574E-4	0.0	0.0	0.0	2.215E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.855E-4	0.0	3.781E-4	0.0011459	
Bernache du Canada	4.084E-4	0.0012503	7.966E-4	0.0019657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.658E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09E-4	2.388E-4	2.952E-4	3.452E-4	3.781E-4	1.91E-4	
Hybride Oie cendrée x Bernache du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011004	7.747E-4	9.945E-4	0.001778	0.0012878	5.682E-4	0.0011596	2.884E-4	0.0012831	5.302E-4	5.582E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cygne tuberculé	8.168E-4	0.0020005	0.0015932	0.001787	7.439E-4	4.902E-4	0.0043337	0.0019938	9.259E-4	0.0033011	0.0011621	7.459E-4	7.409E-4	0.0	5.682E-4	3.865E-4	2.884E-4	6.415E-4	7.07E-4	0.002791	0.0014202	0.0	7.16E-4	8.937E-4	6.957E-4	4.567E-4	4.53E-4	3.213E-4	6.17E-4	3.685E-4	0.0016453	0.0010666	0.0013291	0.0010902	8.701E-4	0.0014323	0.0022329	0.0012752	0.0019374	0.0015971	0.001771	0.0020915	0.0015451	0.0014327	0.0011806	0.0027615	0.0015123	0.0011459	
Cygne noir	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.658E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.82E-4	
Ouette d'Égypte	0.0024505	0.0017504	0.0026553	0.0023231	0.0037193	0.0022059	0.0032503	0.0062029	0.0018519	0.0041813	0.0046485	0.0054699	0.0041488	0.0045074	0.003267	0.0046386	0.0037491	0.0036889	0.0019441	0.001535	0.0018259	0.001686	0.0023866	8.937E-4	0.0013915	0.0015985	0.0033975	0.0054618	0.0047306	0.0029477	0.0023766	0.0033521	0.0055821	0.0029981	0.0040603	0.0066842	0.0028708	0.0012752	0.0025831	0.0018252	0.0035419	0.0020915	0.0024722	0.002149	0.0020661	0.0031067	0.0018904	0.0024828	
Tadorne casarca	0.0018379	5.001E-4	5.311E-4	0.0021444	0.005207	0.0012255	0.0013001	2.215E-4	4.63E-4	8.803E-4	0.0034863	0.0031079	0.0010372	0.0017708	0.0017045	0.0015462	0.001442	6.415E-4	0.0014139	5.582E-4	4.058E-4	4.215E-4	0.0	0.0021448	4.638E-4	0.0011418	2.265E-4	3.213E-4	2.057E-4	3.685E-4	0.002925	0.0030474	0.0074428	0.0057236	0.0063805	0.0054906	0.0051037	0.0022953	0.0035518	9.126E-4	0.0	0.0023529	0.0027812	7.163E-4	0.0015	0.0	3.781E-4	1.91E-4	
Tadorne de Belon	0.0496222	0.0497624	0.0438131	0.0550393	0.0456236	0.0512255	0.0656555	0.0595924	0.0615741	0.0611796	0.0648848	0.0683739	0.0629723	0.0698648	0.0694602	0.0675171	0.0761355	0.0619086	0.0493107	0.0327937	0.0286062	0.0324552	0.0212411	0.0241287	0.0150742	0.0162137	0.0169875	0.0216867	0.0162485	0.0103169	0.0155393	0.0143227	0.0170122	0.0174434	0.0237819	0.02053	0.0213716	0.0168324	0.0287375	0.0285193	0.0360094	0.0279739	0.0438813	0.0439351	0.0599174	0.0459096	0.0506616	0.052903	
Hybride Tadorne casarca x T. de Belon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.265E-4	1.606E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard musqué	0.0100061	0.0112528	0.0103558	0.0107219	0.0081825	0.0095588	0.0086674	0.0079752	0.0101852	0.0074824	0.0091032	0.0063401	0.0044451	0.0066001	0.0022727	0.0036078	0.0023071	0.0035285	0.0037116	0.0026514	0.0032461	0.0040042	0.0023866	0.0030384	0.0018553	0.0022836	0.004077	0.0019277	0.0037022	0.0029477	0.002011	0.0044187	0.0050505	0.004906	0.0052204	0.0064455	0.0044657	0.0073961	0.0103326	0.0086699	0.012987	0.0088889	0.013288	0.0169532	0.0088548	0.0103555	0.0113422	0.0095493	
Canard à collier noir	2.042E-4	2.501E-4	0.0	0.0	4.959E-4	2.451E-4	0.0	0.0	0.0	0.0	5.811E-4	2.486E-4	5.927E-4	8.049E-4	2.841E-4	0.0	2.884E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.685E-4	0.0	0.0	0.0	5.451E-4	0.0	2.387E-4	0.0	7.651E-4	9.687E-4	2.282E-4	2.952E-4	0.0015	0.0	0.0	2.952E-4	0.0	0.0	0.0	
Canard carolin	0.001021	0.0010003	7.966E-4	1.787E-4	0.0	2.451E-4	2.167E-4	2.215E-4	0.0	0.0015	5.811E-4	1.243E-4	2.963E-4	1.61E-4	0.0	1.288E-4	0.0	1.604E-4	1.767E-4	1.395E-4	2.029E-4	2.107E-4	0.0	0.0	0.0	0.0	4.53E-4	8.032E-4	0.0	3.685E-4	7.313E-4	0.0	0.0	0.0	2.9E-4	2.387E-4	9.569E-4	2.55E-4	3.229E-4	0.0011408	2.952E-4	7.843E-4	6.18E-4	7.163E-4	5.903E-4	6.904E-4	7.561E-4	9.549E-4	
Canard mandarin	0.0044925	0.0045011	0.0034519	0.0042888	0.0029755	0.0041667	0.0021668	0.0028799	0.0016204	0.0019806	0.0011621	0.0013675	7.409E-4	0.0011269	5.682E-4	0.0019327	7.21E-4	6.415E-4	3.535E-4	0.0011164	2.029E-4	2.107E-4	0.0015	5.362E-4	0.0	9.135E-4	4.53E-4	6.426E-4	4.114E-4	7.369E-4	1.828E-4	3.047E-4	7.974E-4	0.0010902	5.8E-4	7.162E-4	9.569E-4	0.0017853	6.458E-4	0.0022815	5.903E-4	7.843E-4	0.0024722	0.0026266	0.0023613	0.0041422	0.0030246	0.0036287	
