









Frequency of observations in the selected location(s).:
Number of taxa: 	346

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081301	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Nette rousse	0.0	0.0526316	0.0	0.0	0.0	0.0769231	0.0882353	0.0285714	0.2424242	0.24	0.1451613	0.1494253	0.1304348	0.1239669	0.1769547	0.1089588	0.095	0.0900901	0.0511364	0.0984848	0.0491803	0.027027	0.0084034	0.0088106	0.0133333	0.0060241	0.0147059	0.0341463	0.0465116	0.0776699	0.04	0.0162602	0.0	0.029703	0.017094	0.027972	0.0188679	0.0909091	0.0487805	0.0625	0.0	0.1052632	0.0666667	0.0833333	0.0789474	0.0	0.0	0.0	
Fuligule milouin	0.027027	0.1578947	0.0	0.0	0.0555556	0.0	0.0588235	0.0285714	0.030303	0.0015	0.0322581	0.0114943	0.0072464	0.0	0.0	0.0024213	0.0016667	0.0015	0.0015	0.0075758	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.004878	0.0232558	0.0	0.01	0.0162602	0.0125	0.0015	0.034188	0.041958	0.0188679	0.0454545	0.0731707	0.125	0.08	0.1052632	0.2	0.1666667	0.1578947	0.2121212	0.1153846	0.0697674	
Fuligule nyroca	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0285714	0.0015	0.04	0.0	0.0	0.0072464	0.0015	0.0041152	0.0072639	0.0033333	0.003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.008547	0.020979	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0333333	0.0208333	0.0015	0.030303	0.0	0.0	
Hybride Fuligule milouin x F. nyroca	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule morillon	0.027027	0.0526316	0.0	0.0	0.0	0.0	0.0588235	0.0285714	0.0606061	0.0015	0.016129	0.0114943	0.0015	0.0	0.0041152	0.0	0.0	0.0	0.0056818	0.0037879	0.0	0.0	0.0	0.0	0.0	0.0060241	0.0	0.0	0.0	0.0	0.0015	0.0162602	0.0	0.0015	0.008547	0.041958	0.0	0.0909091	0.0015	0.0208333	0.04	0.0526316	0.0666667	0.0416667	0.0789474	0.0909091	0.0	0.0232558	
Fuligule milouinan	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harelde boréale	0.0015	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harle huppé	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.030303	0.0384615	0.0	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Colin de Californie	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0072464	0.0165289	0.0164609	0.0096852	0.01	0.003003	0.0170455	0.0151515	0.0054645	0.0067568	0.0084034	0.0088106	0.0333333	0.0180723	0.0147059	0.0015	0.0	0.0194175	0.01	0.0243902	0.0	0.009901	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	
Faisan de Colchide	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.016129	0.0015	0.0144928	0.0165289	0.0658436	0.0871671	0.065	0.0510511	0.0113636	0.0037879	0.0054645	0.0067568	0.0084034	0.0088106	0.0066667	0.0120482	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0125	0.009901	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
