









Frequency of observations in the selected location(s).:
Number of taxa: 	549

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Bernache cravant	0.2235294	0.25323	0.2729045	0.2522523	0.2433735	0.2505967	0.2825688	0.2157676	0.1737194	0.1828255	0.1434185	0.1163859	0.0675944	0.0357143	0.0547731	0.0183066	0.0146341	0.0129125	0.0077399	0.0035842	0.0037453	0.0064	0.0021231	0.001845	0.0039063	0.0068493	0.0025575	0.0031579	0.0015601	0.0	0.0015	0.0020855	0.0133333	0.0067002	0.0220183	0.0416089	0.041791	0.0471535	0.0668058	0.1145833	0.1538462	0.2732919	0.2007299	0.2265372	0.2178218	0.2019231	0.1368421	0.2262774	
Bernache nonnette	0.0058824	0.002584	0.0038986	0.006006	0.0024096	0.0047733	0.0018349	0.0062241	0.0044543	0.0027701	0.0019646	0.0015314	0.0	0.0015	0.0015	0.0022883	0.001626	0.0086083	0.004644	0.0011947	0.0037453	0.0016	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0020855	0.0038095	0.0033501	0.0018349	0.0208044	0.0139303	0.0230017	0.0187891	0.0119048	0.0015	0.0124224	0.0036496	0.0032362	0.0033003	0.0096154	0.0035088	0.0097324	
Bernache de Hutchins	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0039761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Bernache du Canada	0.0014706	0.0015	0.0038986	0.0015015	0.0015	0.0023866	0.0036697	0.0145228	0.0155902	0.0083102	0.0078585	0.007657	0.0039761	0.005102	0.0062598	0.0022883	0.0081301	0.0114778	0.0123839	0.0035842	0.0037453	0.0016	0.0021231	0.0015	0.0078125	0.0034247	0.0051151	0.0010526	0.0015601	0.0014728	0.0037975	0.0052138	0.0038095	0.001675	0.0036697	0.0027739	0.0015	0.0023002	0.0015	0.0	0.0	0.0031056	0.0072993	0.0097087	0.0015	0.0032051	0.0015	0.0024331	
Hybride Oie cendrée x Bernache du Canada	0.0014706	0.0	0.0	0.0	0.0	0.0	0.0	0.0020747	0.0	0.0027701	0.0	0.0	0.0059642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Bernache nonnette x B. du Canada	0.0014706	0.0	0.0	0.0	0.0	0.0	0.0	0.0020747	0.0	0.0027701	0.0	0.0	0.0019881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache à cou roux	0.0	0.0	0.0	0.0	0.0	0.0015	0.0018349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066007	0.0032051	0.0	0.0012165	
Cygne tuberculé	0.1029412	0.0801034	0.0896686	0.0765766	0.0771084	0.0763723	0.1027523	0.0912863	0.0935412	0.1052632	0.1335953	0.0888208	0.1252485	0.0748299	0.084507	0.0926773	0.1073171	0.097561	0.1052632	0.0752688	0.093633	0.0832	0.0615711	0.0645756	0.0390625	0.0753425	0.0716113	0.08	0.074883	0.10162	0.0911392	0.0980188	0.08	0.1356784	0.1027523	0.0943135	0.0676617	0.0408281	0.0299235	0.0669643	0.0839161	0.0838509	0.0510949	0.0711974	0.0561056	0.0480769	0.0877193	0.0875912	
Cygne noir	0.0014706	0.0	0.0	0.0045045	0.0024096	0.0015	0.0	0.0020747	0.0044543	0.0027701	0.0019646	0.0	0.0	0.0034014	0.0	0.0034325	0.001626	0.0	0.001548	0.0	0.0	0.0	0.0	0.0	0.0	0.0017123	0.0	0.0010526	0.0015	0.0015	0.0050633	0.0020855	0.0	0.001675	0.0	0.0015	9.95E-4	5.75E-4	0.0	7.44E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0035088	0.0	
Cygne de Bewick	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cygne chanteur	0.0044118	0.0077519	0.0019493	0.003003	0.0072289	0.0023866	0.0018349	0.0041494	0.0044543	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.001548	0.0	0.0	0.0	0.0	0.001845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001387	0.0	0.0046003	0.0015	0.014881	0.002331	0.0062112	0.0109489	0.0064725	0.0033003	0.0	0.0035088	0.0060827	
cygne sp.	0.0	0.002584	0.0	0.0015015	0.0	0.0	0.0	0.0020747	0.0	0.0	0.0	0.0	0.0	0.0017007	0.0	0.0	0.0	0.0015	0.0015	0.0011947	0.0018727	0.0016	0.0	0.0	0.0	0.0	0.0	0.0	0.0015601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette de Magellan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (oie sp.)	0.0014706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0012658	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	7.44E-4	0.0	0.0	0.0	0.0015	0.0033003	0.0	0.0	0.0	
Ouette d'Égypte	0.0014706	0.002584	0.0019493	0.0015015	0.0	0.0	0.0018349	0.0	0.0	0.0055402	0.0019646	0.0	0.0079523	0.0017007	0.0031299	0.0	0.004878	0.0071736	0.0	0.0011947	0.0	0.0016	0.0	0.0	0.0015	0.0	0.0012788	0.0031579	0.0	0.0015	0.0012658	0.0015	0.0038095	0.001675	0.0	0.001387	9.95E-4	0.0011501	0.0015	0.0037202	0.0	0.0	0.0072993	0.0	0.0033003	0.0032051	0.0	0.0	
Tadorne casarca	0.0015	0.0015	0.0	0.009009	0.0048193	0.0	0.0018349	0.0062241	0.0066815	0.0	0.0	0.0045942	0.0019881	0.0017007	0.0	0.0	0.001626	0.0015	0.001548	0.0	0.0018727	0.0032	0.0021231	0.0	0.0015	0.0015	0.0012788	0.0	0.0	0.0029455	0.0	0.0	0.0	0.0	0.0	0.001387	0.0015	0.0	0.0	7.44E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0012165	
Tadorne à tête grise	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	6.959E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.1544118	0.2041344	0.2183236	0.2342342	0.2144578	0.1813842	0.2330275	0.2053942	0.1937639	0.199446	0.21611	0.1822358	0.2186879	0.1734694	0.228482	0.2059497	0.2276423	0.1822095	0.2027864	0.1565114	0.1479401	0.1648	0.1464968	0.1199262	0.078125	0.0839041	0.07289	0.0821053	0.0530421	0.0544919	0.0506329	0.0490094	0.04	0.0502513	0.0587156	0.0499307	0.0457711	0.039678	0.0354906	0.0877976	0.1142191	0.173913	0.1824818	0.1650485	0.1848185	0.1538462	0.1192982	0.1727494	
Canard musqué	0.0	0.0	0.0019493	0.0	0.0	0.0	0.0018349	0.0	0.0	0.0027701	0.0	0.0015	0.0	0.0	0.0015649	0.0022883	0.0	0.0	0.0	0.0	0.0018727	0.0	0.0	0.0	0.0	0.0017123	0.0	0.0010526	0.0015	0.0	0.0	0.0015	0.0	0.001675	0.0018349	0.0041609	0.0029851	0.0034503	0.0013918	0.0029762	0.002331	0.0093168	0.0182482	0.02589	0.0033003	0.0032051	0.0	0.0012165	
Canard à collier noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard carolin	0.0014706	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0015314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	7.44E-4	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	
Canard mandarin	0.0029412	0.002584	0.0	0.0	0.0	0.0	0.0018349	0.0	0.0	0.0	0.0039293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.004779	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014728	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	5.75E-4	0.0	7.44E-4	0.0015	0.0031056	0.0	0.0015	0.0033003	0.0032051	0.0	0.0024331	
Canard à crinière	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066815	0.0055402	0.0058939	0.0199081	0.0198807	0.0153061	0.0125196	0.0057208	0.0097561	0.0157819	0.0077399	0.004779	0.0	0.0015	0.0021231	0.0	0.0019531	0.0	0.0012788	0.0010526	0.0015601	0.011782	0.0037975	0.0020855	0.0019048	0.0033501	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle à ailes bleues	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0735294	0.1033592	0.0994152	0.0765766	0.0698795	0.0548926	0.0844037	0.0809129	0.091314	0.0941828	0.0943026	0.0551302	0.0914513	0.0612245	0.0532081	0.0228833	0.0292683	0.0329986	0.0170279	0.0095579	0.005618	0.0048	0.0015	0.0	0.0	0.005137	0.0038363	0.0042105	0.0171607	0.0220913	0.0075949	0.0218978	0.0361905	0.0536013	0.0440367	0.0610264	0.0557214	0.0287522	0.0278358	0.0535714	0.0536131	0.068323	0.0693431	0.0647249	0.0891089	0.0608974	0.0561404	0.0705596	
Canard chipeau	0.0441176	0.0284238	0.0545809	0.0405405	0.0337349	0.0310263	0.0385321	0.0477178	0.0400891	0.0526316	0.0353635	0.0260337	0.0337972	0.0170068	0.0203443	0.0183066	0.0292683	0.0243902	0.0170279	0.0143369	0.0131086	0.0048	0.0015	0.0055351	0.0039063	0.0017123	0.0025575	0.0052632	0.0109204	0.0382916	0.0202532	0.0302398	0.0228571	0.0502513	0.0422018	0.0180305	0.0199005	0.0092007	0.006263	0.0200893	0.034965	0.0372671	0.040146	0.038835	0.039604	0.0288462	0.0210526	0.0377129	
Canard siffleur	0.0838235	0.0852713	0.0877193	0.0990991	0.0939759	0.0572792	0.0568807	0.0684647	0.064588	0.0443213	0.0373281	0.0214395	0.0178926	0.0085034	0.0046948	0.0057208	0.001626	0.0028694	0.003096	0.0023895	0.0018727	0.0016	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0025316	0.0031283	0.0019048	0.0117253	0.0293578	0.0305132	0.0308458	0.0258769	0.0243563	0.061756	0.041958	0.0838509	0.0656934	0.0582524	0.0924092	0.0737179	0.045614	0.0863747	
Hybride Canard chipeau x C. siffleur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
