









Frequency of observations in the selected location(s).:
Number of taxa: 	599

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Cygne chanteur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.647E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (oie sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.327E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.0096117	0.0059347	0.008643	0.0071785	0.0120446	0.0087271	0.0104246	0.009653	0.0103229	0.006984	0.0079836	0.0109955	0.0166238	0.0098005	0.0163745	0.0112792	0.012808	0.0109394	0.0076498	0.0111972	0.0083177	0.0080396	0.007765	0.0068587	0.0070396	0.0065713	0.006022	0.0044868	0.0043703	0.0051584	0.0053526	0.0119354	0.0105018	0.0059482	0.0034463	0.0033855	0.005067	0.0055913	0.0071942	0.0029178	0.0027216	0.0031558	0.0016123	0.0050016	0.008056	0.0076244	0.0070299	0.0109622	
Tadorne casarca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.466E-4	0.0015	1.75E-4	4.962E-4	0.0	8.106E-4	3.473E-4	2.125E-4	1.723E-4	0.0	0.0	0.0015	5.487E-4	0.0011115	3.865E-4	7.085E-4	0.0030847	7.946E-4	0.0040531	0.0047229	0.0023403	0.0	0.0	0.0	4.232E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.126E-4	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.0813149	0.0689911	0.0668395	0.0775673	0.081903	0.0818537	0.0783117	0.0923559	0.1040233	0.1083808	0.0978558	0.1149392	0.1059126	0.100105	0.0878267	0.0858546	0.0758755	0.0708456	0.0499363	0.0525409	0.0340757	0.0281385	0.0334234	0.0246914	0.0303816	0.0255122	0.0272759	0.0429052	0.0448947	0.0375829	0.0380982	0.0547625	0.058732	0.046536	0.0651924	0.0526873	0.0253348	0.0125804	0.0219253	0.0151194	0.0225505	0.025641	0.0330512	0.0515786	0.0725044	0.0565811	0.0637083	0.0738124	
Canard musqué	0.0044214	0.0039565	0.0025929	0.0033898	0.0036134	0.0042131	0.0038139	0.0020871	0.0013235	0.0010347	0.0015967	0.0020525	0.0015424	0.0026251	0.0026464	0.0025212	9.728E-4	0.0013891	4.25E-4	0.0012059	0.0024148	0.0015461	0.0020257	0.0016461	0.0029641	0.0011596	0.0	0.0016826	0.0023838	0.0011054	0.0012594	0.0011701	0.0015	6.998E-4	5.744E-4	2.116E-4	0.0010858	5.591E-4	6.852E-4	0.0018568	0.0027216	0.0023669	0.0012092	0.0012504	7.005E-4	0.0024077	0.0039543	0.0021924	
Canard à collier noir	0.0	0.0	2.881E-4	0.0	0.0	0.0	2.543E-4	0.0	0.0	0.0	2.281E-4	1.466E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.116E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Canard carolin	1.922E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.587E-4	6.843E-4	8.796E-4	5.141E-4	7.0E-4	4.962E-4	2.654E-4	1.621E-4	0.0	0.0	1.723E-4	2.683E-4	9.276E-4	6.752E-4	2.743E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	3.619E-4	2.796E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	0.0030757	0.004451	0.0011524	0.0025922	0.00271	0.0066205	0.0033054	0.002348	0.0023822	0.0025867	0.0025091	0.0016127	0.0011997	0.0012251	4.962E-4	0.001327	0.0014591	0.0010418	0.001275	0.0010336	0.0010732	6.184E-4	0.001688	0.0010974	7.41E-4	3.865E-4	0.0010627	5.609E-4	3.973E-4	0.0011054	0.0015	0.0025743	0.0019448	6.998E-4	5.744E-4	0.0012696	0.0025335	0.0016774	0.0010277	0.002122	0.0015552	0.0023669	0.0028214	0.0012504	0.0035026	0.0020064	0.0035149	0.0014616	
Canard amazonette	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	3.845E-4	0.0014837	0.0011524	9.97E-4	0.0018067	0.0018056	0.0022883	0.0026089	0.0050291	0.0240559	0.0606752	0.0614279	0.0639246	0.0525026	0.0400265	0.0208333	0.0108625	0.0095503	0.0061623	0.0041344	8.049E-4	0.0015	0.0010128	0.0010974	0.001482	3.865E-4	0.0024796	0.0047672	0.0103298	0.0084746	0.0116499	0.0142757	0.0058343	0.0090973	0.0089029	0.0050783	0.0039812	0.0	0.0023981	0.0037135	0.0015552	0.0019724	0.0016123	3.126E-4	3.503E-4	4.013E-4	0.0	0.0	
Sarcelle cannelle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.031E-4	0.0	0.0	0.0	0.0	2.436E-4	
Canard souchet	0.1070742	0.1068249	0.1126477	0.112662	0.1153267	0.1044237	0.0999237	0.113749	0.1349921	0.1409726	0.1373175	0.1282803	0.1177378	0.0910046	0.0567317	0.038482	0.029345	0.0225734	0.0131747	0.011025	0.0072444	0.0027829	0.0054018	0.0027435	0.0048166	0.0054117	0.0102728	0.015143	0.0162892	0.0294768	0.0330605	0.0683361	0.0766239	0.073478	0.0821367	0.0865425	0.0763663	0.0830305	0.0712573	0.066313	0.0719285	0.0690335	0.082628	0.0840888	0.1022767	0.0926966	0.0940246	0.1096224	
Hybride Sarcelle cannelle x Canard souchet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.281E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard chipeau	0.0688197	0.0650346	0.0607894	0.0584247	0.0767841	0.0701174	0.0686499	0.0722672	0.093171	0.1021728	0.0989964	0.1061428	0.1122536	0.1013301	0.092954	0.0931529	0.0836576	0.0830005	0.061411	0.0577089	0.0284411	0.0163884	0.0222822	0.01893	0.0159318	0.0173947	0.0120439	0.0154234	0.022646	0.0173176	0.0251889	0.0411889	0.0544535	0.0528341	0.0568639	0.0691917	0.0521173	0.057031	0.0582391	0.0530504	0.0493779	0.0500986	0.0528013	0.0468897	0.0616462	0.0477528	0.0487698	0.0662607	
Canard siffleur	0.0338331	0.0373393	0.0233362	0.0295115	0.037037	0.0255793	0.0249174	0.026611	0.0248809	0.0196586	0.0203011	0.0102624	0.0097686	0.0031502	0.003308	0.0025212	6.485E-4	0.0010418	4.25E-4	5.168E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.973E-4	0.0	3.149E-4	2.34E-4	3.89E-4	0.0031491	0.0043079	0.0048667	0.0036193	0.0061504	0.0116478	0.0180371	0.0147745	0.0228797	0.0261991	0.0262582	0.0364273	0.0244783	0.0276801	0.0287454	
