









Frequency of observations in the selected location(s).:
Number of taxa: 	251

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.025	0.0227273	0.0	0.0	0.0285714	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix rouge	0.0263158	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0185185	0.0	0.0263158	0.0441176	0.0322581	0.0	0.0015	0.025641	0.025	0.0015	0.0015	0.0	0.0015	0.0	0.0434783	0.0	0.0625	0.0	0.0	0.0625	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0555556	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	
Pigeon biset	0.0263158	0.0	0.0416667	0.0454545	0.0555556	0.04	0.0535714	0.1	0.0731707	0.0185185	0.015625	0.0263158	0.0588235	0.1129032	0.1707317	0.255814	0.025641	0.125	0.0681818	0.0967742	0.0714286	0.0	0.0	0.0217391	0.1052632	0.125	0.0	0.0434783	0.0	0.1111111	0.0416667	0.0	0.0	0.0357143	0.15	0.0294118	0.1111111	0.2222222	0.1111111	0.03125	0.0	0.0	0.0322581	0.037037	0.0416667	0.03125	0.047619	0.0232558	
Pigeon colombin	0.0263158	0.025	0.0208333	0.0454545	0.0555556	0.0015	0.0357143	0.15	0.0731707	0.0185185	0.015625	0.0789474	0.0588235	0.0483871	0.0243902	0.0465116	0.0769231	0.05	0.0	0.0322581	0.0535714	0.0571429	0.0015	0.0652174	0.1052632	0.0	0.0015	0.173913	0.0015	0.0015	0.1666667	0.0810811	0.08	0.0357143	0.0015	0.0015	0.1666667	0.037037	0.0277778	0.03125	0.0	0.1428571	0.0322581	0.0	0.0416667	0.0	0.0	0.0697674	
Pigeon ramier	0.2368421	0.225	0.2916667	0.1818182	0.1666667	0.22	0.2142857	0.275	0.2682927	0.1851852	0.1875	0.3684211	0.2794118	0.2580645	0.3658537	0.5813953	0.3076923	0.325	0.2272727	0.3548387	0.1428571	0.2571429	0.3333333	0.2608696	0.3157895	0.4375	0.3333333	0.173913	0.1875	0.2777778	0.3333333	0.1351351	0.2	0.2857143	0.35	0.0882353	0.3888889	0.4074074	0.2222222	0.1875	0.3333333	0.2857143	0.2258065	0.0740741	0.3333333	0.125	0.3333333	0.1162791	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0243902	0.0697674	0.1282051	0.1	0.1136364	0.1290323	0.1071429	0.3714286	0.0666667	0.173913	0.0526316	0.125	0.0833333	0.0869565	0.125	0.1111111	0.0833333	0.0540541	0.0015	0.0015	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.1052632	0.075	0.0833333	0.0015	0.0	0.04	0.0714286	0.15	0.0731707	0.1296296	0.078125	0.2368421	0.1470588	0.1935484	0.1219512	0.2790698	0.1282051	0.075	0.1363636	0.2258065	0.1071429	0.0857143	0.2	0.1086957	0.1578947	0.3125	0.0833333	0.1304348	0.0625	0.0555556	0.0833333	0.0015	0.04	0.0	0.05	0.0	0.1111111	0.037037	0.0277778	0.0	0.1111111	0.1428571	0.0645161	0.0	0.0	0.0	0.0	0.0930233	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.1470588	0.2258065	0.2926829	0.1162791	0.2820513	0.175	0.1818182	0.3548387	0.1071429	0.0571429	0.0666667	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0487805	0.1627907	0.1025641	0.2	0.1590909	0.2903226	0.125	0.1714286	0.2666667	0.173913	0.2105263	0.375	0.1666667	0.0869565	0.0625	0.1111111	0.0416667	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.0263158	0.0	0.0	0.0	0.0	0.02	0.0178571	0.0	0.0	0.0185185	0.0	0.0263158	0.0	0.016129	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0015	0.0416667	0.0	0.0015	0.0	0.0	0.0294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0625	0.0	0.0015	
Râle des genêts	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marouette ponctuée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gallinule poule-d'eau	0.0263158	0.05	0.0625	0.0454545	0.0555556	0.08	0.0357143	0.075	0.0487805	0.0185185	0.0015	0.0015	0.0294118	0.016129	0.0243902	0.0015	0.0512821	0.025	0.0454545	0.0	0.0015	0.0571429	0.2	0.0434783	0.0015	0.0625	0.0833333	0.0434783	0.125	0.1666667	0.125	0.0540541	0.04	0.0714286	0.05	0.0294118	0.1111111	0.0	0.0	0.0015	0.0	0.1428571	0.0645161	0.0	0.0416667	0.03125	0.0	0.0232558	
Foulque macroule	0.0526316	0.15	0.25	0.0015	0.0	0.02	0.0892857	0.075	0.097561	0.0555556	0.0015	0.0263158	0.0441176	0.0806452	0.0015	0.0015	0.0769231	0.025	0.0909091	0.0322581	0.0357143	0.0857143	0.1333333	0.0434783	0.0526316	0.125	0.0833333	0.2173913	0.0625	0.1111111	0.1666667	0.027027	0.0015	0.1428571	0.0015	0.1176471	0.1111111	0.037037	0.0555556	0.03125	0.0	0.1428571	0.1612903	0.0	0.0833333	0.03125	0.0015	0.0232558	
Oedicnème criard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902	0.0	0.0	0.0	0.0441176	0.0806452	0.0	0.0232558	0.025641	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0810811	0.04	0.0	0.0015	0.0	0.1111111	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Échasse blanche	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.016129	0.0	0.0232558	0.0512821	0.075	0.0227273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Avocette élégante	0.0	0.0	0.0	0.0227273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pluvier argenté	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pluvier doré	0.0263158	0.025	0.0	0.0909091	0.1111111	0.02	0.0	0.025	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.047619	0.0697674	
Pluvialis sp.	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
