









Frequency of observations in the selected location(s).:
Number of taxa: 	241

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Harle bièvre	0.0140845	0.0015	0.0	0.0	0.0015	0.0169492	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix grise	0.0	0.0	0.0	0.0	0.0172414	0.0169492	0.0	0.0	0.0	0.0015	0.0454545	0.0015	0.0	0.0	0.0326087	0.0	0.0	0.0114943	0.0	0.0015	0.0015	0.009901	0.0	0.0192308	0.0	0.0108696	0.0	0.0	0.0144928	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.015873	0.0	0.0	0.0	0.0	0.027027	0.0147059	0.0	0.0086207	
Faisan vénéré	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Faisan doré	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Faisan de Colchide	0.056338	0.16	0.122807	0.1375	0.1206897	0.1186441	0.1607143	0.08	0.1923077	0.2028986	0.1060606	0.1696429	0.1868132	0.1097561	0.1413043	0.1634615	0.0978261	0.1609195	0.060241	0.1491228	0.060241	0.0990099	0.0833333	0.0480769	0.09375	0.076087	0.0375	0.0449438	0.0869565	0.0	0.0344828	0.0294118	0.0327869	0.030303	0.0	0.08	0.075	0.0576923	0.0967742	0.0952381	0.0212766	0.12	0.0697674	0.057971	0.0810811	0.0882353	0.0652174	0.112069	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0229885	0.0240964	0.0175439	0.0	0.009901	0.0015	0.0	0.0	0.0217391	0.025	0.011236	0.0434783	0.0	0.0015	0.0147059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix rouge	0.0	0.0266667	0.0175439	0.025	0.0	0.0169492	0.0	0.04	0.0192308	0.0144928	0.0151515	0.0267857	0.010989	0.0	0.0543478	0.0015	0.0217391	0.0229885	0.0	0.0175439	0.0240964	0.039604	0.0138889	0.0096154	0.0104167	0.0217391	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0015	0.0133333	0.025	0.0	0.0015	0.0	0.0	0.0	0.0	0.0144928	0.0135135	0.0147059	0.0	0.0258621	
Pigeon biset	0.0422535	0.04	0.0526316	0.075	0.0862069	0.0677966	0.0714286	0.04	0.0769231	0.115942	0.1666667	0.1428571	0.0769231	0.0853659	0.0652174	0.0673077	0.1086957	0.2068966	0.1686747	0.1578947	0.0843373	0.0891089	0.1666667	0.125	0.1354167	0.1086957	0.2125	0.1235955	0.0724638	0.125	0.0517241	0.1764706	0.0655738	0.1212121	0.1481481	0.16	0.075	0.1153846	0.1935484	0.1428571	0.0638298	0.1	0.0697674	0.115942	0.1756757	0.1470588	0.1086957	0.0603448	
Pigeon colombin	0.0140845	0.0	0.0	0.0125	0.0344828	0.0	0.0178571	0.0015	0.0192308	0.0144928	0.0454545	0.0267857	0.021978	0.0121951	0.0108696	0.0288462	0.0108696	0.0114943	0.0240964	0.0526316	0.0120482	0.009901	0.0277778	0.0096154	0.0104167	0.0108696	0.025	0.0449438	0.0144928	0.0357143	0.0015	0.0294118	0.0163934	0.0	0.0185185	0.0266667	0.0015	0.0192308	0.0	0.015873	0.0	0.0	0.0	0.0	0.0135135	0.0147059	0.0	0.0258621	
Pigeon ramier	0.6338028	0.6	0.7368421	0.675	0.6206897	0.8305085	0.6428571	0.6133333	0.75	0.7246377	0.6818182	0.7589286	0.7252747	0.7073171	0.75	0.7980769	0.6413043	0.7356322	0.6506024	0.7105263	0.6746988	0.7524752	0.75	0.6826923	0.6979167	0.7173913	0.825	0.8539326	0.7536232	0.9107143	0.862069	0.7647059	0.8032787	0.8181818	0.6481481	0.76	0.525	0.6923077	0.6451613	0.5555556	0.5106383	0.64	0.5348837	0.5362319	0.5810811	0.6323529	0.4782609	0.6810345	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902	0.0	0.0192308	0.0652174	0.091954	0.1325301	0.0964912	0.1204819	0.1188119	0.0416667	0.0192308	0.09375	0.076087	0.075	0.1011236	0.0724638	0.0535714	0.0344828	0.0441176	0.0163934	0.0151515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.5492958	0.4666667	0.5263158	0.5125	0.4827586	0.5423729	0.4107143	0.4133333	0.5384615	0.5507246	0.4090909	0.4464286	0.3956044	0.4634146	0.4456522	0.5	0.4891304	0.4712644	0.4096386	0.5087719	0.5180723	0.4455446	0.5416667	0.5096154	0.46875	0.5	0.55	0.4606742	0.3768116	0.6607143	0.5344828	0.5294118	0.5245902	0.4848485	0.5185185	0.4266667	0.275	0.4230769	0.4193548	0.3174603	0.2553191	0.56	0.4418605	0.4202899	0.5405405	0.5294118	0.3695652	0.3965517	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151515	0.0892857	0.1098901	0.195122	0.2173913	0.2788462	0.2173913	0.183908	0.2409639	0.2017544	0.0843373	0.0990099	0.0833333	0.0096154	0.0015	0.0	0.0015	0.011236	0.0	0.0	0.0172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0121951	0.0434783	0.1923077	0.2173913	0.4482759	0.3855422	0.5263158	0.4939759	0.5049505	0.5972222	0.5	0.4479167	0.4347826	0.4	0.2359551	0.115942	0.0357143	0.0	0.0294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.056338	0.04	0.0175439	0.0375	0.0517241	0.0169492	0.0535714	0.0266667	0.0576923	0.0	0.0151515	0.0178571	0.032967	0.0243902	0.0108696	0.0	0.0108696	0.0114943	0.0	0.0087719	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0337079	0.0	0.0178571	0.0	0.0	0.0163934	0.0151515	0.0	0.0	0.0	0.0192308	0.0	0.0	0.0	0.04	0.0232558	0.0434783	0.0	0.0294118	0.0652174	0.0172414	
Gallinule poule-d'eau	0.0704225	0.1466667	0.0350877	0.1125	0.1206897	0.1016949	0.0714286	0.1066667	0.1923077	0.115942	0.1818182	0.0982143	0.2527473	0.1219512	0.1630435	0.1153846	0.0652174	0.1609195	0.1204819	0.1754386	0.1084337	0.1287129	0.1666667	0.0769231	0.15625	0.1521739	0.175	0.1348315	0.2028986	0.1607143	0.2068966	0.1764706	0.2459016	0.1363636	0.1481481	0.1333333	0.125	0.1538462	0.0645161	0.1746032	0.0638298	0.16	0.1395349	0.1304348	0.2567568	0.2647059	0.1304348	0.1293103	
Foulque macroule	0.0985915	0.04	0.0015	0.0375	0.0344828	0.0	0.0357143	0.0266667	0.0576923	0.0289855	0.0454545	0.0714286	0.0549451	0.1219512	0.0652174	0.125	0.0869565	0.0689655	0.1807229	0.0701754	0.0722892	0.039604	0.0694444	0.0288462	0.0625	0.076087	0.0375	0.0449438	0.057971	0.0714286	0.0862069	0.0588235	0.0491803	0.0606061	0.0185185	0.04	0.075	0.0384615	0.0322581	0.0634921	0.0425532	0.0015	0.0465116	0.0869565	0.1351351	0.1911765	0.0869565	0.1034483	
Grue cendrée	0.0140845	0.0	0.0175439	0.0125	0.0	0.0338983	0.0357143	0.0533333	0.0576923	0.0144928	0.0015	0.0	0.010989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.015873	0.0212766	0.02	0.0015	0.0144928	0.0135135	0.0	0.0015	0.0258621	
Oedicnème criard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0121951	0.0108696	0.0096154	0.0108696	0.0015	0.0	0.0087719	0.0015	0.0015	0.0138889	0.0015	0.0104167	0.0108696	0.0125	0.011236	0.0144928	0.0178571	0.0172414	0.0015	0.0163934	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Échasse blanche	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0229885	0.0120482	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0125	0.011236	0.0015	0.0	0.0	0.0	0.0	0.0151515	0.0	0.0133333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Avocette élégante	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0229885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086207	
Pluvier argenté	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0240964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pluvier doré	0.028169	0.0	0.0	0.0	0.0015	0.0338983	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135135	0.0147059	0.0	0.0172414	
Grand Gravelot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0288462	0.0	0.0015	0.0120482	0.0	0.0	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Petit Gravelot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0089286	0.0549451	0.0243902	0.0108696	0.0384615	0.0434783	0.0229885	0.0	0.0263158	0.060241	0.049505	0.0277778	0.0576923	0.0729167	0.0543478	0.0625	0.0449438	0.0289855	0.0357143	0.0172414	0.0147059	0.0	0.0	0.0185185	0.0266667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Vanneau huppé	0.0422535	0.04	0.0175439	0.0125	0.0015	0.0847458	0.0178571	0.0015	0.0576923	0.0	0.0	0.0015	0.010989	0.0121951	0.0108696	0.0192308	0.0108696	0.0	0.0120482	0.0175439	0.0361446	0.029703	0.0138889	0.0288462	0.0833333	0.076087	0.075	0.0224719	0.0434783	0.0714286	0.0862069	0.1029412	0.1311475	0.0454545	0.0740741	0.04	0.025	0.0192308	0.0322581	0.047619	0.0	0.04	0.0232558	0.0144928	0.0540541	0.0588235	0.0217391	0.0517241	
Gravelot asiatique	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Charadriidae sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Courlis corlieu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Courlis cendré	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0096154	0.0108696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011236	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barge à queue noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011236	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bécassine sourde	0.0140845	0.0133333	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0144928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
