









Frequency of observations in the selected location(s).:
Number of taxa: 	362

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Cygne noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0045045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022026	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010101	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	
Cygne de Bewick	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cygne chanteur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135135	0.0	0.0	0.0	
cygne sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (oie sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.0	0.0	0.0089286	0.0465116	0.0258621	0.0096154	0.0225225	0.0228311	0.0210526	0.0202703	0.0147783	0.0258621	0.0185874	0.0268456	0.027027	0.0396476	0.0373134	0.0350467	0.0188088	0.0165485	0.0015	0.006734	0.0149701	0.0033445	0.0099668	0.0099338	0.0163265	0.003861	0.0060606	0.0	0.0111524	0.0033557	0.0	0.0150376	0.0070423	0.015748	0.0098039	0.0178571	0.010101	0.0052632	0.0095238	0.0	0.0169492	0.0322581	0.0135135	0.0	0.0517241	0.023166	
Tadorne casarca	0.0015	0.0	0.0	0.0116279	0.0	0.0	0.0	0.0045662	0.0105263	0.0	0.0	0.0086207	0.0	0.0067114	0.021021	0.0066079	0.0037313	0.0023364	0.0	0.0023641	0.0015	0.0	0.0	0.0033445	0.0	0.0	0.0015	0.0	0.0060606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010101	0.0	0.0095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.0	0.0	0.0089286	0.0348837	0.0172414	0.0	0.0045045	0.0045662	0.0052632	0.0067568	0.0197044	0.0043103	0.0260223	0.0134228	0.003003	0.0022026	0.011194	0.0093458	0.0062696	0.0	0.00369	0.003367	0.002994	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0033557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052632	0.0095238	0.0	0.0847458	0.0322581	0.0	0.0	0.0172414	0.011583	
Canard musqué	0.0	0.0	0.0	0.005814	0.0	0.0	0.0	0.0045662	0.0052632	0.0067568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002994	0.0	0.0	0.0	0.0040816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Canard carolin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0093458	0.0	0.0	0.0	0.0	0.0	0.010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052632	0.0	0.0147783	0.0	0.0015	0.0067114	0.006006	0.0044053	0.0	0.0046729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0037175	0.0033557	0.0	0.0	0.0	0.007874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0090909	0.0	0.0089286	0.0348837	0.0	0.0192308	0.009009	0.0273973	0.0263158	0.0067568	0.0197044	0.0258621	0.0223048	0.0100671	0.015015	0.0088106	0.0	0.0	0.0062696	0.0023641	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0042735	0.0	0.0033557	0.0093458	0.0	0.0070423	0.0	0.0	0.0089286	0.010101	0.0157895	0.0	0.012987	0.0847458	0.0322581	0.027027	0.0377358	0.0172414	0.019305	
Canard chipeau	0.0545455	0.0512821	0.0267857	0.0988372	0.0603448	0.0673077	0.0765766	0.0821918	0.0368421	0.0743243	0.0295567	0.0474138	0.0185874	0.0234899	0.021021	0.0176211	0.0149254	0.0046729	0.0	0.0	0.00369	0.003367	0.002994	0.0033445	0.0066445	0.0015	0.0122449	0.011583	0.0	0.0213675	0.0037175	0.0033557	0.0093458	0.0	0.0140845	0.007874	0.0	0.0446429	0.030303	0.0210526	0.0	0.0015	0.0677966	0.0967742	0.0405405	0.0377358	0.0862069	0.0617761	
Canard siffleur	0.0181818	0.008547	0.0267857	0.0174419	0.0	0.0192308	0.0135135	0.0136986	0.0263158	0.0067568	0.0098522	0.012931	0.0037175	0.0033557	0.003003	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007874	0.0	0.0089286	0.040404	0.0052632	0.0285714	0.0	0.0508475	0.0483871	0.027027	0.0188679	0.0172414	0.011583	
Canard à front blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard colvert	0.1454545	0.1794872	0.1517857	0.1860465	0.25	0.1923077	0.2747748	0.283105	0.2368421	0.2972973	0.270936	0.2844828	0.3085502	0.2516779	0.2612613	0.253304	0.2985075	0.3060748	0.2539185	0.2222222	0.2066421	0.1346801	0.1616766	0.1137124	0.10299	0.1059603	0.155102	0.1853282	0.2181818	0.1880342	0.1598513	0.1644295	0.1869159	0.2180451	0.1760563	0.2125984	0.2647059	0.2946429	0.3434343	0.1263158	0.1619048	0.1818182	0.220339	0.3225806	0.2297297	0.1132075	0.2586207	0.2779923	
