









Frequency of observations in the selected location(s).:
Number of taxa: 	482

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Bernache du Canada	0.0079505	0.0032103	0.0011919	0.0028222	0.0015	0.0047562	0.0050968	0.004128	9.149E-4	0.0034602	0.0046382	0.0088677	0.01373	0.0106686	0.0044346	0.0019455	0.0064882	0.0056497	0.0059172	0.0059469	7.862E-4	0.0017007	0.0010571	7.943E-4	0.0038023	0.0013918	0.0034483	0.0014514	0.005102	0.0058083	0.0066593	9.217E-4	0.0013089	0.0013966	0.0016667	0.0015	0.0031847	0.0	0.0018727	0.0027473	0.0	0.0	0.0	0.0018282	0.0050125	0.0	0.0015699	0.0031679	
Hybride Oie cendrée x Bernache du Canada	0.0026502	0.0	0.0	0.0	0.0	0.0015	0.0010194	0.001032	9.149E-4	0.0011534	0.0	0.0015	7.628E-4	7.112E-4	7.391E-4	0.0015	0.0	0.0015	0.0015	4.575E-4	7.862E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0015	0.0015	0.0015	0.0011173	0.0015	0.0056285	0.005618	0.0013736	0.0018587	0.0015	0.0	0.0018282	0.0050125	0.0015	0.0	0.0015	
Hybride Bernache nonnette x B. du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0010194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cygne tuberculé	0.0909894	0.1781701	0.1466031	0.1401693	0.1384389	0.1474435	0.1213048	0.1382869	0.1180238	0.1014994	0.1382189	0.1268759	0.1136537	0.1173542	0.1019956	0.1018158	0.1248986	0.1221751	0.0940171	0.0745654	0.0683962	0.0807823	0.0792812	0.0802224	0.0722433	0.0612387	0.0524138	0.0527334	0.0535714	0.0638916	0.0743618	0.081106	0.1256545	0.1424581	0.1333333	0.1452514	0.1576433	0.1444653	0.1179775	0.1401099	0.1133829	0.134058	0.1495845	0.1937843	0.2005013	0.1404762	0.1491366	0.0770855	
Cygne noir	0.0	0.0	0.0	0.0	0.0014728	0.0011891	0.0	0.002064	9.149E-4	0.0	0.0	6.821E-4	0.0	0.0015	7.391E-4	0.0	8.11E-4	0.0	0.0	0.0	0.0	0.0	0.0052854	0.0	0.0019011	0.0	0.0	0.0014514	8.503E-4	0.0	0.0	0.0018433	0.0026178	0.0027933	0.0	0.0044693	0.0015924	0.0018762	0.0	0.0013736	0.0	0.0	0.0	0.0	0.0025063	0.0	0.0	5.28E-4	
Cygne de Bewick	0.0017668	0.0032103	0.0011919	9.407E-4	0.0015	0.0	0.0010194	0.001032	0.0018298	0.0011534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0100251	0.0	0.0078493	0.0021119	
Cygne chanteur	0.0	0.0	0.0035757	0.0015	0.0	0.0023781	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	7.112E-4	0.0	0.0	8.11E-4	0.0	0.0	0.0	7.862E-4	0.0	0.0	0.0	0.0	0.0	0.0	4.838E-4	0.0015	0.0015	0.0011099	9.217E-4	0.0	0.0013966	0.0	0.0015	0.0	0.0018762	0.0018727	0.0	0.0	0.0	0.0027701	0.0036563	0.0025063	0.002381	0.0015699	0.0	
cygne sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	7.628E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	8.503E-4	0.0	0.0015	9.506E-4	0.0	0.0	0.0	8.503E-4	0.0	0.0	0.0	0.0013089	0.0	0.0015	0.0	0.0	0.0018762	0.0	0.0	0.0	0.0	0.0027701	0.0	0.0	0.0	0.0	0.0	
Ouette des Andes	0.0	0.0	0.0	0.0	0.0014728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (oie sp.)	0.0017668	0.0	0.0	9.407E-4	0.0014728	0.0	0.0010194	0.001032	9.149E-4	0.0	9.276E-4	0.0	0.0	0.0	7.391E-4	0.0	0.0	0.0	0.0	0.0	0.0	8.503E-4	0.0	7.943E-4	9.506E-4	0.0	0.0	0.0	0.0	0.0	0.0011099	0.0	0.0	0.0	0.0016667	0.0011173	0.0	0.0018762	0.0	0.0015	0.0	0.0	0.0	0.0018282	0.0	0.0	0.0015	0.0	
Ouette d'Égypte	0.0053004	0.0128411	0.0047676	0.0047037	0.0044183	0.0059453	0.0020387	0.0082559	0.0064044	0.005767	0.0027829	0.0122783	0.0083905	0.0163585	0.0059128	0.0097276	0.0097324	0.0091808	0.0039448	0.0041171	0.0023585	0.0017007	0.0	0.0015886	9.506E-4	0.0020877	0.0034483	0.0014514	0.0017007	0.0019361	0.0033296	0.00553	0.0104712	0.0041899	0.0033333	0.0089385	0.0063694	0.0075047	0.0015	0.0082418	0.0092937	0.0072464	0.0110803	0.0164534	0.0125313	0.0071429	0.0094192	0.0063358	
Tadorne casarca	8.834E-4	0.0	0.0011919	0.0	0.0	0.0011891	0.0010194	0.001032	9.149E-4	0.0034602	0.0027829	0.0027285	0.0015256	0.0014225	7.391E-4	0.0015	0.0048662	7.062E-4	6.575E-4	0.0013724	0.0	8.503E-4	0.0	0.0015886	9.506E-4	0.0	0.0	4.838E-4	0.0	0.0	0.0011099	0.0018433	0.0065445	0.0027933	0.0066667	0.0011173	0.0	0.0018762	0.0	0.0013736	0.0	0.0036232	0.0	0.0018282	0.0	0.002381	0.0015699	0.0015	
