









Frequency of observations in the selected location(s).:
Number of taxa: 	284

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Paon bleu	0.0	0.0	0.0	0.0	0.0072464	0.0060606	0.0	0.0	0.0	0.0	0.0181818	0.0259067	0.0	0.0425532	0.0	0.0124224	0.0291971	0.0165289	0.0133333	0.0222222	0.025641	0.0	0.0	0.0120482	0.0	0.0	0.0	0.0	0.0	0.0015	0.0128205	0.020202	0.0	0.0	0.0	0.0108696	0.015625	0.0	0.0	0.0015	0.0	0.0104167	0.0	0.0	0.0	0.0113636	0.0	0.0	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068966	0.0	0.0	0.0015	0.0	0.0111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix gambra	0.0	0.0	0.0	0.0223881	0.0144928	0.0121212	0.0126582	0.0359712	0.0397351	0.0655738	0.030303	0.0414508	0.0071942	0.0106383	0.0344828	0.0186335	0.0437956	0.0247934	0.0266667	0.0111111	0.025641	0.0235294	0.0204082	0.0120482	0.0	0.0	0.0015	0.0151515	0.016129	0.0	0.0	0.020202	0.0015	0.057971	0.0015	0.0326087	0.0625	0.0	0.05	0.0078125	0.0097087	0.0104167	0.0081301	0.0243902	0.0149254	0.0113636	0.0181818	0.0015	
Alectoris sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon biset	0.3913043	0.6567164	0.8035714	0.5671642	0.4710145	0.4787879	0.4746835	0.5611511	0.5960265	0.5737705	0.4484848	0.4974093	0.4820144	0.6382979	0.5517241	0.6149068	0.4671533	0.5702479	0.5333333	0.6555556	0.5512821	0.6	0.6326531	0.5903614	0.6730769	0.7555556	0.4888889	0.5	0.6129032	0.4313725	0.3717949	0.5656566	0.5180723	0.4637681	0.4411765	0.4673913	0.515625	0.3064516	0.3833333	0.3828125	0.5242718	0.46875	0.5528455	0.5203252	0.5223881	0.5113636	0.5454545	0.5232558	
Pigeon ramier	0.0652174	0.0597015	0.0357143	0.0149254	0.0942029	0.0424242	0.1012658	0.0431655	0.1125828	0.0491803	0.1757576	0.1450777	0.1726619	0.212766	0.1655172	0.1118012	0.1751825	0.1983471	0.1733333	0.1	0.1538462	0.1294118	0.1632653	0.1445783	0.0769231	0.1111111	0.2666667	0.2272727	0.0806452	0.1470588	0.1153846	0.2525253	0.1807229	0.2608696	0.1911765	0.173913	0.140625	0.0967742	0.1	0.0625	0.0873786	0.0625	0.0487805	0.0325203	0.0447761	0.0227273	0.0909091	0.0813953	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344828	0.0248447	0.0364964	0.0082645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010101	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.1521739	0.4179104	0.4821429	0.3955224	0.3478261	0.2484848	0.2658228	0.2517986	0.3178808	0.4262295	0.3030303	0.373057	0.3381295	0.393617	0.4344828	0.3913043	0.3284672	0.5371901	0.4666667	0.5333333	0.4358974	0.3176471	0.3469388	0.3373494	0.4807692	0.4	0.4	0.3030303	0.2741935	0.254902	0.2307692	0.3535354	0.313253	0.2608696	0.2058824	0.2282609	0.203125	0.2741935	0.2	0.2109375	0.2524272	0.2708333	0.2357724	0.2439024	0.238806	0.2045455	0.2727273	0.127907	
Coucou geai	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
