









Frequency of observations in the selected location(s).:
Number of taxa: 	204

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Tadorne de Belon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard musqué	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard carolin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0645161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0243902	
Canard souchet	0.0	0.0015	0.0	0.0408163	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0277778	0.027027	0.0169492	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0015	0.0	0.0344828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard chipeau	0.0	0.0357143	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard siffleur	0.027027	0.0714286	0.0333333	0.0	0.0	0.0	0.0	0.025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard colvert	0.2972973	0.2857143	0.2	0.1632653	0.2	0.2647059	0.1428571	0.1794872	0.255814	0.2424242	0.2972973	0.2222222	0.2432432	0.2542373	0.1219512	0.2	0.1764706	0.2156863	0.0909091	0.1851852	0.0666667	0.1458333	0.0555556	0.0697674	0.0487805	0.1621622	0.1071429	0.0789474	0.173913	0.05	0.0	0.1935484	0.0	0.0625	0.1851852	0.0714286	0.1153846	0.2	0.1034483	0.0	0.0	0.1	0.1666667	0.1153846	0.25	0.2258065	0.0555556	0.2195122	
Sarcelle d'hiver	0.0	0.0357143	0.0333333	0.0204082	0.04	0.0294118	0.0	0.025641	0.0	0.030303	0.0810811	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0487805	
Nette rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902	
Fuligule milouin	0.0	0.0714286	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0169492	0.0	0.0	0.0	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0344828	0.0	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0731707	
Fuligule morillon	0.0	0.0714286	0.0	0.0408163	0.0	0.0	0.0	0.025641	0.0	0.030303	0.0540541	0.0138889	0.0	0.0338983	0.0	0.02	0.0294118	0.0196078	0.0	0.037037	0.0	0.0208333	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0344828	0.0	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0731707	
Harle bièvre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix grise	0.027027	0.0015	0.0	0.0015	0.0	0.0294118	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0169492	0.0	0.02	0.0294118	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902	
Faisan de Colchide	0.027027	0.0	0.0	0.0	0.0	0.0294118	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0810811	0.0847458	0.0243902	0.04	0.0294118	0.0784314	0.030303	0.0555556	0.0333333	0.0833333	0.0555556	0.0232558	0.0243902	0.0	0.0	0.0	0.0434783	0.0	0.037037	0.0322581	0.0	0.0625	0.0	0.0015	0.0	0.075	0.0689655	0.0015	0.0	0.0666667	0.0015	0.0384615	0.0	0.0	0.1111111	0.0487805	
Faisan versicolore	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0015	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix rouge	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0	0.0	0.0	0.0015	0.0015	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon biset	0.4864865	0.25	0.3	0.3265306	0.32	0.3823529	0.3571429	0.2564103	0.2790698	0.2727273	0.1891892	0.2638889	0.2702703	0.3220339	0.2439024	0.32	0.2941176	0.2941176	0.3636364	0.4444444	0.3333333	0.2708333	0.4444444	0.3953488	0.2926829	0.4054054	0.3214286	0.3421053	0.3478261	0.25	0.2592593	0.3548387	0.4166667	0.3125	0.4444444	0.4642857	0.4615385	0.5	0.6206897	0.5238095	0.4166667	0.4	0.5833333	0.5384615	0.35	0.6129032	0.6666667	0.4878049	
Pigeon colombin	0.0015	0.0	0.0	0.0612245	0.04	0.0588235	0.0	0.1282051	0.0930233	0.0606061	0.027027	0.0277778	0.0810811	0.0508475	0.0	0.04	0.1470588	0.0392157	0.0015	0.0740741	0.0015	0.0625	0.0277778	0.0232558	0.0243902	0.0540541	0.0357143	0.0526316	0.2173913	0.0	0.0015	0.0015	0.0015	0.125	0.0	0.0714286	0.0384615	0.1	0.0689655	0.047619	0.0	0.0333333	0.0416667	0.0384615	0.05	0.0015	0.0555556	0.0243902	
Pigeon ramier	0.6756757	0.4285714	0.5333333	0.6938776	0.36	0.5882353	0.4285714	0.4358974	0.5581395	0.4848485	0.6216216	0.6666667	0.4864865	0.5762712	0.6585366	0.56	0.5588235	0.4509804	0.6060606	0.5555556	0.6	0.5625	0.5	0.5116279	0.6829268	0.6486486	0.4642857	0.6578947	0.6521739	0.65	0.5555556	0.6774194	0.75	0.875	0.4074074	0.5	0.3846154	0.525	0.4482759	0.2380952	0.5	0.3333333	0.375	0.5	0.35	0.6129032	0.5555556	0.5609756	
Columba sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0606061	0.037037	0.0333333	0.0208333	0.0	0.0	0.0243902	0.0	0.0	0.0263158	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.0810811	0.0714286	0.1333333	0.1020408	0.08	0.2352941	0.0714286	0.0769231	0.1395349	0.1515152	0.1351351	0.1805556	0.1621622	0.220339	0.195122	0.12	0.0882353	0.0980392	0.0909091	0.2037037	0.2	0.2708333	0.2222222	0.1395349	0.0731707	0.2162162	0.0015	0.1578947	0.2173913	0.05	0.1111111	0.0645161	0.0	0.0625	0.037037	0.2142857	0.0384615	0.25	0.1034483	0.047619	0.0833333	0.0333333	0.25	0.1153846	0.05	0.1290323	0.0555556	0.0731707	
columbidé sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.1351351	0.0338983	0.0243902	0.04	0.1764706	0.0392157	0.0606061	0.1481481	0.0666667	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0169492	0.0015	0.18	0.2647059	0.3137255	0.3939394	0.4074074	0.3666667	0.3125	0.3333333	0.3255814	0.2926829	0.4864865	0.1428571	0.1842105	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0169492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	
Gallinule poule-d'eau	0.2162162	0.25	0.1666667	0.122449	0.12	0.2058824	0.0714286	0.1538462	0.2325581	0.1515152	0.1621622	0.125	0.1351351	0.1355932	0.0487805	0.12	0.2058824	0.0784314	0.0606061	0.1111111	0.0333333	0.1041667	0.0555556	0.0232558	0.0487805	0.0810811	0.0714286	0.0263158	0.1304348	0.05	0.0	0.2258065	0.0	0.0625	0.1111111	0.0714286	0.0769231	0.125	0.137931	0.047619	0.0833333	0.1	0.125	0.1538462	0.15	0.1290323	0.1111111	0.2195122	
Foulque macroule	0.0810811	0.1071429	0.0666667	0.1020408	0.08	0.1176471	0.0	0.1538462	0.1627907	0.1515152	0.1621622	0.125	0.0810811	0.1186441	0.1219512	0.04	0.1176471	0.1568627	0.1212121	0.0740741	0.0333333	0.125	0.0277778	0.0697674	0.0243902	0.1081081	0.0357143	0.0263158	0.0434783	0.05	0.037037	0.1935484	0.0	0.0	0.0740741	0.0714286	0.0384615	0.05	0.0689655	0.0	0.0	0.0333333	0.0833333	0.0384615	0.0	0.0	0.0	0.1463415	
Grue cendrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Avocette élégante	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pluvier doré	0.0015	0.0	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0731707	
Guignard d’Eurasie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Petit Gravelot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Vanneau huppé	0.0810811	0.0	0.0333333	0.0612245	0.0	0.0	0.0	0.025641	0.0465116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0555556	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0015	0.05	0.0689655	0.0	0.0	0.0	0.0833333	0.0	0.0	0.0645161	0.0015	0.1463415	
Courlis cendré	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Barge à queue noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bécasse des bois	0.0	0.0	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bécassine des marais	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0338983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0	0.0	0.0	
Chevalier guignette	0.0015	0.0	0.0	0.0	0.0	0.0294118	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0392157	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.1052632	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chevalier culblanc	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0169492	0.0	0.0	0.0294118	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Combattant varié	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mouette pygmée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mouette rieuse	0.2972973	0.2857143	0.3666667	0.3061224	0.28	0.2941176	0.2142857	0.1282051	0.1627907	0.030303	0.1081081	0.0555556	0.027027	0.0508475	0.0015	0.06	0.0882353	0.0196078	0.0	0.0555556	0.0333333	0.0208333	0.0277778	0.0465116	0.1219512	0.1081081	0.1428571	0.1052632	0.0434783	0.1	0.1111111	0.2258065	0.0	0.125	0.0740741	0.1428571	0.1153846	0.25	0.1724138	0.047619	0.0833333	0.1	0.125	0.1923077	0.3	0.3870968	0.2222222	0.2682927	
Mouette mélanocéphale	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.027027	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0	0.0	0.0	
Goéland cendré	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.027027	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Goéland pontique	0.0	0.0	0.0333333	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0138889	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Goéland dominicain	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Goéland argenté	0.0540541	0.0357143	0.0	0.0408163	0.0	0.0294118	0.0	0.0015	0.0015	0.0	0.0810811	0.0138889	0.0	0.0169492	0.0015	0.0	0.0	0.0	0.030303	0.0185185	0.1	0.0	0.0	0.0	0.0	0.0540541	0.0	0.0789474	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0357143	0.0769231	0.075	0.137931	0.0	0.0	0.0	0.125	0.0769231	0.05	0.0645161	0.1111111	0.0487805	
Goéland leucophée	0.027027	0.0357143	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0540541	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0416667	0.0	0.0	0.0243902	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0322581	0.0015	0.125	0.0	0.0357143	0.0	0.1	0.1034483	0.047619	0.0833333	0.0	0.0	0.0384615	0.0	0.0322581	0.0	0.0	
