









Frequency of observations in the selected location(s).:
Number of taxa: 	244

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Oie cendrée x Bernache du Canada	0.0035088	0.012931	0.0096463	0.0052219	0.0138408	0.0081301	0.0	0.0068729	0.0114943	0.0079787	0.0078125	0.0046802	0.0108696	0.0020747	0.008658	0.0019569	0.0059055	0.0063559	0.0106383	0.0	0.002045	0.0	0.0	0.0	0.002439	0.0026667	0.0	0.0	0.0044843	0.0038911	0.0089686	0.0	0.0081967	0.0	0.0042918	0.0	0.0179372	0.0128617	0.0137741	0.0149254	0.0043478	0.0089286	0.0	0.0069284	0.0233645	0.0120482	0.0121951	0.0152672	
Hybride Bernache nonnette x B. du Canada	0.0	0.0	0.0064309	0.002611	0.0	0.0	0.0	0.0	0.0	0.0026596	0.0	0.0	0.0	0.0	0.0021645	0.0058708	0.0059055	0.0	0.006383	0.0064309	0.0	0.006424	0.0	0.0019493	0.002439	0.0106667	0.0030769	0.0	0.0	0.0038911	0.0089686	0.003012	0.0	0.0	0.0	0.0	0.0044843	0.0032154	0.0	0.0029851	0.0086957	0.0	0.0047847	0.0023095	0.0046729	0.0040161	0.0081301	0.0050891	
Bernache néné	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040161	0.0	0.0	
Cygne tuberculé	0.1333333	0.1336207	0.14791	0.1227154	0.1211073	0.1219512	0.1097561	0.1099656	0.0833333	0.1090426	0.1269531	0.1138846	0.1021739	0.1348548	0.0887446	0.1056751	0.0885827	0.0741525	0.0893617	0.1141479	0.0858896	0.0835118	0.067086	0.0740741	0.0829268	0.0773333	0.0861538	0.0586907	0.0986547	0.0856031	0.0807175	0.1596386	0.1762295	0.1359223	0.1244635	0.1527778	0.1076233	0.1639871	0.1707989	0.1641791	0.1652174	0.1875	0.1674641	0.1339492	0.1635514	0.0963855	0.1829268	0.1170483	
Cygne noir	0.0	0.0	0.0	0.002611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (oie sp.)	0.0	0.0	0.0	0.002611	0.0	0.0	0.0	0.0	0.0	0.0	0.0019531	0.0015601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.0	0.0	0.0032154	0.002611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.005848	0.0	0.0053333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne casarca	0.0070175	0.0086207	0.0015	0.002611	0.0034602	0.0	0.0	0.0034364	0.0	0.0106383	0.0078125	0.0062402	0.0	0.0020747	0.004329	0.0097847	0.0019685	0.0021186	0.006383	0.0048232	0.0015	0.0042827	0.0	0.0038986	0.0073171	0.0	0.0015	0.0045147	0.0089686	0.0	0.0015	0.003012	0.0081967	0.0048544	0.0	0.0069444	0.0015	0.0032154	0.0027548	0.0059701	0.0015	0.0015	0.0	0.0023095	0.0093458	0.0040161	0.0015	0.0025445	
Tadorne de Belon	0.0070175	0.0015	0.0096463	0.0078329	0.0069204	0.0081301	0.0030488	0.0034364	0.0057471	0.0079787	0.0039063	0.0046802	0.0021739	0.0020747	0.0064935	0.0019569	0.007874	0.0021186	0.0021277	0.0016077	0.0	0.0021413	0.0062893	0.0015	0.0	0.0026667	0.0061538	0.0022573	0.0089686	0.0038911	0.0044843	0.003012	0.0	0.0	0.0042918	0.0	0.0134529	0.0032154	0.0110193	0.0015	0.0086957	0.0	0.0	0.0	0.0	0.0040161	0.0015	0.0025445	
Canard musqué	0.0035088	0.0215517	0.0128617	0.002611	0.0103806	0.0121951	0.0091463	0.0103093	0.0057471	0.0132979	0.0015	0.0046802	0.0065217	0.0041494	0.004329	0.0078278	0.0019685	0.0063559	0.0106383	0.0064309	0.0	0.006424	0.0062893	0.0019493	0.004878	0.0106667	0.0030769	0.0112867	0.0089686	0.0116732	0.0044843	0.0060241	0.0040984	0.0048544	0.0085837	0.0034722	0.0044843	0.0	0.0055096	0.0059701	0.0086957	0.0044643	0.0095694	0.0046189	0.0186916	0.0	0.0081301	0.0050891	
