









Frequency of observations in the selected location(s).:
Number of taxa: 	338

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard souchet	0.1	0.0	0.0	0.0526316	0.0526316	0.0769231	0.030303	0.0	0.0377358	0.0204082	0.0243902	0.0991736	0.0521739	0.045	0.0324324	0.0032051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0073529	0.0206186	0.0265487	0.038835	0.0333333	0.0817308	0.0108696	0.0117647	0.0606061	0.0067568	0.0447761	0.08	0.1363636	0.0666667	0.1111111	0.25	0.1333333	0.1	
Canard chipeau	0.075	0.0	0.0	0.0526316	0.0	0.0	0.030303	0.0	0.0	0.0204082	0.0	0.0247934	0.0	0.0	0.0162162	0.0032051	0.0045455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006993	0.0	0.0	0.0	0.0	0.0	0.0066667	0.0048077	0.0	0.0	0.030303	0.0067568	0.0	0.0	0.0454545	0.0	0.0	0.0	0.0	0.025	
Canard siffleur	0.175	0.1	0.0	0.0526316	0.1052632	0.0769231	0.0606061	0.0	0.0188679	0.0204082	0.0365854	0.0661157	0.0347826	0.025	0.0054054	0.0	0.0090909	0.0	0.0066667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0088496	0.0	0.0066667	0.0336538	0.0326087	0.0470588	0.1060606	0.0067568	0.0149254	0.12	0.2272727	0.1333333	0.0	0.0015	0.1333333	0.225	
Canard colvert	0.45	0.2	0.1333333	0.2631579	0.2105263	0.4230769	0.2121212	0.2307692	0.3018868	0.122449	0.2560976	0.2479339	0.2434783	0.32	0.2810811	0.2467949	0.2636364	0.3125	0.3333333	0.1730769	0.2477064	0.119403	0.2333333	0.1712963	0.1612903	0.1935484	0.1627907	0.1578947	0.2517483	0.2823529	0.2058824	0.185567	0.2035398	0.1359223	0.1666667	0.2259615	0.1847826	0.3176471	0.2121212	0.2297297	0.2089552	0.48	0.3181818	0.5333333	0.3333333	0.25	0.2666667	0.25	
Canard pilet	0.05	0.0	0.0	0.0526316	0.0	0.0384615	0.030303	0.0	0.0	0.0204082	0.0121951	0.0743802	0.026087	0.01	0.0	0.0032051	0.0045455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144231	0.0	0.0117647	0.0151515	0.0135135	0.0149254	0.0	0.0454545	0.0	0.0	0.0	0.0	0.025	
Sarcelle d'hiver	0.05	0.0	0.0	0.0526316	0.0526316	0.0384615	0.030303	0.0015	0.0754717	0.0204082	0.0609756	0.0578512	0.0608696	0.015	0.0054054	0.0	0.0045455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064516	0.0015	0.0	0.0	0.013986	0.0	0.0147059	0.0257732	0.0176991	0.0	0.0333333	0.0625	0.0108696	0.0235294	0.0909091	0.0540541	0.0597015	0.24	0.1818182	0.1333333	0.0	0.0	0.0	0.1	
Nette rousse	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouin	0.175	0.1	0.0	0.1578947	0.0526316	0.0384615	0.0909091	0.0769231	0.1132075	0.0	0.0	0.0495868	0.0347826	0.02	0.0432432	0.0128205	0.0045455	0.0052083	0.0133333	0.0	0.0	0.0	0.0	0.0046296	0.0064516	0.0138249	0.0077519	0.0	0.0	0.0235294	0.0	0.0051546	0.0	0.0291262	0.02	0.0336538	0.0217391	0.0117647	0.0606061	0.0743243	0.0597015	0.28	0.0454545	0.2	0.1111111	0.25	0.0666667	0.175	
Fuligule nyroca	0.05	0.0	0.0	0.0	0.0	0.0	0.0606061	0.0	0.0	0.0	0.0121951	0.0247934	0.0173913	0.02	0.0108108	0.0128205	0.0181818	0.0208333	0.0133333	0.0128205	0.0	0.0223881	0.0015	0.0046296	0.0	0.0046083	0.0	0.0075188	0.0015	0.0352941	0.0073529	0.0103093	0.0176991	0.0097087	0.0066667	0.0192308	0.0	0.0235294	0.030303	0.0472973	0.0298507	0.0	0.0	0.0	0.0	0.125	0.0666667	0.025	
Fuligule morillon	0.175	0.1	0.0666667	0.1578947	0.0526316	0.0769231	0.1212121	0.0769231	0.1132075	0.0	0.0609756	0.0413223	0.0347826	0.0	0.0015	0.0032051	0.0	0.0	0.0133333	0.0	0.0091743	0.0074627	0.0	0.0	0.0	0.0046083	0.0	0.0	0.0	0.0117647	0.0	0.0	0.0	0.0	0.0066667	0.0	0.0108696	0.0117647	0.0151515	0.0608108	0.0298507	0.2	0.0909091	0.2	0.0	0.25	0.0666667	0.125	
Fuligule milouinan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eider à duvet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0097087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse brune	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harelde boréale	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	
Garrot à oeil d'or	0.0	0.0	0.0	0.0526316	0.0	0.0	0.030303	0.0	0.0	0.0	0.0	0.0165289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	
Harle bièvre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0408163	0.0	0.0082645	0.0015	0.015	0.0054054	0.0032051	0.0	0.0	0.0	0.0128205	0.0	0.0	0.0	0.0	0.0064516	0.0	0.0	0.0	0.006993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.025	
Harle huppé	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0082645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.005	0.0432432	0.0064103	0.0	0.0	0.0133333	0.0	0.0	0.0	0.0	0.0	0.0064516	0.0092166	0.0	0.0015	0.006993	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0117647	0.0151515	0.0067568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gélinotte des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090909	0.0	0.0015	0.0064103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0103093	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grand Tétras	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0046296	0.0	0.0	0.0	0.0	0.0	0.0117647	0.0073529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix grise	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151515	0.0067568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Faisan de Colchide	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121951	0.0165289	0.0	0.0	0.0108108	0.0032051	0.0	0.0208333	0.0066667	0.0064103	0.0	0.0074627	0.0055556	0.0092593	0.0	0.0046083	0.0077519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133333	0.0048077	0.0108696	0.0	0.0151515	0.0	0.0	0.0	0.0454545	0.0	0.0	0.0	0.0	0.0	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108108	0.0032051	0.0015	0.0364583	0.0066667	0.0064103	0.0183486	0.0223881	0.0166667	0.0092593	0.0193548	0.0092166	0.0015	0.0015	0.0	0.0	0.0	0.0051546	0.0	0.0	0.0	0.0048077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix bartavelle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0082645	0.0086957	0.025	0.0015	0.0096154	0.0227273	0.0052083	0.0	0.0064103	0.0015	0.0298507	0.0	0.0046296	0.0258065	0.0092166	0.0077519	0.0	0.0	0.0	0.0073529	0.0154639	0.0	0.0097087	0.0	0.0192308	0.0108696	0.0015	0.0	0.0202703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon biset	0.375	0.3	0.2666667	0.3157895	0.2631579	0.4615385	0.2121212	0.3846154	0.2264151	0.4897959	0.2560976	0.3140496	0.2521739	0.285	0.3135135	0.3108974	0.2181818	0.28125	0.4133333	0.3076923	0.2201835	0.3134328	0.3277778	0.3564815	0.3290323	0.3502304	0.3100775	0.3308271	0.3146853	0.3882353	0.4852941	0.2886598	0.2389381	0.223301	0.32	0.2355769	0.1956522	0.3882353	0.2878788	0.3040541	0.2089552	0.52	0.6818182	0.4	0.3333333	0.375	0.2666667	0.25	
Pigeon colombin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032051	0.0	0.0052083	0.0066667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.04	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon ramier	0.0	0.0	0.0	0.1578947	0.0	0.0384615	0.0015	0.0	0.0	0.0204082	0.0243902	0.0413223	0.0347826	0.08	0.027027	0.0576923	0.0727273	0.0729167	0.0666667	0.0705128	0.0550459	0.0970149	0.0555556	0.0833333	0.1096774	0.0737327	0.0620155	0.0601504	0.0559441	0.0705882	0.0955882	0.0463918	0.0176991	0.0097087	0.0133333	0.0096154	0.0	0.0	0.030303	0.0472973	0.0298507	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0015	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0162162	0.1282051	0.0863636	0.046875	0.06	0.0512821	0.0733945	0.0746269	0.1055556	0.0648148	0.0258065	0.078341	0.0310078	0.037594	0.006993	0.0352941	0.0220588	0.0103093	0.0265487	0.0194175	0.0	0.0	0.0	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.15	0.1	0.0	0.2105263	0.0015	0.1538462	0.1515152	0.5384615	0.1886792	0.4489796	0.2073171	0.3305785	0.3217391	0.19	0.2810811	0.3910256	0.2363636	0.1927083	0.2533333	0.2564103	0.2018349	0.261194	0.2055556	0.2407407	0.2387097	0.2903226	0.2945736	0.2406015	0.1748252	0.2117647	0.2058824	0.2164948	0.2300885	0.1941748	0.2	0.1634615	0.1195652	0.0941176	0.1060606	0.0878378	0.0447761	0.12	0.5454545	0.1333333	0.0	0.125	0.0666667	0.075	
Coucou geai	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054054	0.0064103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0155039	0.0075188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.03	0.1027027	0.1666667	0.2409091	0.203125	0.2666667	0.2179487	0.2568807	0.1940299	0.1611111	0.1064815	0.0322581	0.0230415	0.0015	0.0451128	0.027972	0.0235294	0.0220588	0.0051546	0.0	0.0	0.0066667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0015	0.0136364	0.0052083	0.04	0.0064103	0.0	0.0298507	0.0111111	0.0015	0.0064516	0.0184332	0.0155039	0.0075188	0.0015	0.0117647	0.0	0.0	0.0088496	0.0194175	0.0	0.0048077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet à ventre blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0204082	0.0121951	0.0826446	0.0869565	0.11	0.0972973	0.125	0.0954545	0.0885417	0.0866667	0.0705128	0.0183486	0.0597015	0.05	0.0925926	0.0709677	0.0967742	0.0620155	0.1353383	0.0559441	0.0588235	0.0514706	0.0773196	0.0707965	0.0776699	0.0733333	0.0528846	0.0326087	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0173913	0.035	0.1243243	0.1217949	0.1	0.140625	0.1666667	0.1217949	0.1100917	0.1567164	0.2277778	0.2037037	0.2387097	0.281106	0.1860465	0.1203008	0.0559441	0.0705882	0.0220588	0.0515464	0.0176991	0.0194175	0.0333333	0.0144231	0.0108696	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090909	0.0208333	0.0066667	0.0064103	0.0091743	0.0298507	0.0	0.0277778	0.0193548	0.0184332	0.0155039	0.0075188	0.0	0.0235294	0.0147059	0.0154639	0.0	0.0	0.0066667	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir ou M. pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032051	0.0015	0.0104167	0.0	0.0064103	0.0	0.0	0.0055556	0.0	0.0064516	0.0092166	0.0077519	0.0075188	0.006993	0.0	0.0	0.0051546	0.0088496	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Apus ou Tachymarptis sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0088496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.075	0.1	0.0666667	0.2631579	0.0526316	0.0	0.030303	0.0	0.0	0.0	0.0121951	0.0661157	0.0086957	0.01	0.0054054	0.0224359	0.0227273	0.0052083	0.0	0.0064103	0.0	0.0	0.0277778	0.0046296	0.0064516	0.0092166	0.0077519	0.0150376	0.006993	0.0	0.0	0.0257732	0.0442478	0.0776699	0.06	0.1153846	0.0326087	0.0235294	0.030303	0.0743243	0.0447761	0.08	0.0	0.2666667	0.1111111	0.125	0.0666667	0.075	
Râle des genêts	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marouette ponctuée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gallinule poule-d'eau	0.1	0.1	0.0666667	0.1052632	0.0526316	0.0384615	0.0909091	0.0769231	0.0377358	0.0816327	0.0731707	0.107438	0.0869565	0.07	0.0810811	0.0576923	0.0545455	0.0520833	0.0733333	0.0320513	0.0458716	0.0522388	0.0333333	0.0509259	0.0387097	0.0645161	0.0387597	0.0601504	0.0699301	0.1294118	0.0955882	0.056701	0.1061947	0.0970874	0.1266667	0.1490385	0.0652174	0.0823529	0.1212121	0.0810811	0.0746269	0.08	0.0454545	0.2	0.0	0.125	0.0	0.05	
Foulque macroule	0.35	0.2	0.0666667	0.3157895	0.1578947	0.1153846	0.3939394	0.1538462	0.2641509	0.0816327	0.2073171	0.2231405	0.2	0.255	0.1783784	0.1538462	0.1818182	0.1510417	0.1733333	0.1602564	0.1651376	0.1119403	0.1055556	0.1203704	0.1419355	0.1290323	0.0852713	0.1804511	0.1328671	0.1411765	0.1470588	0.0979381	0.159292	0.1165049	0.1666667	0.1875	0.173913	0.1882353	0.2727273	0.1824324	0.2835821	0.4	0.1818182	0.4666667	0.3333333	0.5	0.3333333	0.3	
Marouette poussin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0082645	0.0	0.0	0.0	0.0	0.0045455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075188	0.0	0.0	0.0	0.0051546	0.0	0.0	0.0066667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marouette de Baillon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0054054	0.0	0.0045455	0.0	0.0	0.0064103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grue demoiselle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0082645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grue cendrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Oedicnème criard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0082645	0.0434783	0.03	0.0486486	0.0608974	0.0863636	0.03125	0.0666667	0.0448718	0.0366972	0.0298507	0.0166667	0.0231481	0.0	0.0184332	0.0155039	0.037594	0.013986	0.0705882	0.0514706	0.0206186	0.0884956	0.0679612	0.0533333	0.0721154	0.0434783	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Échasse blanche	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0365854	0.0495868	0.0956522	0.105	0.0594595	0.099359	0.1	0.109375	0.08	0.1217949	0.0825688	0.0298507	0.0777778	0.0648148	0.0516129	0.0552995	0.0542636	0.0977444	0.0909091	0.1176471	0.0808824	0.0309278	0.0619469	0.0485437	0.0333333	0.0240385	0.0	0.0	0.0151515	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	
Avocette élégante	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0365854	0.0247934	0.0173913	0.03	0.0162162	0.0384615	0.0318182	0.015625	0.0133333	0.0192308	0.0091743	0.0074627	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0470588	0.0	0.0	0.0265487	0.0	0.0133333	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Huîtrier pie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0165289	0.0173913	0.01	0.0	0.0096154	0.0136364	0.0	0.0066667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006993	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
