









Frequency of observations in the selected location(s).:
Number of taxa: 	270

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0126582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Colin de Californie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Faisan de Colchide	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0	0.0	0.0	0.0091743	0.0	0.0	0.0	0.0	0.0	0.0	0.0246914	0.0403226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0123457	0.0015	0.0015	0.0204082	0.0204082	0.0131579	0.0123457	0.0015	0.028169	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix rouge	0.0	0.0048544	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0243902	0.025641	0.0447761	0.05	0.0168067	0.0123457	0.0183486	0.0123457	0.0454545	0.0140845	0.0204082	0.0015	0.0	0.0123457	0.0080645	0.028169	0.008	0.0089286	0.0273973	0.0194175	0.0461538	0.0126582	0.0133333	0.023622	0.0222222	0.047619	0.030303	0.1	0.047619	0.0	0.0	0.0	0.0015	0.0769231	0.0015	0.0015	0.0015	
Pigeon biset	0.0339623	0.0436893	0.0833333	0.25	0.0714286	0.0015	0.125	0.0666667	0.0	0.3	0.25	0.195122	0.2051282	0.1641791	0.0875	0.1428571	0.117284	0.0825688	0.1234568	0.0909091	0.1408451	0.1530612	0.0612245	0.1710526	0.1358025	0.1774194	0.1408451	0.152	0.125	0.0684932	0.0873786	0.2076923	0.1392405	0.0933333	0.0944882	0.1111111	0.1269841	0.1515152	0.25	0.1428571	0.0	0.0666667	0.0666667	0.0555556	0.1538462	0.2	0.125	0.0736842	
Pigeon colombin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076923	0.0126582	0.0	0.015748	0.0	0.015873	0.0	0.0	0.0952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	
Pigeon ramier	0.0679245	0.0776699	0.0833333	0.0015	0.0015	0.0015	0.125	0.0666667	0.0	0.2	0.0	0.1707317	0.1025641	0.1492537	0.075	0.092437	0.0679012	0.0366972	0.0740741	0.1038961	0.056338	0.0816327	0.0816327	0.1052632	0.0864198	0.0645161	0.028169	0.08	0.0267857	0.0410959	0.1067961	0.0923077	0.0759494	0.0266667	0.0708661	0.0444444	0.0634921	0.2121212	0.45	0.2380952	0.12	0.1333333	0.2	0.0555556	0.0769231	0.0015	0.125	0.0421053	
Columba sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0125	0.0672269	0.0555556	0.1376147	0.1111111	0.0714286	0.0704225	0.0306122	0.0612245	0.1447368	0.1358025	0.0806452	0.0422535	0.0015	0.0089286	0.0136986	0.0015	0.0461538	0.0126582	0.0015	0.007874	0.0111111	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.1773585	0.1262136	0.0833333	0.25	0.1428571	0.2857143	0.0015	0.2666667	0.0	0.4	0.25	0.3658537	0.3846154	0.4179104	0.4625	0.3445378	0.2592593	0.3577982	0.4197531	0.2662338	0.3239437	0.3265306	0.1836735	0.3815789	0.2962963	0.3387097	0.2112676	0.296	0.1785714	0.2739726	0.2524272	0.3	0.2531646	0.2933333	0.2204724	0.1777778	0.1428571	0.3636364	0.15	0.3095238	0.32	0.3333333	0.2666667	0.2777778	0.2307692	0.2	0.0833333	0.2210526	
Streptopelia sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0746269	0.1125	0.1428571	0.1234568	0.1743119	0.1358025	0.2012987	0.1267606	0.0510204	0.0816327	0.0657895	0.037037	0.0080645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0084034	0.0061728	0.0015	0.0123457	0.0194805	0.028169	0.0408163	0.0612245	0.0131579	0.0617284	0.0483871	0.0140845	0.0015	0.0089286	0.0136986	0.0097087	0.0307692	0.0015	0.0133333	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet à ventre blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0243902	0.1282051	0.0447761	0.075	0.1428571	0.0987654	0.0642202	0.1358025	0.1168831	0.0985915	0.0918367	0.1632653	0.1052632	0.1111111	0.1693548	0.1126761	0.104	0.0535714	0.0821918	0.0485437	0.0846154	0.0253165	0.0266667	0.015748	0.0222222	0.015873	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.358209	0.2375	0.3529412	0.2839506	0.3486239	0.2962963	0.2857143	0.3380282	0.377551	0.1632653	0.3289474	0.2345679	0.2258065	0.1690141	0.152	0.0892857	0.0821918	0.0679612	0.0615385	0.0253165	0.0133333	0.007874	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.025	0.0756303	0.0308642	0.0091743	0.0617284	0.0519481	0.056338	0.0102041	0.0015	0.0657895	0.037037	0.0483871	0.0422535	0.04	0.0892857	0.0684932	0.0485437	0.0384615	0.0379747	0.04	0.023622	0.0	0.047619	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir ou M. pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.025641	0.0	0.0	0.0084034	0.0	0.0	0.0	0.0064935	0.0422535	0.0102041	0.0408163	0.0131579	0.0123457	0.016129	0.0	0.008	0.0178571	0.0	0.0	0.0076923	0.0126582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Apus ou Tachymarptis sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0136986	0.0097087	0.0076923	0.0126582	0.0	0.007874	0.0111111	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
apodidé sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0102041	0.0	0.0	0.0015	0.0080645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007874	0.0111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.0188679	0.0145631	0.0	0.25	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0091743	0.0	0.0	0.0	0.0	0.0	0.0	0.0123457	0.0	0.0140845	0.0015	0.0	0.0	0.0194175	0.0153846	0.0253165	0.0266667	0.023622	0.0111111	0.0	0.1212121	0.0015	0.0714286	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Marouette ponctuée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gallinule africaine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gallinule poule-d'eau	0.0377358	0.0533981	0.0	0.25	0.0015	0.1428571	0.0015	0.0	0.0	0.3	0.0	0.0243902	0.0769231	0.1044776	0.05	0.0336134	0.0246914	0.0550459	0.0246914	0.012987	0.0422535	0.0306122	0.0	0.0263158	0.0864198	0.016129	0.0140845	0.056	0.0178571	0.0	0.038835	0.0230769	0.0379747	0.0533333	0.0629921	0.0333333	0.0952381	0.0909091	0.05	0.0714286	0.04	0.0	0.0	0.0555556	0.2307692	0.4	0.1666667	0.0631579	
Foulque macroule	0.045283	0.0485437	0.1666667	0.25	0.0714286	0.1428571	0.125	0.0666667	0.0	0.1	0.0	0.0243902	0.0769231	0.1641791	0.1875	0.0420168	0.0308642	0.0917431	0.0617284	0.0324675	0.0704225	0.0408163	0.0	0.0657895	0.0617284	0.0322581	0.0140845	0.048	0.0089286	0.0136986	0.0485437	0.0230769	0.0	0.0666667	0.023622	0.0444444	0.031746	0.030303	0.0	0.0714286	0.0	0.0	0.0	0.0555556	0.1538462	0.1	0.125	0.0210526	
Marouette poussin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0084034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grue cendrée	0.0	0.0048544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Oedicnème criard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902	0.0015	0.0015	0.0	0.0	0.0	0.0091743	0.0123457	0.0015	0.0140845	0.0	0.0	0.0015	0.0015	0.0080645	0.0140845	0.0015	0.0089286	0.0	0.0097087	0.0076923	0.0126582	0.0	0.007874	0.0111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Échasse blanche	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902	0.025641	0.0597015	0.1125	0.1092437	0.0185185	0.0091743	0.0123457	0.0194805	0.056338	0.0204082	0.0204082	0.0263158	0.0246914	0.0322581	0.0704225	0.104	0.0178571	0.0410959	0.0776699	0.0153846	0.0379747	0.0133333	0.0	0.0015	0.015873	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
