









Frequency of observations in the selected location(s).:
Number of taxa: 	378

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Cygne tuberculé	0.1802721	0.1912226	0.1814159	0.2236025	0.2298387	0.2425373	0.2086514	0.2207792	0.1629393	0.1324921	0.1552239	0.1329365	0.1351889	0.2083333	0.2062615	0.1902174	0.2072617	0.1840228	0.1981279	0.2124834	0.2130802	0.1780186	0.1570681	0.142268	0.1465969	0.1889597	0.1111111	0.1761252	0.1977401	0.1980519	0.1477987	0.1847291	0.2019544	0.2472727	0.1953642	0.2055138	0.1775362	0.1921708	0.1764706	0.2047478	0.1837607	0.1900452	0.1658031	0.1883117	0.233945	0.2272727	0.287037	0.1788413	
Cygne noir	0.0	0.0062696	0.0	0.0	0.016129	0.0037313	0.0050891	0.0	0.0031949	0.0031546	0.0029851	0.0	0.0	0.0	0.0	0.0	0.0015129	0.0	0.0	0.0	0.0	0.001548	0.0	0.0	0.0015	0.0021231	0.0015	0.0	0.0028249	0.012987	0.0	0.0098522	0.0	0.0036364	0.0033113	0.0050125	0.0036232	0.0035587	0.0015	0.0015	0.0	0.0045249	0.0	0.0	0.0	0.0	0.0	0.0025189	
Cygne de Bewick	0.0	0.0	0.0	0.0	0.0	0.0037313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041322	0.0	0.0	
Cygne chanteur	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0032573	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
cygne sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (oie sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.0102041	0.0094044	0.0044248	0.0031056	0.0040323	0.0015	0.0015	0.0015	0.0031949	0.0015	0.0059701	0.0015	0.0	0.0	0.0036832	0.0027174	0.0015129	0.0028531	0.0046802	0.002656	0.0042194	0.003096	0.0026178	0.0015	0.0026178	0.0042463	0.0015	0.0015	0.0015	0.0064935	0.0015	0.0015	0.0015	0.0015	0.0015	0.0050125	0.0015	0.0035587	0.0015	0.0015	0.0015	0.0	0.0015	0.0015	0.0015	0.0082645	0.0015	0.0025189	
Tadorne casarca	0.0	0.0	0.0	0.0	0.0	0.0037313	0.0	0.0025974	0.0015	0.0	0.0029851	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0015601	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0058708	0.0056497	0.0032468	0.0031447	0.0015	0.0	0.0015	0.0	0.0025063	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.0170068	0.0125392	0.0088496	0.0186335	0.0080645	0.0015	0.0229008	0.012987	0.0031949	0.0157729	0.0015	0.0059524	0.0198807	0.0265152	0.0110497	0.017663	0.0090772	0.0285307	0.0140406	0.0066401	0.0	0.001548	0.0	0.0015	0.0052356	0.0021231	0.0020576	0.0019569	0.0028249	0.0	0.009434	0.0024631	0.009772	0.0	0.0033113	0.0025063	0.0036232	0.0015	0.004902	0.0148368	0.0213675	0.0045249	0.0015	0.012987	0.0183486	0.0247934	0.0138889	0.0025189	
Canard musqué	0.0	0.0031348	0.0	0.0	0.0	0.0	0.0	0.0025974	0.0	0.0	0.0	0.0015	0.0015	0.0018939	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.001548	0.0	0.0	0.0	0.0	0.0061728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025063	0.0	0.0	0.0	0.0	0.008547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard à collier noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031546	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059347	0.0042735	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Canard carolin	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0021097	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	0.0034014	0.0031348	0.0044248	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0019881	0.0018939	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0032468	0.0015	0.0024631	0.0	0.0	0.0033113	0.0025063	0.0	0.0	0.0015	0.0015	0.0015	0.0015	0.0	0.0032468	0.0015	0.0082645	0.0015	0.0025189	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025974	0.0095847	0.0063091	0.0328358	0.0257937	0.0198807	0.0246212	0.0257827	0.017663	0.0075643	0.0085592	0.0062402	0.0039841	0.0063291	0.001548	0.0052356	0.0061856	0.0078534	0.0084926	0.0041152	0.0136986	0.0225989	0.0162338	0.0345912	0.0344828	0.0162866	0.0218182	0.0066225	0.0050125	0.0036232	0.0035587	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle à ailes bleues	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059642	0.0037879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0986395	0.0940439	0.0929204	0.1149068	0.141129	0.130597	0.1170483	0.1402597	0.0894569	0.1167192	0.0985075	0.093254	0.1033797	0.1079545	0.0847145	0.0584239	0.0226929	0.021398	0.0187207	0.0146082	0.0147679	0.0139319	0.0078534	0.0082474	0.0015	0.0084926	0.0082305	0.0078278	0.0225989	0.0292208	0.0283019	0.0615764	0.0781759	0.08	0.0662252	0.1002506	0.115942	0.0782918	0.0784314	0.0979228	0.1111111	0.1085973	0.0829016	0.0681818	0.0550459	0.1033058	0.1111111	0.0730479	
Canard chipeau	0.1088435	0.1285266	0.1283186	0.121118	0.1612903	0.1567164	0.1272265	0.1194805	0.086262	0.0883281	0.0776119	0.077381	0.0775348	0.1079545	0.1031308	0.076087	0.0953101	0.1126961	0.0780031	0.0783533	0.0590717	0.0433437	0.026178	0.0185567	0.0183246	0.0191083	0.0102881	0.0273973	0.0451977	0.0227273	0.0408805	0.0665025	0.0358306	0.0836364	0.0496689	0.0701754	0.0652174	0.0427046	0.0490196	0.0771513	0.0683761	0.0859729	0.0880829	0.0909091	0.0779817	0.1239669	0.1435185	0.0755668	
Canard siffleur	0.0578231	0.0626959	0.0530973	0.0869565	0.0766129	0.0858209	0.0610687	0.0935065	0.0479233	0.0630915	0.0507463	0.0337302	0.0318091	0.0227273	0.0092081	0.0067935	0.0075643	0.0042796	0.0015601	0.001328	0.0021097	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0024631	0.0015	0.0072727	0.0015	0.0175439	0.0144928	0.0177936	0.0539216	0.0326409	0.0470085	0.0678733	0.015544	0.0551948	0.059633	0.0578512	0.0648148	0.0403023	
Canard de Chiloé	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard de Chine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
