









Frequency of observations in the selected location(s).:
Number of taxa: 	225

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.1	0.0	0.0	0.1	0.3333333	0.0	0.1666667	0.0	0.1	0.1666667	0.1818182	0.0	0.0666667	0.0526316	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0015	0.0	0.0	0.0	0.1	0.0	0.0	0.1176471	0.3333333	0.0597015	
Canard chipeau	0.0	0.0	0.0	0.2	0.0	0.0	0.1666667	0.0	0.15	0.1666667	0.0909091	0.0	0.0	0.0526316	0.0	0.0	0.0869565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.125	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.2941176	0.1	0.0149254	
Canard siffleur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1176471	0.2	0.0149254	
Canard colvert	0.2	0.5	0.3	0.4	0.3333333	0.4	0.5	0.0	0.45	0.3333333	0.1818182	0.2666667	0.1333333	0.3157895	0.25	0.1142857	0.173913	0.2666667	0.1	0.1428571	0.0	0.125	0.0	0.0909091	0.0714286	0.24	0.0666667	0.0512821	0.1176471	0.16	0.2941176	0.3333333	1.0	0.0909091	0.2647059	0.2941176	0.0	0.375	0.2	0.0	0.0	0.0	0.3	0.3333333	1.0	0.5294118	0.4666667	0.238806	
Canard pilet	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'hiver	0.1	0.1666667	0.0	0.1	0.3333333	0.0	0.1666667	0.0	0.2	0.1666667	0.1818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.25	0.0015	0.0	0.0	0.0	0.1	0.0	1.0	0.1176471	0.3666667	0.0895522	
Nette rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1666667	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0869565	0.1333333	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouin	0.1	0.0	0.0	0.2	0.3333333	0.0	0.1666667	0.0	0.15	0.1666667	0.0909091	0.0	0.0666667	0.0	0.0	0.0	0.0869565	0.0666667	0.0	0.0714286	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0222222	0.0	0.0588235	0.04	0.0	0.0	0.0	0.0	0.0294118	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.3333333	0.0	0.1764706	0.2666667	0.0447761	
Fuligule nyroca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1176471	0.1333333	0.0	
Fuligule morillon	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1764706	0.1333333	0.0149254	
Perdrix grise	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Faisan de Colchide	0.0	0.0	0.2	0.1	0.0	0.0	0.3333333	0.0	0.05	0.0	0.0909091	0.0	0.0	0.1052632	0.15	0.1142857	0.0869565	0.0666667	0.0	0.0714286	0.0833333	0.0	0.0	0.0	0.0	0.04	0.0222222	0.0015	0.0588235	0.0015	0.0588235	0.0	0.0	0.0015	0.0	0.0	0.0015	0.125	0.2	0.0	0.0	0.0	0.1	0.0	0.0	0.1176471	0.0333333	0.0015	
Faisan de Colchide ou F. versicolore	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix rouge	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0015	0.05	0.0	0.0	0.0666667	0.1333333	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0714286	0.0	0.125	0.0	0.0	0.0	0.0015	0.0	0.025641	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0333333	0.0447761	
Pigeon biset	0.2	0.3333333	0.0	0.1	0.0	0.4	0.0	0.0	0.1	0.1666667	0.1818182	0.3333333	0.1333333	0.2631579	0.15	0.1428571	0.0869565	0.1333333	0.2	0.4285714	0.25	0.0416667	0.1111111	0.0909091	0.4285714	0.72	0.4	0.2307692	0.5294118	0.16	0.1176471	0.3333333	1.0	0.0015	0.2352941	0.1176471	0.5	0.0	0.1	0.2	0.25	0.0833333	0.0	0.3333333	0.0	0.1176471	0.1666667	0.1492537	
Pigeon colombin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0666667	0.1	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0222222	0.0	0.0	0.08	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon ramier	0.4	0.1666667	0.4	0.2	0.3333333	0.6	0.6666667	1.0	0.35	0.6666667	0.2727273	0.5333333	0.4666667	0.7368421	0.8	0.6	0.5652174	0.6	0.6	0.6428571	0.9166667	0.7083333	0.3333333	0.3636364	0.8571429	0.48	0.6888889	0.4615385	0.8235294	0.84	0.8823529	0.6666667	0.0	0.2727273	0.5882353	0.6470588	0.5	0.625	0.6	0.0	0.0	0.5833333	0.4	0.0	1.0	0.4705882	0.5666667	0.6716418	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0857143	0.0434783	0.1333333	0.1	0.2142857	0.4166667	0.5	0.3333333	0.0909091	0.3571429	0.2	0.3333333	0.1025641	0.0588235	0.2	0.1176471	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.5	0.0	0.1	0.0	0.0	0.0	0.1666667	0.0	0.2	0.3333333	0.0909091	0.4	0.4	0.4736842	0.45	0.2571429	0.3913043	0.3333333	0.5	0.2857143	0.4166667	0.625	0.3333333	0.4545455	0.6428571	0.48	0.6222222	0.3076923	0.1176471	0.68	0.4705882	0.3333333	0.0015	0.1818182	0.3235294	0.2352941	0.25	0.0	0.0015	0.0	0.0	0.1666667	0.3	0.0015	0.0015	0.1764706	0.4	0.4029851	
Outarde canepetière	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.2	0.2105263	0.5	0.1714286	0.173913	0.3333333	0.4	0.0714286	0.1666667	0.125	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0833333	0.0	0.0	0.0	0.0714286	0.0015	0.0222222	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0909091	0.0294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet à ventre blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1578947	0.0015	0.2	0.3043478	0.1333333	0.5	0.3571429	0.5833333	0.3333333	0.5555556	0.1818182	0.5	0.64	0.3777778	0.2307692	0.0588235	0.08	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Apus ou Tachymarptis sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
apodidé sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	
Gallinule poule-d'eau	0.1	0.0	0.2	0.2	0.3333333	0.0	0.3333333	0.0	0.15	0.3333333	0.1818182	0.2	0.0666667	0.1578947	0.0	0.0285714	0.0434783	0.0666667	0.0	0.0	0.0	0.0833333	0.1111111	0.0	0.0	0.08	0.0222222	0.025641	0.0588235	0.04	0.1176471	0.0	0.0	0.0909091	0.0882353	0.0588235	0.0	0.375	0.1	0.0	0.0	0.0833333	0.1	0.0	1.0	0.1764706	0.2	0.0597015	
Foulque macroule	0.1	0.1666667	0.1	0.5	0.3333333	0.0	0.3333333	0.0	0.2	0.3333333	0.1818182	0.0	0.0	0.1052632	0.05	0.0	0.0869565	0.1333333	0.0	0.0714286	0.0	0.0833333	0.0	0.0	0.0	0.04	0.0444444	0.0	0.0588235	0.04	0.1764706	0.0	0.0	0.0	0.0294118	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.3	0.6666667	0.0	0.2941176	0.3	0.0895522	
Talève sultane	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grue cendrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333333	0.0	
