









Frequency of observations in the selected location(s).:
Number of taxa: 	587

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Bernache nonnette	3.407E-4	4.778E-4	4.958E-4	3.566E-4	0.0020121	0.001039	9.259E-4	0.0	4.968E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.081E-4	3.926E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001085	0.0038251	0.0043687	0.0012188	0.0041841	0.0016465	0.0018051	0.0	0.0027855	0.0044444	0.002784	0.001996	0.001547	
Hybride Oie cendrée x Bernache nonnette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012034	0.0012085	0.0	0.0	0.0	0.0	0.0	
Bernache du Canada	0.0020443	0.0019111	0.0054536	0.0042796	0.0020121	0.0046753	0.0041667	9.221E-4	9.935E-4	0.0045249	0.0013357	0.0019188	0.0023631	0.0018018	0.0015981	6.759E-4	3.775E-4	0.0	8.114E-4	0.0	9.639E-4	0.0022442	0.0025407	3.926E-4	5.356E-4	8.602E-4	4.396E-4	0.0021148	7.94E-4	0.0019646	6.333E-4	0.0010783	0.0017687	0.0027966	0.0065274	0.0025316	0.0114754	0.0074268	0.0042657	0.0129707	0.007135	0.0126354	0.0090634	0.0046425	0.005	0.0050111	0.0013307	0.0012376	
Hybride Oie cendrée x Bernache du Canada	0.0013629	0.0	9.916E-4	3.566E-4	5.03E-4	0.0020779	0.0013889	0.0023052	0.0014903	0.0011312	8.905E-4	0.0	3.939E-4	4.505E-4	3.995E-4	6.759E-4	0.0011325	0.0	4.057E-4	2.899E-4	4.819E-4	0.0013465	5.081E-4	3.926E-4	5.356E-4	8.602E-4	4.396E-4	0.0	0.0	0.0019646	6.333E-4	8.626E-4	3.537E-4	0.0011986	0.0021758	0.001085	0.0038251	0.0021844	0.0018282	0.0075314	0.0049396	0.0048135	0.0054381	0.001857	0.0027778	0.0011136	6.653E-4	9.282E-4	
Hybride Anser sp. (forme domestique) x Bernache du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.568E-4	0.0	0.0	
Cygne tuberculé	0.0633731	0.0554228	0.0654437	0.0545649	0.0613682	0.0550649	0.0550926	0.0502536	0.0427223	0.0361991	0.0445236	0.040614	0.0370224	0.0274775	0.0323612	0.0429199	0.0294451	0.0253165	0.0324544	0.0223188	0.019759	0.0179533	0.0188008	0.0141343	0.0187467	0.0236559	0.0193407	0.0199396	0.022231	0.0225933	0.0208993	0.0189778	0.0279448	0.0311626	0.04047	0.036528	0.0540984	0.0358235	0.0457038	0.0422594	0.0526894	0.0481348	0.0592145	0.0575673	0.0694444	0.0528953	0.0572189	0.0730198	
Cygne noir	0.0	0.0	0.0	0.0	0.0	0.0	4.63E-4	0.0	0.0	0.0	0.0	3.198E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0015	
Cygne chanteur	0.0078365	0.0071667	0.006941	0.0046362	0.0020121	0.0015584	0.0023148	9.221E-4	0.0	5.656E-4	0.0	6.396E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.368E-4	5.488E-4	6.017E-4	0.0018127	0.0015	0.0055556	0.0083519	0.0066534	0.0074257	
cygne sp.	0.0	0.0	4.958E-4	0.0	0.0	5.195E-4	0.0	0.0015	4.968E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	2.899E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.157E-4	3.537E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0010977	0.0	6.042E-4	0.0	5.556E-4	0.0015	0.0	3.094E-4	
Ouette d'Égypte	0.0085179	0.0100334	0.0128904	0.0089158	0.0070423	0.0103896	0.0138889	0.0087598	0.0094386	0.0107466	0.0066785	0.0076751	0.0039386	0.004955	0.0047942	0.0111524	0.002265	0.0067014	0.0032454	0.0028986	0.0048193	0.0035907	0.0020325	7.852E-4	0.0032137	0.0051613	0.003956	0.0036254	0.0031759	0.002947	0.0025332	0.0047444	0.0084896	0.009988	0.0082681	0.0090416	0.0131148	0.0065531	0.0103595	0.0100418	0.0131723	0.0138387	0.0114804	0.0092851	0.01	0.0083519	0.003992	0.008354	
