









Frequency of observations in the selected location(s).:
Number of taxa: 	552

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Bernache du Canada	0.0015	0.0015	0.0039422	0.0	0.0012547	0.0	0.0	0.0	0.0	0.0015	0.0020555	6.154E-4	0.0	0.0	0.0012232	0.0015	5.637E-4	4.627E-4	0.0	0.0	0.0015	0.0026247	9.588E-4	0.0	0.0	0.0	0.0	6.25E-4	0.0015	0.0	0.0015	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0013986	0.0015291	0.0012063	0.0	0.0	0.0	0.0	0.0019493	0.0042463	0.0	0.0	
Hybride Oie cendrée x Bernache du Canada	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0011614	0.0010277	0.0	0.0	0.0	0.0	0.001321	0.0	0.0013882	0.0	0.0	0.0	0.0017498	0.0	0.0	0.0	0.0034813	0.0017376	0.0025	0.0	0.0	0.0	6.821E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache à cou roux	0.0	0.0015	0.0013141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.141E-4	
Cygne tuberculé	0.0764588	0.0634921	0.0801577	0.0595903	0.0740276	0.0617761	0.0855905	0.0822785	0.0716724	0.068525	0.0709147	0.0689231	0.0660043	0.0621693	0.0929664	0.0797006	0.0851184	0.0819065	0.0685264	0.0549451	0.0469592	0.0542432	0.0230105	0.0273973	0.0349127	0.0322019	0.0269331	0.030625	0.0489237	0.0569948	0.0311688	0.0709413	0.0608365	0.0608053	0.0665939	0.0720621	0.0629575	0.041958	0.0519878	0.0566948	0.0662983	0.0438596	0.0755467	0.0645756	0.0818713	0.0764331	0.0815939	0.0703839	
Cygne noir	0.0030181	0.0013228	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0011614	0.0	0.0	0.0	0.0013228	0.0	4.403E-4	5.637E-4	0.0	0.0	8.791E-4	0.0	0.0	0.0	0.0	0.0	8.703E-4	0.0	0.0	9.785E-4	0.0031088	0.0	0.0020464	9.506E-4	8.217E-4	0.0	0.0	0.0014641	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0018282	
Cygne à cou noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.703E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cygne chanteur	0.0	0.0	0.0013141	0.0015	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021231	0.0	0.0	
cygne sp.	0.0	0.0	0.0	0.0	0.0012547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403E-4	0.0	0.0	6.064E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	9.506E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (oie sp.)	0.0	0.0013228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.064E-4	4.396E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	8.658E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0018416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0010834	0.0	0.0	0.0	0.0020555	0.0018462	0.0014194	0.0013228	6.116E-4	0.0017613	0.0011274	9.255E-4	0.0012129	4.396E-4	7.698E-4	8.749E-4	0.0	7.61E-4	0.0016625	0.0015	8.688E-4	0.0	9.785E-4	0.0	0.0	0.0020464	9.506E-4	0.0016434	0.0010917	0.0	0.0	0.0013986	0.0	0.0015	0.0	0.0017544	0.0019881	0.0	0.0	0.0015	0.0	0.0	
