









Frequency of observations in the selected location(s).:
Number of taxa: 	359

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Ouette d'Égypte x Tadorne casarca	0.0	0.012987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.1392405	0.2077922	0.1315789	0.0947368	0.0833333	0.0731707	0.0862069	0.0909091	0.1052632	0.1052632	0.0714286	0.0869565	0.0	0.0487805	0.0833333	0.0512821	0.1707317	0.0240964	0.0277778	0.0181818	0.2608696	0.0	0.0	0.0015	0.0847458	0.0166667	0.0784314	0.0227273	0.0222222	0.1346154	0.1136364	0.1147541	0.0566038	0.1206897	0.1590909	0.0434783	0.0357143	0.04	0.0	0.09375	0.1111111	0.078125	0.0769231	0.2325581	0.1509434	0.2222222	0.1142857	0.1008403	
Canard musqué	0.0126582	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Canard carolin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	0.0	0.0	0.0	0.0105263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0126582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0357143	0.0869565	0.0731707	0.0487805	0.0166667	0.0128205	0.097561	0.0240964	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.4177215	0.5194805	0.3157895	0.4421053	0.25	0.3414634	0.3793103	0.3333333	0.2631579	0.3157895	0.1785714	0.2826087	0.1463415	0.2195122	0.1333333	0.0512821	0.195122	0.0361446	0.0833333	0.0909091	0.3043478	0.1136364	0.0	0.0816327	0.0169492	0.0666667	0.0784314	0.0227273	0.1333333	0.1346154	0.1022727	0.147541	0.0943396	0.1724138	0.2272727	0.2826087	0.25	0.14	0.15625	0.3125	0.3703704	0.3125	0.3461538	0.4186047	0.4528302	0.5333333	0.4571429	0.394958	
Canard chipeau	0.3544304	0.3896104	0.2105263	0.2736842	0.1666667	0.2682927	0.2413793	0.1212121	0.1578947	0.1578947	0.1428571	0.1521739	0.0243902	0.1463415	0.15	0.1410256	0.2926829	0.1084337	0.1944444	0.1090909	0.2608696	0.0681818	0.0	0.0204082	0.0169492	0.1166667	0.0784314	0.0909091	0.1111111	0.1346154	0.2159091	0.1803279	0.0943396	0.1206897	0.2045455	0.2391304	0.0714286	0.06	0.03125	0.1875	0.2592593	0.1875	0.1538462	0.3488372	0.3207547	0.3333333	0.3142857	0.2857143	
Canard siffleur	0.3417722	0.3766234	0.1842105	0.2947368	0.1944444	0.2682927	0.2586207	0.1515152	0.1842105	0.1578947	0.1428571	0.0652174	0.0	0.0487805	0.0	0.0	0.0243902	0.0120482	0.0	0.0	0.0	0.0	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0113636	0.0163934	0.0	0.0	0.0227273	0.0	0.0	0.02	0.03125	0.09375	0.1111111	0.09375	0.0384615	0.1860465	0.2641509	0.2666667	0.3714286	0.2436975	
Canard colvert	0.5316456	0.6363636	0.4342105	0.5368421	0.3611111	0.4878049	0.5344828	0.4242424	0.4210526	0.3684211	0.4285714	0.5434783	0.3170732	0.4878049	0.4333333	0.2435897	0.4634146	0.4216867	0.3888889	0.3818182	0.5652174	0.2954545	0.2105263	0.3469388	0.3220339	0.2166667	0.2941176	0.4886364	0.3333333	0.4230769	0.4545455	0.4590164	0.4339623	0.4137931	0.3636364	0.4347826	0.4285714	0.26	0.34375	0.53125	0.5185185	0.34375	0.4230769	0.3488372	0.5471698	0.5777778	0.5428571	0.5294118	
Canard pilet	0.3417722	0.4285714	0.3026316	0.3263158	0.3888889	0.3414634	0.3448276	0.2727273	0.1578947	0.3157895	0.1071429	0.1086957	0.0243902	0.097561	0.0166667	0.0	0.0487805	0.0120482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1136364	0.2173913	0.0	0.04	0.03125	0.21875	0.1851852	0.0625	0.0769231	0.2325581	0.3207547	0.3777778	0.3714286	0.2941176	
Sarcelle d'hiver	0.5063291	0.5714286	0.3815789	0.4631579	0.4444444	0.3902439	0.4310345	0.3030303	0.2368421	0.2631579	0.1785714	0.326087	0.0487805	0.1219512	0.1833333	0.025641	0.0731707	0.0481928	0.0277778	0.0727273	0.0869565	0.0454545	0.0263158	0.0	0.0508475	0.0166667	0.0392157	0.0113636	0.0444444	0.1153846	0.1477273	0.1147541	0.1132075	0.1034483	0.2272727	0.326087	0.2857143	0.2	0.15625	0.3125	0.4444444	0.296875	0.3076923	0.4651163	0.4716981	0.6	0.6285714	0.4705882	
anatidé sp. (canard barboteur sp.)	0.0126582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169492	0.0166667	0.0	0.0	0.0	0.0192308	0.0	0.0	0.0188679	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0465116	0.0	0.0	0.0	0.0084034	
Nette rousse	0.0126582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0243902	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0465116	0.0	0.0	0.0	0.0168067	
Fuligule milouin	0.1265823	0.1168831	0.0131579	0.0315789	0.0277778	0.0	0.0172414	0.0	0.0	0.0526316	0.1071429	0.0	0.0	0.0	0.0166667	0.025641	0.0243902	0.0240964	0.0015	0.0	0.173913	0.0454545	0.0	0.0204082	0.0	0.0166667	0.0392157	0.0227273	0.1111111	0.0384615	0.1022727	0.0327869	0.0188679	0.0862069	0.1136364	0.0652174	0.0	0.04	0.0	0.03125	0.1111111	0.0625	0.0015	0.0465116	0.1132075	0.1333333	0.0285714	0.0672269	
Fuligule nyroca	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Fuligule morillon	0.0253165	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0	0.0	0.0	0.0113636	0.0	0.0015	0.0227273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.037037	0.0	0.0	0.0	0.0377358	0.0222222	0.0285714	0.0252101	
Fuligule milouinan	0.0632911	0.012987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.015625	0.0	0.0	0.0188679	0.0444444	0.0285714	0.0168067	
Fuligule à tête noire	0.0126582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0188679	0.0222222	0.0285714	0.0	
Eider à duvet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse brune	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0240964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0166667	0.0	0.0	0.0	0.0	0.0113636	0.0163934	0.0	0.0172414	0.0	0.0217391	0.0	0.02	0.0	0.0	0.037037	0.078125	0.0015	0.0465116	0.0	0.0888889	0.0	0.0168067	
Harelde boréale	0.0506329	0.038961	0.0131579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0015	0.0	0.0188679	0.0222222	0.0285714	0.0168067	
Harle piette	0.0	0.012987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harle couronné	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harle huppé	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163934	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Perdrix grise	0.0	0.012987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Faisan de Colchide	0.2151899	0.1558442	0.1184211	0.1473684	0.1944444	0.0731707	0.1724138	0.030303	0.0526316	0.0526316	0.1428571	0.0869565	0.0015	0.2195122	0.25	0.1538462	0.1707317	0.1686747	0.1388889	0.0909091	0.2608696	0.3863636	0.0263158	0.0816327	0.0508475	0.0666667	0.0784314	0.0340909	0.0222222	0.0192308	0.0681818	0.1147541	0.0566038	0.2068966	0.0909091	0.2173913	0.0714286	0.22	0.3125	0.09375	0.1851852	0.109375	0.0769231	0.1162791	0.1132075	0.1555556	0.1428571	0.1008403	
Faisan de Colchide ou F. versicolore	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Paon bleu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
faisan sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0243902	0.0	0.0	0.0	0.0	0.0681818	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0163934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix rouge	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128205	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon biset	0.0886076	0.1558442	0.1447368	0.1052632	0.1666667	0.0731707	0.1034483	0.0909091	0.2631579	0.1052632	0.2142857	0.173913	0.097561	0.097561	0.0166667	0.0384615	0.0731707	0.0963855	0.0555556	0.0181818	0.0869565	0.0681818	0.0789474	0.0612245	0.1864407	0.1	0.0392157	0.0568182	0.1777778	0.0769231	0.1136364	0.0491803	0.0377358	0.0172414	0.1590909	0.0652174	0.0357143	0.24	0.21875	0.09375	0.037037	0.046875	0.1538462	0.1627907	0.1320755	0.1111111	0.0	0.1260504	
Pigeon colombin	0.0126582	0.0	0.0131579	0.0015	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818	0.0	0.0227273	0.0	0.0	0.0169492	0.0	0.0	0.0	0.0015	0.0	0.0113636	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0188679	0.0222222	0.0	0.0	
Pigeon ramier	0.4177215	0.5064935	0.3157895	0.5157895	0.3333333	0.4390244	0.4827586	0.3636364	0.3421053	0.4736842	0.4642857	0.3695652	0.3902439	0.3414634	0.4666667	0.2948718	0.4634146	0.4337349	0.3611111	0.4	0.7391304	0.4772727	0.4736842	0.4897959	0.5254237	0.5666667	0.5686275	0.5681818	0.4666667	0.4807692	0.6704545	0.442623	0.490566	0.3103448	0.2727273	0.3043478	0.2857143	0.28	0.5	0.4375	0.3333333	0.28125	0.3076923	0.3953488	0.3773585	0.3555556	0.4	0.3865546	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0487805	0.0166667	0.025641	0.0	0.1204819	0.0277778	0.0181818	0.0434783	0.3636364	0.0015	0.0015	0.0338983	0.0333333	0.0196078	0.0340909	0.0	0.0015	0.0568182	0.0327869	0.0188679	0.0172414	0.0227273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.2151899	0.2077922	0.2368421	0.3157895	0.1666667	0.3658537	0.2931034	0.2121212	0.3157895	0.6315789	0.4285714	0.3043478	0.3414634	0.2926829	0.3	0.2307692	0.3414634	0.313253	0.3055556	0.2181818	0.4347826	0.1590909	0.2368421	0.3673469	0.3050847	0.35	0.4313725	0.3181818	0.2888889	0.3653846	0.3068182	0.2295082	0.2830189	0.2068966	0.3636364	0.0869565	0.1071429	0.22	0.1875	0.28125	0.2962963	0.109375	0.1538462	0.2093023	0.1698113	0.1111111	0.1428571	0.1680672	
Coucou geai	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0714286	0.0869565	0.097561	0.1219512	0.35	0.3076923	0.195122	0.2168675	0.0555556	0.1636364	0.0869565	0.2727273	0.0	0.0408163	0.0169492	0.0015	0.0196078	0.0113636	0.0	0.0192308	0.0454545	0.0327869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128205	0.0015	0.0361446	0.0015	0.0181818	0.0869565	0.0454545	0.0263158	0.0	0.0169492	0.0166667	0.0015	0.0340909	0.0	0.0015	0.0113636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902	0.0243902	0.0666667	0.0897436	0.195122	0.253012	0.4722222	0.2727273	0.4782609	0.2045455	0.2368421	0.3061224	0.4915254	0.25	0.1764706	0.1704545	0.0666667	0.0576923	0.0454545	0.0163934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir ou M. pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.2151899	0.1818182	0.1710526	0.1684211	0.1388889	0.1463415	0.0517241	0.1212121	0.0263158	0.0526316	0.0357143	0.0217391	0.0243902	0.0	0.0333333	0.0	0.0243902	0.0120482	0.0	0.0363636	0.0	0.0227273	0.0263158	0.0612245	0.0508475	0.0166667	0.0015	0.1022727	0.0666667	0.0384615	0.0454545	0.0491803	0.0566038	0.0344828	0.1136364	0.1521739	0.1071429	0.1	0.125	0.21875	0.2592593	0.171875	0.1153846	0.1860465	0.2641509	0.2222222	0.3142857	0.210084	
Marouette ponctuée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
