









Frequency of observations in the selected location(s).:
Number of taxa: 	880

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Oie à tête barrée x O. des neiges	9.39E-5	1.382E-4	5.71E-5	1.674E-4	3.07E-5	9.14E-5	9.12E-5	8.66E-5	5.61E-5	2.98E-5	2.62E-5	5.49E-5	1.139E-4	0.0015	0.0	0.0	0.0	2.14E-5	0.0015	0.0	0.0	0.0015	0.0015	5.24E-5	0.0	0.0	3.34E-5	2.45E-5	0.0	0.0	6.36E-5	7.12E-5	7.49E-5	4.02E-5	0.0015	0.0	0.0	0.0	7.56E-5	8.56E-5	0.0	8.65E-5	9.14E-5	1.122E-4	1.539E-4	0.0	2.408E-4	1.869E-4	
Oie de Ross	6.388E-4	6.912E-4	9.713E-4	8.368E-4	2.459E-4	5.178E-4	4.863E-4	2.02E-4	3.649E-4	2.976E-4	2.096E-4	1.83E-5	4.56E-5	2.23E-5	2.19E-5	0.0	3.571E-4	6.42E-5	0.0	5.56E-5	5.73E-5	2.96E-5	0.0	0.0	3.3E-5	0.0	1.003E-4	2.45E-5	0.0	0.0015	6.36E-5	3.084E-4	1.123E-4	1.606E-4	1.598E-4	2.311E-4	4.415E-4	5.84E-4	3.782E-4	3.997E-4	1.661E-4	1.73E-4	3.658E-4	4.488E-4	4.105E-4	3.009E-4	4.334E-4	7.744E-4	
Oie cendrée	0.1927326	0.1770252	0.1845969	0.1887787	0.1922663	0.1926474	0.1952584	0.2093782	0.2267943	0.239606	0.2607147	0.2700474	0.2756562	0.2813676	0.2877721	0.2938855	0.297068	0.2662602	0.2519206	0.2290222	0.1997881	0.1836571	0.166646	0.1697861	0.1887833	0.1974196	0.2085297	0.2052883	0.2015336	0.1916113	0.1925476	0.1914747	0.1911021	0.1978397	0.1903431	0.185261	0.1794831	0.1883416	0.1790537	0.1875928	0.1762727	0.1860244	0.1841624	0.1719405	0.1636989	0.164736	0.1751902	0.1809613	
Hybride Oie à tête barrée x O. cendrée	3.76E-5	0.0	0.0	6.28E-5	3.07E-5	3.05E-5	0.0	0.0	0.0	0.0	2.62E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.45E-5	0.0	0.0	0.0	0.0	0.0	4.02E-5	0.0	6.6E-5	0.0	0.0	0.0	5.71E-5	0.0	0.0	0.0	3.74E-5	0.0	0.0	0.0	0.0	
Oie cygnoïde	2.818E-4	1.106E-4	1.714E-4	2.092E-4	2.152E-4	2.132E-4	2.736E-4	1.154E-4	1.123E-4	1.488E-4	7.86E-5	1.28E-4	9.11E-5	1.782E-4	1.312E-4	1.03E-4	1.26E-4	1.926E-4	5.14E-5	7.42E-5	1.718E-4	2.369E-4	9.31E-5	1.309E-4	1.981E-4	1.663E-4	2.34E-4	1.469E-4	4.26E-4	2.682E-4	1.273E-4	1.423E-4	1.872E-4	3.614E-4	2.796E-4	2.972E-4	1.204E-4	1.374E-4	3.026E-4	3.14E-4	1.661E-4	2.162E-4	5.029E-4	1.122E-4	1.026E-4	3.51E-4	1.445E-4	1.869E-4	
Hybride Oie cendrée x O. cygnoïde	3.006E-4	1.106E-4	2.857E-4	2.51E-4	2.459E-4	2.741E-4	2.736E-4	8.66E-5	1.965E-4	1.19E-4	1.834E-4	5.49E-5	6.84E-5	1.114E-4	4.37E-5	5.15E-5	4.2E-5	6.42E-5	7.71E-5	1.85E-5	2.86E-5	0.0	3.1E-5	5.24E-5	3.3E-5	6.65E-5	1.671E-4	4.9E-5	3.28E-5	1.341E-4	6.36E-5	2.37E-5	1.498E-4	1.205E-4	1.598E-4	1.321E-4	8.03E-5	6.87E-5	1.891E-4	2.85E-5	1.246E-4	0.0	9.14E-5	3.74E-5	0.0	5.01E-5	0.0	1.068E-4	
Oie rieuse	0.0254772	0.0169477	0.0179398	0.0174679	0.01666	0.0210161	0.0180547	0.0162459	0.0134729	0.0117556	0.0078854	0.0061262	0.0030988	0.0022942	0.0015083	0.0011841	0.0013232	0.0012623	4.368E-4	3.893E-4	1.432E-4	5.92E-5	1.242E-4	2.62E-5	3.3E-5	0.0015	4.345E-4	1.714E-4	1.966E-4	1.006E-4	6.36E-5	1.66E-4	4.494E-4	2.409E-4	9.585E-4	3.632E-4	0.0010435	0.0014427	0.0031015	0.0033973	0.0032805	0.0058376	0.0055322	0.008453	0.0123159	0.0100296	0.0118944	0.0255808	
Hybride Oie à tête barrée x O. rieuse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.56E-5	4.45E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.45E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Oie naine	1.88E-5	1.659E-4	5.71E-5	3.556E-4	4.918E-4	5.178E-4	4.863E-4	2.597E-4	3.368E-4	2.976E-4	5.501E-4	2.926E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.45E-5	3.28E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.44E-5	0.0015	0.0	0.0015	0.0	3.2E-4	7.48E-5	5.13E-5	5.01E-5	0.0015	8.01E-5	
Oie rieuse ou O. naine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.01E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
