









Frequency of observations in the selected location(s).:
Number of taxa: 	388

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Bernache nonnette x B. du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028571	
Bernache à cou roux	0.0068493	0.0	0.0015	0.0015	0.0044643	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057143	0.0	0.0015	0.0	0.0057471	0.0171429	
Cygne tuberculé	0.1164384	0.1011236	0.1294643	0.1666667	0.0892857	0.130137	0.1306818	0.1442006	0.1612903	0.077193	0.115894	0.1034483	0.1116751	0.1136891	0.1313559	0.1268382	0.1331878	0.1384615	0.1334746	0.1062937	0.0972516	0.1111111	0.0839329	0.0967742	0.0746667	0.0997506	0.112532	0.0987868	0.1194444	0.1237113	0.1129944	0.1878173	0.1902834	0.1034483	0.1087613	0.1533742	0.1333333	0.1080247	0.1178344	0.1328829	0.18	0.1648352	0.1657143	0.1242236	0.1221374	0.1404494	0.0804598	0.1857143	
Cygne noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026882	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017331	0.0	0.0	0.0	0.0	0.0040486	0.0	0.0	0.0	0.0035088	0.0030864	0.0015	0.0045045	0.0	0.010989	0.0	0.0062112	0.0	0.0	0.0015	0.0142857	
Cygne de Bewick	0.0	0.0	0.0044643	0.0083333	0.0015	0.0	0.0	0.0031348	0.0026882	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Cygne chanteur	0.0	0.0	0.0015	0.0015	0.0044643	0.0	0.0056818	0.0031348	0.0053763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030864	0.0	0.0	0.0	0.0	0.0	0.0062112	0.0076336	0.0015	0.0015	0.0	
cygne sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025773	0.0028249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0062112	0.0	0.0	0.0	0.0028571	
anatidé sp. (oie sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0013986	0.0	0.0	0.0	0.0018975	0.0	0.0	0.0	0.0	0.0	0.0025773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0062112	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.0	0.005618	0.0044643	0.0	0.0	0.0034247	0.0	0.0062696	0.0026882	0.0	0.0033113	0.0	0.0	0.0046404	0.0042373	0.0055147	0.0021834	0.0017094	0.0	0.0013986	0.0021142	0.0018832	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0025773	0.0056497	0.0025381	0.0	0.0038314	0.0	0.0030675	0.0035088	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0224719	0.0057471	0.0057143	
Tadorne casarca	0.0	0.005618	0.0	0.0027778	0.0044643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0026667	0.0	0.0015	0.0	0.0027778	0.0025773	0.0028249	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0022523	0.0	0.0054945	0.0	0.0	0.0	0.005618	0.0015	0.0085714	
