









Frequency of observations in the selected location(s).:
Number of taxa: 	317

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard chipeau	0.0487805	0.1	0.1111111	0.0526316	0.0416667	0.1538462	0.1428571	0.03125	0.0277778	0.037037	0.1	0.1176471	0.0422535	0.0144928	0.0015	0.0204082	0.0142857	0.0106383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0015	0.0	0.0333333	0.0015	0.0015	0.0	0.0015	0.0	0.0277778	0.2142857	0.0625	0.0015	0.2666667	0.0015	0.0833333	0.1111111	0.1111111	
Canard siffleur	0.0243902	0.0666667	0.0444444	0.0526316	0.0015	0.1538462	0.0	0.0015	0.0015	0.0	0.0	0.0294118	0.0	0.0	0.0263158	0.0	0.0	0.0106383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0333333	0.0526316	0.0	0.0196078	0.0232558	0.0	0.0277778	0.0	0.0625	0.0833333	0.1333333	0.1666667	0.0015	0.0833333	0.0740741	
Canard de Chiloé	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard colvert	0.2439024	0.6333333	0.6222222	0.2631579	0.25	0.3076923	0.4285714	0.1875	0.2222222	0.3703704	0.4666667	0.5	0.4366197	0.4492754	0.4210526	0.3877551	0.3285714	0.287234	0.2738095	0.2692308	0.2933333	0.1538462	0.1607143	0.2857143	0.1216216	0.2222222	0.0877193	0.0847458	0.2222222	0.1111111	0.1666667	0.2873563	0.2307692	0.4666667	0.3421053	0.245283	0.254902	0.2325581	0.1875	0.2777778	0.4285714	0.625	0.3333333	0.4666667	0.3333333	0.6666667	0.3055556	0.287037	
Canard pilet	0.0487805	0.0333333	0.0444444	0.0015	0.0416667	0.0769231	0.0952381	0.0015	0.1111111	0.0015	0.0333333	0.2058824	0.0140845	0.0289855	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0333333	0.0	0.0	0.0196078	0.0	0.0015	0.0015	0.0	0.0	0.0833333	0.0015	0.0015	0.0833333	0.1666667	0.0648148	
Sarcelle d'hiver	0.0487805	0.3	0.2666667	0.1052632	0.125	0.1538462	0.1904762	0.03125	0.0555556	0.1111111	0.1666667	0.0882353	0.0422535	0.0289855	0.0	0.0	0.0142857	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0625	0.0574713	0.0015	0.2333333	0.0789474	0.0188679	0.0588235	0.0930233	0.0625	0.0277778	0.2142857	0.25	0.1666667	0.2	0.1666667	0.3333333	0.1666667	0.1759259	
Nette rousse	0.0	0.0	0.0	0.0015	0.0	0.0	0.047619	0.0	0.0	0.0	0.0666667	0.0015	0.0140845	0.0144928	0.0263158	0.0102041	0.0	0.0015	0.0119048	0.0015	0.0	0.0	0.0	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Fuligule milouin	0.0731707	0.1333333	0.1555556	0.1052632	0.0015	0.1538462	0.0952381	0.0015	0.0015	0.0015	0.0666667	0.0294118	0.0422535	0.0144928	0.0263158	0.0102041	0.0	0.0	0.0119048	0.0	0.0	0.0192308	0.0	0.047619	0.0135135	0.0740741	0.0175439	0.0169492	0.015873	0.0	0.0833333	0.0344828	0.0384615	0.1333333	0.1052632	0.0377358	0.0196078	0.0465116	0.0625	0.0277778	0.1428571	0.25	0.0833333	0.1333333	0.25	0.3333333	0.2222222	0.1666667	
Fuligule nyroca	0.0243902	0.0	0.0015	0.0015	0.0015	0.0769231	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Fuligule milouin x F. nyroca	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule morillon	0.0731707	0.1	0.2444444	0.0526316	0.0015	0.1538462	0.1428571	0.0015	0.0277778	0.0015	0.1	0.0015	0.0422535	0.0434783	0.0015	0.0204082	0.0	0.0212766	0.0	0.0	0.0	0.0	0.0	0.0634921	0.0405405	0.0185185	0.0015	0.0	0.0	0.0	0.0208333	0.0229885	0.0384615	0.0333333	0.0526316	0.0188679	0.0	0.0	0.0015	0.0015	0.0714286	0.0	0.0833333	0.1333333	0.1666667	0.0833333	0.1388889	0.1574074	
Fuligule milouinan	0.0	0.0015	0.0222222	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	
Fuligule à tête noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0140845	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
fuligule sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse brune	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0277778	0.0015	
Macreuse noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	
Garrot à oeil d'or	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.037037	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0092593	
Harle piette	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
