









Frequency of observations in the selected location(s).:
Number of taxa: 	1036

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Oie de taïga	1.151E-4	5.63E-5	1.71E-4	2.12E-5	5.96E-5	2.96E-5	1.03E-4	1.038E-4	0.0	2.73E-5	1.026E-4	1.63E-5	1.98E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.87E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.67E-5	
Oie de toundra	4.372E-4	4.221E-4	2.28E-4	2.757E-4	1.192E-4	5.92E-5	2.57E-5	0.0	0.0	2.73E-5	1.283E-4	1.63E-5	0.0	0.0	5.73E-5	0.0	0.0	0.0	0.0	3.95E-5	0.0	3.17E-5	0.0	0.0	3.79E-5	3.83E-5	0.0	2.62E-5	0.0	0.0	0.0	0.0	0.0	3.3E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.81E-5	4.051E-4	2.876E-4	9.787E-4	0.0010618	0.0018168	9.348E-4	
Oie de taïga ou O. de toundra	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.98E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.34E-5	
Oie à bec court	8.285E-4	9.567E-4	0.0010831	7.421E-4	3.874E-4	5.917E-4	5.664E-4	5.711E-4	2.849E-4	2.181E-4	2.309E-4	2.443E-4	1.584E-4	1.657E-4	2.483E-4	8.11E-5	1.785E-4	6.38E-5	4.93E-5	3.95E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.65E-5	1.378E-4	5.777E-4	8.204E-4	5.595E-4	6.084E-4	8.332E-4	6.095E-4	0.0014989	8.308E-4	7.612E-4	0.0010225	3.38E-4	0.0010984	
Anser sp. (forme domestique)	0.0010586	0.0010692	0.0014536	0.0011238	0.0014304	0.0011833	0.001416	0.0014278	0.0013958	0.001445	0.0015134	9.282E-4	7.72E-4	7.664E-4	7.257E-4	9.735E-4	8.727E-4	7.446E-4	4.433E-4	6.325E-4	5.184E-4	4.442E-4	7.528E-4	6.897E-4	8.715E-4	6.509E-4	0.0010189	6.817E-4	9.163E-4	8.102E-4	7.239E-4	9.54E-4	0.0010854	9.894E-4	0.0012627	0.0015438	0.001348	0.0011675	0.0013054	0.0014932	0.0014012	0.0012189	0.0010128	0.001342	0.0010512	0.0012191	0.001014	0.001005	
Anser sp.	6.9E-5	2.81E-5	2.85E-5	6.36E-5	5.96E-5	8.87E-5	5.15E-5	2.6E-5	8.55E-5	2.73E-5	1.283E-4	8.14E-5	5.94E-5	8.29E-5	0.0	8.11E-5	3.97E-5	1.064E-4	0.0	1.98E-5	3.05E-5	0.0	3.58E-5	0.0	0.0	0.0	0.0	2.62E-5	0.0	3.24E-5	0.0	0.0	0.0	0.0	6.65E-5	0.0	0.0	6.31E-5	3.73E-5	2.77E-5	1.136E-4	0.0015	1.215E-4	2.237E-4	1.087E-4	7.87E-5	4.225E-4	1.636E-4	
Bernache cravant	0.0081465	0.0059653	0.0079806	0.0072518	0.0066456	0.0049108	0.0033983	0.0020248	0.0015952	9.815E-4	2.565E-4	9.77E-5	5.94E-5	6.21E-5	5.73E-5	9.73E-5	0.0	6.38E-5	4.93E-5	9.88E-5	1.525E-4	0.0	0.0	0.0	0.0	0.0015	3.77E-5	2.62E-5	0.0	0.0	0.0	0.0	0.0	3.3E-5	9.97E-5	5.238E-4	0.0013095	0.0011044	0.0010816	9.678E-4	0.0013634	0.0015998	0.0029573	0.0038983	0.0080835	0.0073541	0.0095065	0.0073151	
Bernache nonnette	8.515E-4	6.753E-4	5.415E-4	5.725E-4	4.172E-4	3.254E-4	2.832E-4	4.673E-4	4.273E-4	4.09E-4	4.104E-4	8.305E-4	9.502E-4	6.628E-4	6.875E-4	2.596E-4	5.95E-4	3.617E-4	2.46E-5	7.91E-5	1.22E-4	1.904E-4	2.151E-4	1.15E-4	7.58E-5	0.0015	0.0015	0.0015	3.52E-5	6.48E-5	6.29E-5	1.136E-4	3.053E-4	1.979E-4	3.32E-5	2.481E-4	3.081E-4	5.364E-4	8.578E-4	9.678E-4	8.332E-4	7.999E-4	5.266E-4	0.0012462	0.00145	0.0012585	7.183E-4	9.582E-4	
Hybride Oie à tête barrée x Bernache nonnette	2.3E-5	2.81E-5	0.0	4.24E-5	0.0	0.0	0.0	2.6E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.087E-4	0.0	4.23E-5	1.402E-4	
Hybride Oie cendrée x Bernache nonnette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.62E-5	8.1E-5	0.0	0.0	0.0	0.0	0.0	
