









Frequency of observations in the selected location(s).:
Number of taxa: 	343

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard pilet	0.0487805	0.0	0.0	0.0454545	0.0	0.0384615	0.030303	0.0	0.0	0.0204082	0.0120482	0.0725806	0.0247934	0.009901	0.0	0.0082873	0.0042553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014218	0.0081967	0.0208333	0.0135135	0.0131579	0.0142857	0.0	0.0357143	0.0588235	0.0	0.0	0.0	0.0227273	
Sarcelle d'hiver	0.0487805	0.0	0.0	0.0454545	0.0526316	0.0384615	0.030303	0.0015	0.0754717	0.0204082	0.060241	0.0564516	0.0578512	0.0148515	0.0051546	0.0	0.0042553	0.0	0.0	0.0	0.0	0.0	0.0051813	0.0	0.0125786	0.0015	0.0	0.0	0.0135135	0.0120482	0.0	0.0275862	0.0169492	0.0	0.0295858	0.0616114	0.0163934	0.03125	0.0810811	0.0526316	0.0571429	0.2222222	0.1428571	0.2352941	0.0	0.0	0.0	0.0909091	
Nette rousse	0.0	0.0	0.0	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0204082	0.0	0.0	0.0	0.0049505	0.0	0.0	0.0	0.004878	0.0015	0.0049261	0.0	0.0	0.0	0.0	0.0062893	0.0	0.0	0.0	0.0	0.0120482	0.0	0.0	0.0	0.0	0.0059172	0.0	0.0	0.0	0.0135135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouin	0.1707317	0.1	0.0	0.1363636	0.0526316	0.0384615	0.0909091	0.0769231	0.1132075	0.0	0.0	0.0483871	0.0330579	0.019802	0.0463918	0.0138122	0.0042553	0.004878	0.012987	0.0	0.0	0.0015	0.0	0.0044843	0.0062893	0.0136986	0.0152672	0.0070922	0.0	0.0240964	0.0	0.0015	0.0	0.0285714	0.0236686	0.0331754	0.0245902	0.0208333	0.0540541	0.0723684	0.0571429	0.2592593	0.0357143	0.2352941	0.1111111	0.25	0.0666667	0.1590909	
Fuligule nyroca	0.0487805	0.0	0.0	0.0	0.0	0.0	0.0606061	0.0	0.0	0.0	0.0120482	0.0241935	0.0165289	0.019802	0.0103093	0.0138122	0.0170213	0.0195122	0.012987	0.0098522	0.0	0.0206897	0.0015	0.0044843	0.0062893	0.0045662	0.0	0.0070922	0.0015	0.0240964	0.0015	0.0137931	0.0169492	0.0095238	0.0059172	0.0189573	0.0081967	0.0208333	0.027027	0.0460526	0.0285714	0.0	0.0	0.0	0.0	0.125	0.0666667	0.0227273	
Fuligule morillon	0.1707317	0.1	0.0666667	0.1363636	0.0526316	0.0769231	0.1212121	0.0769231	0.1132075	0.0	0.060241	0.0403226	0.0330579	0.0	0.0015	0.0027624	0.0	0.0	0.012987	0.0049261	0.0077519	0.0068966	0.0	0.0	0.0	0.0045662	0.0076336	0.0	0.0	0.0120482	0.0	0.0	0.0	0.0	0.0059172	0.0	0.0245902	0.0104167	0.0135135	0.0592105	0.0285714	0.1851852	0.0714286	0.1764706	0.0	0.25	0.0666667	0.1136364	
Fuligule milouinan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0165289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eider à duvet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse brune	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049505	0.0	0.0027624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harelde boréale	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	
Garrot à oeil d'or	0.0	0.0	0.0	0.0454545	0.0	0.0	0.030303	0.0	0.0	0.0	0.0	0.016129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0227273	
Harle bièvre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0408163	0.0	0.0080645	0.0015	0.0148515	0.0051546	0.0027624	0.0	0.0	0.0	0.0147783	0.0	0.0	0.0	0.0	0.0062893	0.0	0.0	0.0	0.0067568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0227273	
Harle huppé	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0080645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0082645	0.0049505	0.0412371	0.0055249	0.0	0.0	0.012987	0.0	0.0	0.0	0.0051813	0.0	0.0062893	0.0091324	0.0	0.0015	0.0067568	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0104167	0.0135135	0.0065789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pintade de Numidie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gélinotte des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027624	0.012766	0.0	0.0015	0.0049261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068966	0.0	0.0	0.0015	0.0	0.0163934	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	
Grand Tétras	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.012766	0.0	0.0064935	0.0	0.0	0.0	0.0	0.0044843	0.0	0.0	0.0	0.0	0.0	0.0120482	0.0	0.0	0.0	0.0	0.0	0.0	0.0081967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tétras lyre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix grise	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0062893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135135	0.0065789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Faisan de Colchide	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120482	0.016129	0.0	0.0	0.0103093	0.0082873	0.0	0.0195122	0.0064935	0.0098522	0.0	0.0068966	0.0051813	0.0089686	0.0062893	0.0045662	0.0076336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0118343	0.0047393	0.0081967	0.0	0.0135135	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103093	0.0110497	0.0015	0.0341463	0.0064935	0.0049261	0.0155039	0.0206897	0.015544	0.0089686	0.0188679	0.0136986	0.0076336	0.0015	0.0	0.0	0.0	0.0068966	0.0	0.0	0.0	0.0047393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix bartavelle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0080645	0.0082645	0.0247525	0.0015	0.0138122	0.0212766	0.004878	0.0	0.0049261	0.0015	0.0275862	0.0	0.0044843	0.0251572	0.0091324	0.0076336	0.0	0.0	0.0	0.0117647	0.0206897	0.0	0.0095238	0.0	0.0189573	0.0081967	0.0015	0.0	0.0197368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon biset	0.3658537	0.3	0.2666667	0.3181818	0.2631579	0.4615385	0.2121212	0.3846154	0.2264151	0.4897959	0.253012	0.3145161	0.2561983	0.2871287	0.3092784	0.281768	0.212766	0.2878049	0.4220779	0.3448276	0.2170543	0.3034483	0.3108808	0.3497758	0.3522013	0.3561644	0.3053435	0.3191489	0.3040541	0.4578313	0.4705882	0.3586207	0.2372881	0.2285714	0.3254438	0.2464455	0.147541	0.375	0.2837838	0.3092105	0.2285714	0.4814815	0.6428571	0.4705882	0.3333333	0.375	0.2666667	0.25	
Pigeon colombin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027624	0.0	0.004878	0.012987	0.0	0.0	0.0	0.0	0.0	0.0062893	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142857	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon ramier	0.0	0.0	0.0	0.1363636	0.0	0.0384615	0.0015	0.0	0.0	0.0204082	0.0240964	0.0403226	0.0330579	0.0792079	0.0309278	0.0635359	0.0851064	0.0682927	0.0844156	0.0640394	0.0542636	0.0896552	0.0569948	0.0807175	0.1006289	0.0821918	0.0610687	0.0638298	0.0540541	0.060241	0.0941176	0.0413793	0.0169492	0.0095238	0.0118343	0.0094787	0.0081967	0.0208333	0.027027	0.0526316	0.0285714	0.0	0.1071429	0.0	0.0	0.0	0.0	0.0015	
