









Frequency of observations in the selected location(s).:
Number of taxa: 	438

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Anser sp. (forme domestique)	0.002045	0.0	0.008	0.0026525	0.0	0.0036101	0.0022676	0.0023866	0.0	0.0	0.0	0.0	0.002381	0.0024876	0.0	0.0018904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020661	0.0021008	0.0026596	0.0	0.0	0.0025316	0.0	0.0	0.0	0.0	0.0	0.0	0.002611	0.0	0.0	0.0	0.0027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0127389	0.0025641	
Anser sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050633	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache cravant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0218447	0.0103359	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache nonnette	0.0122699	0.0031847	0.008	0.0106101	0.00369	0.0	0.0015	0.0	0.0024272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034662	0.0014225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038023	0.0062112	0.0077519	0.0	0.0076923	
Hybride Oie cendrée x Bernache nonnette	0.0	0.0	0.0	0.0	0.0	0.0	0.0022676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache du Canada	0.002045	0.0031847	0.012	0.0106101	0.0110701	0.0180505	0.0113379	0.0095465	0.0121359	0.0103359	0.0145228	0.0204082	0.0285714	0.0223881	0.0178174	0.0189036	0.0091241	0.0081433	0.0051993	0.0042674	0.0015	0.0024631	0.0	0.0041322	0.0	0.0	0.0060606	0.0079114	0.0	0.00271	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0031746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051282	
Hybride Oie cendrée x Bernache du Canada	0.0	0.0	0.0	0.0026525	0.0	0.0036101	0.0022676	0.0	0.0024272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache à cou roux	0.006135	0.0015	0.008	0.0132626	0.0073801	0.0072202	0.0045351	0.0023866	0.0097087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038023	0.0	0.0	0.0	0.0025641	
Cygne tuberculé	0.1717791	0.1687898	0.156	0.1697613	0.1586716	0.1841155	0.185941	0.1336516	0.1771845	0.1834625	0.219917	0.2091837	0.1928571	0.2039801	0.2182628	0.2362949	0.209854	0.1856678	0.1507799	0.1721195	0.1791045	0.1453202	0.1517241	0.1322314	0.1365546	0.1462766	0.1969697	0.1202532	0.1848101	0.1056911	0.1331522	0.1534772	0.1497326	0.1725146	0.1512346	0.1618799	0.2	0.1324675	0.1552347	0.1378378	0.1111111	0.1871658	0.0819672	0.1558935	0.1614907	0.1550388	0.1401274	0.1538462	
Cygne noir	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cygne de Bewick	0.0	0.0	0.0	0.0	0.0	0.0	0.0068027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
cygne sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (oie sp.)	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.006135	0.0159236	0.012	0.0265252	0.0221402	0.0108303	0.015873	0.0095465	0.0145631	0.005168	0.0062241	0.0136054	0.0071429	0.0024876	0.0	0.0056711	0.0018248	0.0016287	0.0	0.0014225	0.0	0.0024631	0.0	0.0041322	0.0	0.0015	0.0060606	0.0	0.0	0.0	0.0027174	0.0015	0.0026738	0.0146199	0.0061728	0.0130548	0.0063492	0.0025974	0.0036101	0.0135135	0.0015	0.0	0.0	0.0076046	0.0062112	0.0310078	0.0015	0.0153846	
Tadorne casarca	0.0122699	0.0063694	0.016	0.0079576	0.0110701	0.0072202	0.015873	0.0143198	0.0121359	0.0103359	0.0082988	0.0017007	0.002381	0.0049751	0.0066815	0.0015	0.0	0.004886	0.0034662	0.0	0.0021322	0.0	0.0	0.0	0.0021008	0.0	0.0	0.0094937	0.0050633	0.00271	0.0	0.0023981	0.0053476	0.0087719	0.0030864	0.0052219	0.0063492	0.0025974	0.0	0.0	0.0	0.0053476	0.0	0.0076046	0.0186335	0.0310078	0.0063694	0.0076923	
Hybride Ouette d'Égypte x Tadorne casarca	0.002045	0.0031847	0.0	0.0	0.00369	0.0	0.0	0.0047733	0.0097087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005848	0.0030864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038023	0.0	0.0077519	0.0	0.0	
Tadorne à tête grise	0.002045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.1431493	0.1433121	0.124	0.1167109	0.1254613	0.1263538	0.1451247	0.1002387	0.1917476	0.1447028	0.2033195	0.1734694	0.1761905	0.1741294	0.1314031	0.1776938	0.1751825	0.1514658	0.1403813	0.1550498	0.1215352	0.135468	0.1034483	0.0991736	0.0966387	0.0824468	0.0454545	0.0427215	0.0632911	0.0352304	0.0380435	0.0551559	0.0427807	0.0146199	0.0216049	0.0234987	0.0349206	0.0207792	0.0252708	0.0297297	0.021164	0.0588235	0.0819672	0.1026616	0.0621118	0.1085271	0.0636943	0.1333333	
Canard musqué	0.006135	0.0015	0.008	0.0015	0.00369	0.0	0.0022676	0.0	0.0024272	0.005168	0.0015	0.005102	0.0015	0.0049751	0.0111359	0.0018904	0.0036496	0.0016287	0.0017331	0.0014225	0.0042644	0.0024631	0.0	0.0041322	0.0042017	0.0026596	0.0030303	0.0015823	0.0025316	0.0108401	0.0108696	0.0023981	0.0053476	0.0	0.0	0.0078329	0.0031746	0.0077922	0.0015	0.0081081	0.015873	0.0	0.0	0.0	0.0	0.0	0.0015	0.0025641	
Canard à collier noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard carolin	0.0	0.0031847	0.004	0.0	0.0	0.0072202	0.0	0.0023866	0.0	0.002584	0.0	0.0017007	0.0	0.0	0.0	0.0	0.0	0.0	0.0017331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.00271	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Canard mandarin	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049751	0.0022272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027027	0.005291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023866	0.0145631	0.0180879	0.06639	0.0918367	0.1119048	0.0721393	0.0601336	0.0378072	0.0091241	0.0162866	0.0121317	0.0113798	0.0042644	0.0	0.0091954	0.0061983	0.0063025	0.0079787	0.0151515	0.0015823	0.0177215	0.0243902	0.0326087	0.0191847	0.0053476	0.0146199	0.0061728	0.0	0.0	0.0025974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0817996	0.0700637	0.068	0.061008	0.0442804	0.0361011	0.0657596	0.0548926	0.0679612	0.0723514	0.06639	0.0765306	0.0857143	0.0373134	0.0267261	0.0283554	0.0018248	0.0162866	0.0034662	0.002845	0.0042644	0.0	0.0068966	0.0020661	0.0042017	0.0	0.0060606	0.0031646	0.0050633	0.0081301	0.0163043	0.0095923	0.0213904	0.0175439	0.0185185	0.0339426	0.0253968	0.0233766	0.0252708	0.0189189	0.042328	0.0534759	0.057377	0.0836502	0.0559006	0.0542636	0.0509554	0.0615385	
Canard chipeau	0.0654397	0.0796178	0.096	0.0742706	0.0405904	0.032491	0.0748299	0.0620525	0.0461165	0.0594315	0.0352697	0.0340136	0.0357143	0.0223881	0.0244989	0.0415879	0.0291971	0.0260586	0.0121317	0.0128023	0.0127932	0.0123153	0.0022989	0.0041322	0.0021008	0.0026596	0.0060606	0.0015823	0.0025316	0.00271	0.0217391	0.0119904	0.013369	0.0146199	0.0216049	0.0287206	0.0222222	0.0077922	0.0144404	0.0297297	0.026455	0.0106952	0.0245902	0.0456274	0.0248447	0.0542636	0.0254777	0.0410256	
Canard siffleur	0.0531697	0.0382166	0.068	0.0291777	0.0184502	0.0144404	0.0408163	0.0334129	0.0436893	0.0180879	0.0248963	0.0170068	0.0166667	0.0099502	0.0	0.0018904	0.0018248	0.0016287	0.0017331	0.0014225	0.0042644	0.0024631	0.0	0.0	0.0021008	0.0	0.0030303	0.0	0.0	0.0	0.0	0.0023981	0.0080214	0.005848	0.0123457	0.0417755	0.0190476	0.0155844	0.0288809	0.0108108	0.031746	0.0213904	0.0163934	0.0380228	0.0310559	0.0542636	0.0254777	0.0307692	
Canard colvert	0.3169734	0.3057325	0.344	0.2917772	0.3357934	0.3249097	0.3197279	0.326969	0.3834951	0.3979328	0.4377593	0.4285714	0.447619	0.4353234	0.4654788	0.4574669	0.3941606	0.3534202	0.2894281	0.3100996	0.3219616	0.2463054	0.2275862	0.2169421	0.2037815	0.2579787	0.2454545	0.1977848	0.3291139	0.3387534	0.3043478	0.3117506	0.2192513	0.2807018	0.2561728	0.2976501	0.3111111	0.2909091	0.2021661	0.3054054	0.2592593	0.3315508	0.3278689	0.3688213	0.4037267	0.2713178	0.2993631	0.3	
Hybride Canard musqué x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017331	0.0014225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard des Bahamas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.00409	0.0095541	0.016	0.0026525	0.00369	0.0036101	0.0022676	0.0023866	0.0121359	0.0015	0.0062241	0.0068027	0.0047619	0.0024876	0.0	0.0018904	0.0018248	0.0	0.0017331	0.0	0.0	0.0	0.0022989	0.0	0.0	0.0026596	0.0	0.0	0.0	0.0	0.0027174	0.0	0.0	0.0	0.0092593	0.0078329	0.0031746	0.0025974	0.0108303	0.0	0.0	0.0160428	0.0163934	0.0152091	0.0	0.0015	0.0	0.0	
Hybride Canard colvert x C. pilet	0.0	0.0	0.0	0.0079576	0.00369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'hiver	0.1145194	0.133758	0.14	0.1140584	0.1402214	0.0974729	0.1292517	0.1169451	0.1383495	0.1317829	0.1763485	0.1003401	0.0761905	0.0522388	0.0311804	0.0132325	0.0072993	0.009772	0.0034662	0.0042674	0.0021322	0.0049261	0.0022989	0.0123967	0.012605	0.0106383	0.0181818	0.0142405	0.0379747	0.0596206	0.0570652	0.059952	0.0561497	0.0350877	0.0493827	0.0600522	0.0666667	0.0675325	0.0469314	0.0486486	0.0740741	0.0855615	0.0737705	0.1444867	0.1118012	0.1085271	0.133758	0.1025641	
Anas sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle marbrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Nette rousse	0.0204499	0.0159236	0.004	0.0265252	0.0258303	0.0108303	0.0408163	0.0405728	0.0461165	0.0387597	0.0228216	0.0527211	0.0738095	0.0547264	0.077951	0.0699433	0.0583942	0.0618893	0.0398614	0.0540541	0.0426439	0.0320197	0.0413793	0.0165289	0.0252101	0.037234	0.0484848	0.0142405	0.0303797	0.0271003	0.0190217	0.0215827	0.0106952	0.005848	0.0030864	0.0052219	0.0126984	0.0077922	0.0	0.0081081	0.015873	0.0106952	0.0081967	0.026616	0.0124224	0.0	0.0	0.0076923	
Hybride Canard colvert x Nette rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouin	0.0838446	0.1019108	0.08	0.0530504	0.0553506	0.032491	0.0793651	0.0668258	0.0631068	0.0749354	0.0726141	0.0595238	0.0428571	0.0522388	0.0467706	0.0699433	0.0529197	0.0602606	0.0381282	0.0469417	0.0362473	0.0492611	0.0298851	0.0268595	0.0168067	0.0106383	0.0363636	0.0221519	0.0303797	0.0135501	0.0298913	0.0455635	0.013369	0.0233918	0.0185185	0.0443864	0.0507937	0.0493506	0.0180505	0.0351351	0.042328	0.0534759	0.0655738	0.1140684	0.0496894	0.0852713	0.0828025	0.0564103	
Fuligule à bec cerclé	0.0224949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule nyroca	0.0143149	0.0095541	0.02	0.0106101	0.0110701	0.0	0.0090703	0.0167064	0.0048544	0.005168	0.0207469	0.0136054	0.0142857	0.0149254	0.0066815	0.0056711	0.0036496	0.0065147	0.0017331	0.0042674	0.0021322	0.0049261	0.0	0.0020661	0.0	0.0079787	0.0151515	0.0015823	0.0126582	0.0081301	0.0081522	0.0071942	0.0026738	0.005848	0.0061728	0.0182768	0.0126984	0.0077922	0.0036101	0.0054054	0.015873	0.0015	0.0163934	0.0228137	0.0186335	0.0077519	0.0063694	0.0076923	
Hybride Fuligule milouin x F. nyroca	0.0	0.0031847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule morillon	0.0940695	0.1050955	0.104	0.071618	0.0553506	0.0541516	0.0929705	0.0739857	0.0825243	0.0697674	0.0829876	0.0646259	0.0571429	0.039801	0.0311804	0.0226843	0.0127737	0.02443	0.0103986	0.0199147	0.0170576	0.0098522	0.0045977	0.0144628	0.012605	0.0132979	0.0242424	0.0110759	0.0455696	0.0243902	0.0271739	0.0191847	0.0187166	0.0438596	0.0246914	0.0391645	0.047619	0.0285714	0.0216606	0.0405405	0.0529101	0.0374332	0.0901639	0.121673	0.0621118	0.0852713	0.0636943	0.0589744	
Fuligule milouinan	0.002045	0.0159236	0.016	0.0132626	0.0073801	0.0072202	0.0136054	0.0143198	0.0048544	0.002584	0.0	0.0017007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114068	0.0124224	0.0232558	0.0127389	0.0153846	
Macreuse brune	0.006135	0.0015	0.0	0.0026525	0.0073801	0.0036101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062112	0.0	0.0063694	0.0051282	
Macreuse noire	0.0122699	0.0095541	0.004	0.0	0.00369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036101	0.0	0.0	0.0	0.0	0.0114068	0.0	0.0	0.0	0.0025641	
Harelde boréale	0.002045	0.0031847	0.0	0.0	0.0073801	0.0072202	0.0022676	0.0023866	0.0	0.0	0.0020747	0.0015	0.0	0.0	0.0	0.0018904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Garrot à oeil d'or	0.00409	0.0127389	0.012	0.005305	0.0073801	0.0036101	0.0045351	0.0071599	0.0	0.0	0.0020747	0.0017007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038023	0.0	0.0	0.0	0.0051282	
Harle bièvre	0.0204499	0.0318471	0.024	0.0159151	0.0110701	0.0252708	0.0226757	0.0095465	0.0121359	0.0180879	0.0165975	0.0085034	0.0071429	0.0199005	0.0289532	0.0189036	0.0218978	0.0162866	0.0121317	0.0085349	0.0234542	0.0123153	0.0022989	0.0015	0.0021008	0.0053191	0.0030303	0.0079114	0.0329114	0.0433604	0.0380435	0.0239808	0.0240642	0.0087719	0.0061728	0.0104439	0.0063492	0.0155844	0.0036101	0.0054054	0.005291	0.0053476	0.0015	0.0152091	0.0248447	0.0015	0.0254777	0.0205128	
