









Frequency of observations in the selected location(s).:
Number of taxa: 	192

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Cygne noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.0689655	0.030303	0.0357143	0.0689655	0.2222222	0.0666667	0.2258065	0.1764706	0.1388889	0.2	0.075	0.1351351	0.09375	0.0689655	0.1351351	0.1698113	0.212766	0.1388889	0.0714286	0.037037	0.0540541	0.0333333	0.15	0.0888889	0.0263158	0.1351351	0.1111111	0.0294118	0.0833333	0.125	0.1	0.08	0.1111111	0.0555556	0.0	0.0588235	0.1666667	0.1111111	0.2666667	0.09375	0.173913	0.25	0.1764706	0.137931	0.0869565	0.25	0.0869565	0.0344828	
Tadorne casarca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard musqué	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard à collier noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard carolin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0277778	0.0333333	0.075	0.0810811	0.125	0.0	0.0	0.0754717	0.0851064	0.0	0.0952381	0.0	0.0	0.0015	0.075	0.0888889	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.0588235	0.1111111	0.0740741	0.0666667	0.0	0.0869565	0.0	0.0	0.0	0.0869565	0.0	0.0	0.0	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.027027	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.1034483	0.1515152	0.0357143	0.0689655	0.1481481	0.0333333	0.2580645	0.0882353	0.1388889	0.1666667	0.15	0.1081081	0.0625	0.0689655	0.1351351	0.0188679	0.0212766	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0555556	0.037037	0.0	0.0	0.0434783	0.0833333	0.1176471	0.1724138	0.173913	0.25	0.0434783	0.0689655	
Canard chipeau	0.0344828	0.0606061	0.1071429	0.0344828	0.0	0.0333333	0.0645161	0.0294118	0.0833333	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0434783	0.0833333	0.0	0.0015	0.0869565	0.1	0.0869565	0.0689655	
Canard siffleur	0.0344828	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	
Canard colvert	0.4827586	0.3030303	0.3928571	0.3103448	0.5925926	0.2666667	0.516129	0.5588235	0.6388889	0.5666667	0.525	0.4324324	0.34375	0.3448276	0.3243243	0.4339623	0.4255319	0.25	0.4285714	0.2777778	0.2972973	0.2666667	0.35	0.3111111	0.2894737	0.4594595	0.1481481	0.2352941	0.1666667	0.125	0.3333333	0.24	0.2962963	0.3888889	0.4285714	0.4117647	0.3888889	0.4074074	0.5333333	0.5	0.4782609	0.5	0.4117647	0.3793103	0.3913043	0.4	0.3043478	0.6551724	
Canard pilet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'hiver	0.0	0.0	0.0	0.0344828	0.0	0.0666667	0.0322581	0.0	0.0	0.0	0.025	0.0540541	0.03125	0.0344828	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.1764706	0.0555556	0.037037	0.0666667	0.03125	0.0434783	0.0833333	0.0588235	0.0	0.0869565	0.0	0.0434783	0.0	
Nette rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouin	0.2413793	0.0606061	0.1071429	0.0689655	0.1851852	0.2	0.2258065	0.1176471	0.1111111	0.1666667	0.15	0.1891892	0.1875	0.0689655	0.0540541	0.0377358	0.0638298	0.0555556	0.047619	0.037037	0.0810811	0.0333333	0.075	0.0888889	0.0	0.0540541	0.0	0.0	0.0416667	0.0	0.0333333	0.08	0.0	0.0555556	0.047619	0.1176471	0.1111111	0.0740741	0.3333333	0.34375	0.173913	0.4166667	0.3529412	0.1724138	0.2173913	0.15	0.2173913	0.2068966	
Fuligule nyroca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule morillon	0.2068966	0.0909091	0.25	0.1034483	0.2592593	0.2	0.2903226	0.3823529	0.3055556	0.2333333	0.3	0.2702703	0.21875	0.1724138	0.1621622	0.1509434	0.212766	0.0833333	0.0952381	0.0925926	0.1081081	0.0666667	0.05	0.1333333	0.0526316	0.027027	0.0	0.0	0.0416667	0.0625	0.0333333	0.0	0.0	0.0	0.0	0.1176471	0.0555556	0.037037	0.2	0.15625	0.173913	0.5	0.2352941	0.1724138	0.173913	0.15	0.2608696	0.3448276	
Fuligule milouinan	0.0	0.0	0.0	0.0015	0.0740741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Garrot à oeil d'or	0.0	0.0	0.0	0.0	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix grise	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Faisan de Colchide	0.1034483	0.030303	0.0357143	0.0344828	0.037037	0.0333333	0.0322581	0.1176471	0.0555556	0.0	0.05	0.027027	0.09375	0.0344828	0.0810811	0.1320755	0.0425532	0.0	0.0952381	0.0740741	0.0540541	0.0666667	0.025	0.0222222	0.0526316	0.0810811	0.0	0.0588235	0.0	0.0625	0.0666667	0.0	0.1481481	0.1666667	0.2380952	0.1176471	0.0	0.0	0.0	0.15625	0.0434783	0.0833333	0.1764706	0.0344828	0.0869565	0.0	0.0	0.1034483	
Paon bleu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344828	0.0	0.0	0.0212766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon biset	0.4827586	0.1818182	0.5	0.4482759	0.2962963	0.2666667	0.3225806	0.2647059	0.2222222	0.4333333	0.375	0.3513514	0.28125	0.3793103	0.2972973	0.2264151	0.3829787	0.25	0.2380952	0.2592593	0.3783784	0.3666667	0.375	0.4222222	0.2894737	0.4054054	0.2962963	0.2647059	0.2083333	0.1875	0.3	0.36	0.1851852	0.2777778	0.0952381	0.3529412	0.4444444	0.4074074	0.4666667	0.5625	0.4347826	0.4166667	0.4705882	0.4137931	0.2608696	0.2	0.3043478	0.2413793	
Pigeon colombin	0.0	0.0	0.0714286	0.0	0.0740741	0.0333333	0.0967742	0.0294118	0.0833333	0.0	0.05	0.027027	0.125	0.0015	0.027027	0.0566038	0.0638298	0.0277778	0.1190476	0.0555556	0.0540541	0.0666667	0.1	0.0666667	0.0789474	0.0	0.1111111	0.0294118	0.0833333	0.0625	0.0333333	0.04	0.037037	0.0	0.047619	0.1176471	0.1111111	0.037037	0.0015	0.0625	0.0869565	0.1666667	0.0	0.0	0.0869565	0.0	0.0	0.0	
Pigeon ramier	0.6896552	0.5757576	0.8214286	0.7931034	0.7037037	0.5666667	0.7741935	0.7352941	0.75	0.9	0.725	0.7837838	0.6875	0.6206897	0.8378378	0.6981132	0.7021277	0.5277778	0.7619048	0.7222222	0.6756757	0.8333333	0.8	0.6666667	0.7631579	0.7027027	0.6666667	0.7058824	0.7916667	0.5	0.7	0.64	0.6666667	0.6111111	0.7619048	0.7058824	0.9444444	0.8148148	0.6	0.6875	0.9130435	0.6666667	0.4117647	0.6551724	0.6956522	0.7	0.7391304	0.6551724	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.0344828	0.0909091	0.0	0.1724138	0.1111111	0.1	0.0967742	0.0294118	0.1111111	0.0666667	0.1	0.0810811	0.03125	0.2068966	0.1351351	0.1320755	0.1489362	0.3333333	0.1666667	0.2962963	0.2162162	0.2333333	0.35	0.1111111	0.1315789	0.1891892	0.1481481	0.0882353	0.0416667	0.0	0.2	0.16	0.0740741	0.1111111	0.047619	0.0015	0.1111111	0.0740741	0.0666667	0.0625	0.0	0.1666667	0.0588235	0.0689655	0.0434783	0.0	0.0	0.1724138	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344828	0.0	0.0015	0.0212766	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344828	0.027027	0.1509434	0.2978723	0.3055556	0.452381	0.462963	0.3243243	0.4666667	0.4	0.4888889	0.4473684	0.4324324	0.2592593	0.2941176	0.0833333	0.0625	0.1	0.04	0.0740741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.0	0.030303	0.0357143	0.0689655	0.0740741	0.0015	0.0645161	0.0294118	0.0555556	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0015	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0869565	0.0	0.0	0.0344828	
Gallinule poule-d'eau	0.5862069	0.3636364	0.4642857	0.4137931	0.6666667	0.3666667	0.516129	0.4705882	0.5277778	0.5666667	0.55	0.4054054	0.34375	0.4827586	0.4054054	0.5471698	0.5106383	0.2222222	0.4047619	0.3333333	0.3513514	0.4333333	0.4	0.4444444	0.2894737	0.5135135	0.3333333	0.2941176	0.1666667	0.375	0.3666667	0.4	0.4074074	0.3888889	0.5238095	0.4705882	0.6666667	0.4444444	0.6	0.53125	0.5217391	0.5	0.4117647	0.5517241	0.5652174	0.6	0.4782609	0.6551724	
Foulque macroule	0.5172414	0.3636364	0.4285714	0.3103448	0.7037037	0.3	0.5483871	0.5882353	0.5833333	0.6	0.525	0.4324324	0.40625	0.4482759	0.3513514	0.4716981	0.4893617	0.3611111	0.4761905	0.3148148	0.3513514	0.3333333	0.425	0.4666667	0.2894737	0.5135135	0.2222222	0.2647059	0.1666667	0.25	0.3666667	0.36	0.4074074	0.4444444	0.5238095	0.4117647	0.6111111	0.4444444	0.6666667	0.40625	0.4782609	0.6666667	0.5294118	0.4482759	0.5217391	0.6	0.5217391	0.5862069	
Grue cendrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pluvier doré	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0869565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Vanneau huppé	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0434783	0.0	0.0	0.0344828	0.0434783	0.0015	0.0	0.0	
Barge rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bécassine sourde	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bécasse des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	
Bécassine des marais	0.0	0.0	0.0714286	0.0344828	0.037037	0.0333333	0.0967742	0.0294118	0.0	0.1	0.025	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0333333	0.0	0.1481481	0.0555556	0.0952381	0.2941176	0.1111111	0.0	0.0666667	0.0	0.0434783	0.0	0.0	0.0	0.0869565	0.1	0.0	0.0	
Chevalier guignette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0344828	0.0	0.1320755	0.2553191	0.0833333	0.0952381	0.0	0.0	0.0	0.0	0.0	0.0	0.1081081	0.1111111	0.1470588	0.0833333	0.1875	0.1666667	0.04	0.0740741	0.0555556	0.047619	0.0588235	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chevalier culblanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.027027	0.0188679	0.0425532	0.0	0.0	0.0	0.0015	0.0	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chevalier gambette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chevalier aboyeur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0212766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Combattant varié	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0212766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bécasseau de Temminck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mouette pygmée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mouette rieuse	0.6896552	0.4545455	0.6785714	0.5517241	0.7777778	0.5666667	0.6774194	0.5588235	0.5833333	0.5666667	0.525	0.3783784	0.15625	0.1724138	0.2432432	0.1886792	0.1702128	0.1944444	0.2857143	0.2407407	0.1891892	0.1333333	0.15	0.2666667	0.2631579	0.4864865	0.3333333	0.3823529	0.2083333	0.25	0.4333333	0.4	0.2592593	0.4444444	0.4761905	0.4705882	0.6666667	0.6666667	0.4666667	0.5	0.5217391	0.8333333	0.4705882	0.7931034	0.6086957	0.65	0.5217391	0.7241379	
Mouette mélanocéphale	0.0	0.0	0.0	0.0	0.0	0.0333333	0.0	0.0294118	0.0	0.0	0.025	0.0	0.03125	0.0344828	0.0	0.0188679	0.0	0.0277778	0.0	0.0185185	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Mouette rieuse x M. mélanocéphale	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Goéland cendré	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0015	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0015	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Goéland pontique	0.0344828	0.0	0.0	0.0	0.0	0.0333333	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	
