









Frequency of observations in the selected location(s).:
Number of taxa: 	480

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Oie cygnoïde x Bernache du Canada	0.0	0.0	6.849E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Oie cendrée x Bernache du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Anser sp. (forme domestique) x Bernache du Canada	0.0	0.0	0.0	5.144E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011287	0.0	0.001199	0.0	0.0	0.0	0.0012547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Bernache nonnette x B. du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cygne tuberculé	0.2707622	0.2416058	0.2835616	0.2968107	0.2727273	0.2745665	0.2608213	0.217284	0.2005814	0.1993186	0.1610429	0.1741155	0.1675127	0.1634981	0.1831897	0.1601151	0.125	0.1076923	0.1317073	0.122093	0.1258367	0.1213064	0.1072027	0.1057269	0.109834	0.0889454	0.1213152	0.1375274	0.1477627	0.1174935	0.1399103	0.1612666	0.1782284	0.1715576	0.2019651	0.1594724	0.1308411	0.1716792	0.1800699	0.1794228	0.1738411	0.1442308	0.1628319	0.1609687	0.2524178	0.2943723	0.2911134	0.2755277	
Cygne noir	0.0011377	0.0021898	0.0027397	0.0056584	0.0	0.0019268	0.0033296	0.0037037	0.0043605	0.0051107	0.0015	9.311E-4	0.0	0.0015	0.0	0.0	0.0012136	0.0	0.0146341	9.69E-4	0.0	0.0015552	0.001675	0.0011013	0.0038314	0.0025413	0.0	0.0029261	0.0010406	0.0034813	8.969E-4	0.0014728	0.0021345	0.0	0.0021834	0.0	0.0	0.0025063	0.0	0.0012547	0.0049669	0.0019231	0.0	0.0	0.0	0.0054113	0.0051073	0.0017114	
Cygne chanteur	0.0170648	7.299E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017094	0.0125725	0.017316	0.0214505	0.0216771	
cygne sp.	0.0	7.299E-4	0.0	0.0010288	0.0	0.0	0.0	0.0	0.0	0.0	0.0015337	0.0	0.0	0.0012674	0.0	9.588E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0020812	0.0	0.0	0.0	0.0	0.0015	0.0010917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0010215	0.0015	
Ouette d'Égypte	0.0	0.0	0.0	0.0	7.576E-4	0.0	0.0011099	0.0	0.0014535	0.0017036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014631	0.0	0.0	0.0	7.364E-4	0.0	0.0	0.0	0.001199	0.0018692	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010215	0.0	
Tadorne casarca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0096983	0.0067114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.1052332	0.1175182	0.1438356	0.1244856	0.1295455	0.1262042	0.1065483	0.0876543	0.0770349	0.0936968	0.0659509	0.0605214	0.0771574	0.0659062	0.0614224	0.0738255	0.0631068	0.075641	0.0829268	0.0687984	0.060241	0.0451011	0.040201	0.0385463	0.0319285	0.0343075	0.0498866	0.0358449	0.0718002	0.0313316	0.0511211	0.0544919	0.0565635	0.0451467	0.0316594	0.029976	0.0205607	0.0288221	0.0244755	0.0250941	0.0430464	0.0480769	0.0530973	0.0612536	0.0880077	0.1125541	0.1184883	0.1106674	
Canard musqué	0.0108077	0.0058394	0.0109589	0.0072016	0.0083333	0.0096339	0.0044395	0.008642	0.0145349	0.0153322	0.0092025	0.0111732	0.013198	0.0063371	0.0107759	0.0076702	0.0084951	0.0076923	0.0081301	0.005814	0.0107095	0.007776	0.0033501	0.0011013	0.0063857	0.0050826	0.0056689	0.0073153	0.0062435	0.0113142	0.0053812	0.0036819	0.0074707	0.0079007	0.0043668	0.0071942	0.0056075	0.0075188	0.013986	0.0163112	0.0099338	0.0057692	0.0212389	0.0099715	0.0077369	0.0108225	0.0091931	0.0148317	
Canard à collier noir	0.0011377	0.0	0.0	0.0015	7.576E-4	0.0	0.0044395	0.0012346	0.0014535	0.0017036	0.006135	0.0027933	0.0213198	0.0063371	0.0032328	0.0019175	0.006068	0.0064103	0.0113821	0.0106589	0.0093708	0.0046656	0.0033501	0.0055066	0.0025543	0.0025413	0.0011338	0.0029261	0.0041623	0.002611	0.0107623	0.0081001	0.0042689	0.0022573	0.0010917	0.0	0.0	0.0012531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
