









Frequency of observations in the selected location(s).:
Number of taxa: 	439

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Ouette d'Égypte	0.0	0.0	0.0	0.0	0.0	8.432E-4	0.0021882	0.0013652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne casarca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.257E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.819E-4	6.627E-4	0.0	0.0	0.0	0.0	0.0	0.0019231	0.0023599	0.0016142	0.0033389	0.00342	0.0027679	0.0	0.0020862	0.0013342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.0347464	0.0339943	0.0299111	0.0363409	0.0295139	0.0455312	0.031364	0.0368601	0.0289103	0.0456403	0.0377358	0.0453401	0.0572634	0.0399508	0.0387779	0.0468293	0.0459906	0.0436464	0.0388409	0.0457831	0.0304838	0.0238764	0.0237691	0.0353535	0.0404516	0.025	0.0307692	0.0265487	0.039548	0.0225376	0.0232558	0.0193752	0.0160772	0.0194715	0.0066711	0.0094173	0.0097009	0.007836	0.0092081	0.0123851	0.0192476	0.0124164	0.0174359	0.0275081	0.0348706	0.0274123	0.0293194	0.0287661	
Canard musqué	0.0145935	0.0042493	0.0072757	0.0100251	0.0043403	0.0084317	0.0029176	0.003413	0.0074129	0.0040872	0.0058055	0.0050378	0.0018083	0.0036878	0.0023502	0.0019512	0.0035377	0.0022099	0.0030826	0.0028916	6.627E-4	0.0014045	0.0050934	0.002886	9.407E-4	0.0072917	0.0038462	0.0011799	0.0024213	0.0025042	0.0015	0.0015817	8.039E-4	0.0	0.0013342	0.0023543	0.0032336	0.0018083	6.139E-4	0.0011986	0.0017498	0.0066858	0.0010256	0.0	0.0022497	0.0065789	0.008377	0.004542	
Canard carolin	0.0	0.0	0.0	0.0	0.0	0.0016863	0.0	6.826E-4	0.0	6.812E-4	7.257E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.215E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	0.0062543	0.0056657	0.0024252	0.0031328	0.0017361	0.0067454	0.0043764	0.0027304	0.0014826	0.0	0.0014514	0.0015	0.0012055	0.0012293	0.0011751	9.756E-4	5.896E-4	5.525E-4	0.001233	9.639E-4	6.627E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0011799	0.0	8.347E-4	0.001368	0.0	0.0	0.0	6.671E-4	0.0015	0.0	6.028E-4	6.139E-4	0.0011986	0.0015	0.0019102	0.0010256	0.0040453	0.0044994	0.0054825	0.0073298	0.003785	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013652	0.0059303	0.023842	0.0406386	0.0337531	0.0421941	0.0258144	0.0170388	0.0063415	0.0076651	0.0099448	0.0024661	0.0014458	6.627E-4	0.0	0.0	7.215E-4	9.407E-4	0.003125	0.0	0.0011799	0.0024213	8.347E-4	0.0	0.0023725	0.0032154	0.0013908	6.671E-4	0.0011772	0.0	0.0012055	0.0018416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.113968	0.1126062	0.1188359	0.0921053	0.0807292	0.0978078	0.1006565	0.1269625	0.1237954	0.1410082	0.1291727	0.1163728	0.1356239	0.090965	0.0857814	0.0595122	0.0412736	0.0414365	0.0265105	0.0250602	0.0139165	0.0182584	0.016129	0.0180375	0.014111	0.0125	0.0125	0.0182891	0.0363196	0.0308848	0.0362517	0.0462633	0.068328	0.0785814	0.0707138	0.0871101	0.0792239	0.0723327	0.0810313	0.0890931	0.1329834	0.095511	0.1076923	0.1294498	0.1349831	0.1173246	0.1120419	0.1097653	
Canard chipeau	0.0813065	0.0779037	0.0881164	0.0764411	0.0651042	0.0750422	0.0780452	0.0976109	0.0867309	0.0946866	0.0928882	0.0876574	0.1030741	0.0768285	0.0887192	0.0926829	0.0854953	0.0895028	0.0789149	0.0775904	0.0550033	0.0519663	0.0500849	0.049062	0.0395108	0.040625	0.0490385	0.0412979	0.0597256	0.0634391	0.0656635	0.0688019	0.0932476	0.0862309	0.0813876	0.0865215	0.0816492	0.074141	0.0644567	0.0631243	0.0866142	0.0735435	0.0789744	0.0873786	0.0866142	0.0877193	0.086911	0.0734292	
Canard siffleur	0.0507297	0.0509915	0.0598222	0.0413534	0.0442708	0.0430017	0.0364697	0.025256	0.0363232	0.0313351	0.0174165	0.0151134	0.013261	0.0012293	0.0017626	9.756E-4	5.896E-4	5.525E-4	0.0	0.0014458	0.0013254	0.0	0.0	0.0	9.407E-4	0.0	0.0	5.9E-4	0.0	0.0	0.0	0.0	0.0016077	6.954E-4	0.0026684	0.007063	0.0048504	0.0090416	0.0184162	0.0215741	0.0349956	0.0410697	0.0410256	0.0461165	0.0472441	0.060307	0.0575916	0.0499621	
