









Frequency of observations in the selected location(s).:
Number of taxa: 	232

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Ouette d'Égypte	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne casarca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135135	0.01	0.0	0.0	0.0113636	0.0	0.0	0.0	0.0075758	0.0	0.0	0.0	0.0113636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	
Canard mandarin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113636	0.0	0.0	0.0144928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169492	0.0222222	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0	0.0222222	0.0625	0.0487805	0.02	0.0	0.0361446	0.0135135	0.02	0.0461538	0.0147059	0.0681818	0.0015	0.0142857	0.057971	0.0151515	0.0	0.0	0.0074074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169492	0.0222222	0.0015	0.0416667	0.0434783	0.0	0.0212766	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0689655	0.009901	
Canard chipeau	0.0444444	0.0666667	0.0625	0.0731707	0.04	0.0	0.0481928	0.0135135	0.02	0.0307692	0.0294118	0.0454545	0.0	0.0	0.0289855	0.0075758	0.0	0.0080645	0.0074074	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0163934	0.0	0.0	0.0	0.0169492	0.0444444	0.0015	0.0	0.0434783	0.0	0.0212766	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0689655	0.019802	
Canard siffleur	0.0222222	0.0666667	0.03125	0.0243902	0.02	0.0	0.0361446	0.027027	0.01	0.0153846	0.0	0.0568182	0.0015	0.0142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.009901	
Canard colvert	0.1555556	0.2	0.125	0.195122	0.16	0.1428571	0.1927711	0.1486486	0.18	0.2	0.1470588	0.1477273	0.0877193	0.0571429	0.3043478	0.1363636	0.1219512	0.1290323	0.0888889	0.0795455	0.0735294	0.0833333	0.0625	0.0422535	0.0566038	0.08	0.0740741	0.147541	0.0943396	0.0877193	0.1129032	0.1016949	0.1777778	0.1052632	0.0833333	0.0869565	0.2105263	0.0638298	0.0465116	0.075	0.25	0.5	0.0555556	0.1470588	0.36	0.1111111	0.2068966	0.2178218	
Canard pilet	0.0	0.0444444	0.0	0.0243902	0.0	0.0	0.0	0.0135135	0.01	0.0307692	0.0147059	0.0454545	0.0015	0.0142857	0.0144928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	
Sarcelle d'hiver	0.0	0.0888889	0.03125	0.097561	0.04	0.0	0.0361446	0.027027	0.03	0.0461538	0.0147059	0.0454545	0.0	0.0142857	0.0289855	0.0075758	0.0121951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163934	0.0	0.0	0.016129	0.0338983	0.0	0.0015	0.0	0.0434783	0.0	0.0	0.0232558	0.025	0.0	0.0714286	0.0	0.0	0.04	0.0	0.0344828	0.009901	
Nette rousse	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0120482	0.0	0.02	0.0461538	0.0147059	0.0568182	0.0	0.0	0.0144928	0.0075758	0.0	0.0080645	0.0074074	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0444444	0.0015	0.0416667	0.0	0.0	0.0	0.0232558	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouin	0.0222222	0.0444444	0.09375	0.097561	0.06	0.0	0.0361446	0.0135135	0.01	0.0615385	0.0294118	0.1022727	0.0175439	0.0285714	0.0289855	0.0075758	0.0121951	0.0080645	0.0148148	0.0015	0.0015	0.0092593	0.0125	0.0	0.0188679	0.0	0.0	0.0163934	0.0	0.0	0.0322581	0.0	0.0222222	0.0	0.0416667	0.0434783	0.0	0.0212766	0.0232558	0.0	0.0	0.0015	0.0	0.0	0.04	0.0277778	0.0689655	0.039604	
Fuligule nyroca	0.0	0.0	0.0	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule morillon	0.0222222	0.0444444	0.03125	0.0487805	0.04	0.0	0.0481928	0.0135135	0.02	0.0153846	0.0147059	0.0681818	0.0015	0.0	0.0144928	0.0	0.0	0.0	0.0074074	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0232558	0.0	0.0	0.0	0.0	0.0	0.04	0.0277778	0.0	0.019802	
Macreuse brune	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harle piette	0.0	0.0222222	0.0	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harle bièvre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix grise	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0227273	0.0015	0.0015	0.0	0.0	0.0	0.0080645	0.0015	0.0	0.0015	0.0	0.0125	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0015	0.0	0.0	0.0232558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Faisan de Colchide	0.0888889	0.0015	0.0	0.0	0.04	0.0	0.0240964	0.027027	0.02	0.0153846	0.0294118	0.0454545	0.0175439	0.0285714	0.057971	0.0984848	0.0853659	0.0564516	0.0444444	0.0340909	0.0735294	0.0277778	0.0375	0.0	0.0015	0.04	0.0185185	0.0	0.0188679	0.0	0.0	0.0338983	0.0222222	0.0	0.0015	0.0015	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0015	0.0588235	0.0	0.0555556	0.0	0.029703	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0075758	0.0243902	0.0564516	0.0074074	0.0	0.0	0.0	0.025	0.028169	0.0015	0.0015	0.0	0.0015	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix rouge	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0175439	0.0	0.0	0.0151515	0.0365854	0.0080645	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0232558	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009901	
Pigeon biset	0.0444444	0.0	0.03125	0.0243902	0.1	0.047619	0.060241	0.0135135	0.02	0.0307692	0.0294118	0.0227273	0.0	0.0285714	0.0434783	0.0530303	0.0365854	0.0403226	0.0296296	0.0340909	0.1323529	0.037037	0.025	0.028169	0.0377358	0.04	0.1296296	0.0491803	0.0188679	0.0877193	0.0645161	0.0677966	0.1555556	0.2105263	0.0833333	0.1304348	0.1578947	0.106383	0.0697674	0.25	0.125	0.0	0.1666667	0.0588235	0.04	0.0555556	0.0344828	0.0594059	
Pigeon colombin	0.0	0.0222222	0.0	0.0487805	0.0	0.0238095	0.0240964	0.0135135	0.01	0.0153846	0.0294118	0.0340909	0.0350877	0.0	0.0434783	0.0227273	0.0487805	0.016129	0.0222222	0.0015	0.0294118	0.0185185	0.0125	0.028169	0.0943396	0.02	0.0185185	0.0819672	0.0188679	0.0175439	0.016129	0.0508475	0.0666667	0.0526316	0.0015	0.0217391	0.1578947	0.0015	0.0232558	0.125	0.125	0.0	0.0	0.0294118	0.04	0.0	0.0	0.009901	
Pigeon ramier	0.5777778	0.5555556	0.40625	0.4878049	0.56	0.5714286	0.4819277	0.527027	0.51	0.5692308	0.3970588	0.5227273	0.5263158	0.5142857	0.5652174	0.5227273	0.5487805	0.3951613	0.5185185	0.4659091	0.5	0.5	0.625	0.5633803	0.6415094	0.58	0.7222222	0.7868852	0.6792453	0.7192982	0.7580645	0.7457627	0.4888889	0.7368421	0.375	0.5217391	0.6578947	0.4255319	0.4418605	0.425	0.625	0.5714286	0.3333333	0.4411765	0.64	0.3888889	0.5517241	0.6534653	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144928	0.0757576	0.1097561	0.0967742	0.2222222	0.2272727	0.1764706	0.1666667	0.275	0.2535211	0.2075472	0.22	0.3703704	0.3114754	0.1132075	0.0701754	0.0645161	0.0169492	0.0444444	0.0526316	0.125	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.2444444	0.0444444	0.0625	0.0487805	0.08	0.1904762	0.0722892	0.0810811	0.09	0.0769231	0.0588235	0.1136364	0.0526316	0.0857143	0.1449275	0.1136364	0.1097561	0.1048387	0.1037037	0.0340909	0.1617647	0.1481481	0.2125	0.084507	0.0566038	0.08	0.2222222	0.1803279	0.1509434	0.245614	0.1935484	0.2711864	0.2666667	0.3684211	0.1666667	0.2608696	0.3157895	0.106383	0.0930233	0.125	0.125	0.0714286	0.2222222	0.1470588	0.04	0.0833333	0.1034483	0.1881188	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.1022727	0.2280702	0.3285714	0.2898551	0.3106061	0.2439024	0.3225806	0.2592593	0.375	0.1176471	0.0648148	0.05	0.0422535	0.0015	0.0	0.0	0.0163934	0.0188679	0.0	0.016129	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074074	0.0795455	0.0	0.0185185	0.0	0.028169	0.0566038	0.02	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet à ventre blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142857	0.0015	0.0454545	0.0365854	0.0241935	0.0740741	0.0454545	0.0882353	0.0925926	0.125	0.1690141	0.0377358	0.08	0.1296296	0.0327869	0.0	0.0350877	0.0015	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0217391	0.0	0.0212766	0.0232558	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0344828	0.0	
Gallinule poule-d'eau	0.0444444	0.0444444	0.0625	0.0731707	0.04	0.0714286	0.0361446	0.0405405	0.01	0.0923077	0.0015	0.0454545	0.0526316	0.0	0.0289855	0.030303	0.0121951	0.016129	0.0296296	0.0	0.0294118	0.037037	0.0375	0.0422535	0.0377358	0.02	0.0740741	0.1147541	0.0943396	0.1052632	0.0967742	0.0847458	0.1777778	0.0526316	0.0833333	0.0	0.1052632	0.0015	0.0232558	0.05	0.125	0.0714286	0.0015	0.0294118	0.08	0.0833333	0.0	0.0792079	
Foulque macroule	0.0888889	0.1555556	0.125	0.1463415	0.12	0.0714286	0.0843373	0.0405405	0.06	0.0615385	0.0147059	0.0795455	0.0350877	0.0142857	0.115942	0.0530303	0.0609756	0.0322581	0.0148148	0.0015	0.0441176	0.037037	0.05	0.0422535	0.0566038	0.02	0.0015	0.0819672	0.0188679	0.0877193	0.0806452	0.0338983	0.0666667	0.0	0.125	0.0434783	0.0	0.0425532	0.0465116	0.025	0.0	0.2857143	0.0555556	0.0588235	0.04	0.0833333	0.1034483	0.0891089	
Marouette poussin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grue cendrée	0.0222222	0.0444444	0.125	0.1463415	0.02	0.047619	0.1566265	0.0540541	0.02	0.0307692	0.0147059	0.0113636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0425532	0.1395349	0.125	0.125	0.2142857	0.1666667	0.0882353	0.16	0.0555556	0.0344828	0.029703	
Oedicnème criard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0175439	0.0	0.0144928	0.0151515	0.0	0.0	0.0	0.0	0.0147059	0.0092593	0.0375	0.0	0.0	0.0015	0.0	0.0015	0.0188679	0.0	0.0	0.0	0.0	0.1052632	0.0	0.0217391	0.0263158	0.0	0.0232558	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Échasse blanche	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Avocette élégante	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pluvier doré	0.0444444	0.0	0.0	0.0	0.02	0.0	0.0120482	0.027027	0.0	0.0307692	0.0	0.0113636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0344828	0.0	
Guignard d’Eurasie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grand Gravelot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121951	0.0	0.0074074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Petit Gravelot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135135	0.0	0.0	0.0	0.0	0.0015	0.0285714	0.057971	0.0151515	0.0	0.016129	0.0148148	0.0454545	0.0147059	0.037037	0.0	0.0140845	0.0	0.04	0.0185185	0.0163934	0.0	0.0	0.0	0.0169492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Vanneau huppé	0.0444444	0.0444444	0.03125	0.097561	0.04	0.047619	0.0722892	0.0405405	0.03	0.0461538	0.0147059	0.0227273	0.0	0.0	0.0144928	0.0151515	0.0	0.016129	0.0	0.0	0.0147059	0.0	0.0125	0.0140845	0.0377358	0.0	0.0555556	0.0655738	0.0015	0.0701754	0.0483871	0.0338983	0.0444444	0.0	0.0	0.0434783	0.0263158	0.0	0.0697674	0.0015	0.125	0.0015	0.0555556	0.0294118	0.04	0.0277778	0.0689655	0.039604	
Courlis cendré	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121951	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0163934	0.0	0.0	0.016129	0.0169492	0.0222222	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barge à queue noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bécassine sourde	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bécasse des bois	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0135135	0.0	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bécassine des marais	0.0	0.0	0.03125	0.0243902	0.0	0.0	0.0120482	0.0	0.0	0.0307692	0.0	0.0113636	0.0350877	0.0	0.0289855	0.0	0.0	0.0	0.0074074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016129	0.0169492	0.0666667	0.0015	0.0	0.0434783	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Phalarope à bec large	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chevalier guignette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113636	0.0	0.0142857	0.0869565	0.0151515	0.0243902	0.0322581	0.0296296	0.0340909	0.0147059	0.0185185	0.0	0.0	0.0188679	0.04	0.0185185	0.0491803	0.0015	0.0526316	0.016129	0.0169492	0.0444444	0.0015	0.0	0.0	0.0	0.0212766	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0277778	0.0	0.0	
