









Frequency of observations in the selected location(s).:
Number of taxa: 	575

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Cygne noir	0.0048077	0.0	0.0031299	0.0035971	0.0063898	0.0066578	0.0015	0.0037879	0.0011481	0.0042644	0.0010101	0.0019096	0.0013219	0.0021962	0.0057078	0.0037391	0.0010293	0.0023299	0.0032031	0.0018877	0.0015	0.0031746	0.0025619	0.003712	0.0045096	0.0068027	0.0039761	0.0015291	0.0015	0.0044313	0.0066401	0.0036731	0.0084191	0.0081466	0.0042373	0.0010267	0.0014493	0.0048368	0.0045113	0.0030488	0.0017889	0.0016978	0.0015	0.0037807	0.0015	0.0067265	0.0023364	0.004004	
Cygne de Bewick	0.0096154	0.0152672	0.0172144	0.0179856	0.0223642	0.0186418	0.0080183	0.0088384	0.0022962	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010163	0.0053667	0.0	0.0	0.0056711	0.0173745	0.0089686	0.021028	0.016016	
Cygne chanteur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
cygne sp.	0.0016026	0.0	0.0	0.0	0.0015974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.321E-4	0.0	0.0015	0.0	4.66E-4	0.0	0.0	7.924E-4	7.937E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001328	0.0	0.0	0.0010183	0.0	0.0010267	0.0	0.0	0.0015038	0.0010163	0.0	0.0	0.0025126	0.0	0.0	0.0	0.0023364	0.001001	
anatidé sp. (oie sp.)	0.0	0.0	0.0	0.0	0.0	0.0026631	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.147E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0016978	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.0032051	0.0015	0.0031299	0.0	0.0	0.0	0.0011455	0.0012626	0.0	0.0010661	0.0015	0.0012731	0.0026438	0.0029283	0.0011416	8.309E-4	0.001544	0.0018639	0.0019218	9.438E-4	7.924E-4	0.0015873	0.0	7.424E-4	0.0022548	9.718E-4	0.0	7.645E-4	0.0015	0.0029542	0.0015	0.0	9.355E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037807	0.003861	0.0	0.0023364	0.004004	
Tadorne casarca	0.0	0.0019084	0.0015649	0.001199	0.0031949	0.0026631	0.0	0.0012626	0.0	0.0010661	0.0010101	0.0015	6.609E-4	0.0015	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0015873	8.54E-4	0.0	0.0	0.0015	0.0	0.0015291	0.0	0.0014771	0.001328	0.0	9.355E-4	0.0015	0.0015	0.0015	0.0028986	0.0024184	0.0	0.0	0.0	0.0	0.0	0.0	0.0019305	0.0	0.0	0.001001	
Tadorne de Belon	0.0833333	0.0896947	0.1126761	0.1043165	0.1134185	0.1291611	0.1030928	0.114899	0.1182549	0.1311301	0.1494949	0.1642266	0.1698612	0.1669107	0.1809361	0.1682592	0.1703551	0.1467847	0.1607944	0.1193959	0.0950872	0.0698413	0.0623399	0.0690423	0.0642616	0.0602527	0.0666004	0.0573394	0.0734908	0.0738552	0.0584329	0.0550964	0.0533209	0.0397149	0.0529661	0.0338809	0.0333333	0.0423216	0.037594	0.0355691	0.0268336	0.049236	0.040201	0.0491493	0.0849421	0.0919283	0.0911215	0.0900901	
Hybride Tadorne casarca x T. de Belon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard musqué	0.0016026	0.0	0.0015649	0.0015	0.0	0.0	0.0	0.0025253	0.0022962	0.0	0.0010101	0.0012731	0.0019828	0.0	0.0011416	0.0015	0.001544	4.66E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0011274	9.718E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0010183	0.0	0.0	0.0	0.0	0.0015	0.0030488	0.0017889	0.0	0.0	0.0	0.0	0.0	0.0	0.001001	
